worker_give_metrics,write_to_csv_time,time,response_time_p95,response_time,worker_number,request_rate,CPU0User%,CPU0Idle%,CPU0Total%,[DSK:sda]Reads,[DSK:sda]RMerge,[DSK:sda]RKBytes,[DSK:sda]WaitR,[DSK:sda]Writes,[DSK:sda]WMerge,[DSK:sda]WKBytes,[DSK:sda]WaitW,[DSK:sda]Request,[DSK:sda]QueLen,[DSK:sda]Wait,[DSK:sda]SvcTim,[DSK:sda]Util,[NUMA:0]Used,[NUMA:0]Free,[NUMA:0]Slab,[NUMA:0]Mapped,[NUMA:0]Anon,[NUMA:0]AnonH,[NUMA:0]Inactive,[NUMA:0]Hits,[TCPD]InReceives,[TCPD]InDelivers,[TCPD]OutRequests,[TCPD]InSegs,[TCPD]OutSegs
192.168.0.170,16:47:25,16:47:2,972.5453999999997,350.2190133779264,1,29.9,95.8,0.6,99.1,63.9,22.4,1800.5,1.9,18.2,2.4,92.4,0.8,24.4,0.0,1.8,1.8,11.4,931581.6,73130.4,89081.6,37078.0,738731.2,0.0,34066.0,100.0,147.7,147.7,139.4,147.7,139.4
192.168.0.170,16:47:38,16:47:3,3391.9570499999995,1784.3875946969679,1,26.4,97.1,0.2,99.7,64.3,43.9,1917.7,2.2,0.4,1.6,7.9,0.8,33.6,0.0,2.6,2.6,13.6,932537.2,72174.8,88120.8,40331.6,745854.8,0.0,29590.4,100.0,134.9,134.9,131.0,134.9,131.0
192.168.0.170,16:47:45,16:47:4,4473.162,1974.0862546296296,1,21.6,96.1,0.2,99.5,65.6,12.4,1916.6,2.2,17.9,2.4,88.1,0.8,31.7,0.0,2.1,2.3,14.9,933513.2,71198.8,88125.6,38950.8,749219.2,0.0,28273.2,100.0,144.7,144.7,139.6,144.7,139.7
192.168.0.170,16:47:51,16:47:5,2665.0233500000004,1034.221528125,2,32.0,92.9,3.2,96.5,87.5,24.0,2315.9,1.7,32.1,3.1,151.5,0.8,17.7,0.0,1.5,1.5,17.0,930458.4,74253.6,88154.8,35585.2,749348.8,0.0,25399.2,100.0,139.6,139.6,138.3,139.6,138.4
192.168.0.170,16:48:01,16:48:0,81.20834999999998,60.13965075376884,4,39.8,59.9,36.3,61.9,61.4,28.7,1692.9,1.0,14.1,1.7,68.5,0.4,12.5,0.2,1.4,1.1,9.2,929694.4,75017.6,88054.4,33630.0,746883.6,0.0,25922.8,100.0,75.5,75.5,68.4,75.0,68.1
192.168.0.170,16:48:16,16:48:1,1361.4633999999996,500.5602527472527,1,27.3,96.2,0.4,99.4,63.4,62.6,1852.9,1.7,0.4,1.6,8.0,0.9,25.5,0.1,2.2,2.4,13.8,932349.6,72362.4,88291.2,37576.8,748741.2,0.0,26940.0,100.0,145.3,145.3,136.2,145.3,136.2
192.168.0.170,16:48:28,16:48:2,3828.7177999999994,1752.3082212765962,1,23.5,96.4,0.2,99.5,87.9,49.0,2583.0,2.0,19.1,2.2,94.2,0.4,26.2,0.0,1.9,1.9,17.2,934779.2,69932.8,88160.0,37872.0,754373.6,0.0,26170.8,100.0,138.4,138.4,135.1,138.4,135.1
192.168.0.170,16:48:37,16:48:3,4907.69925,1829.6723888888885,1,21.6,96.1,0.2,99.5,101.4,53.2,3077.1,1.6,0.4,1.5,7.7,0.8,30.1,0.0,2.0,2.4,19.3,937840.8,66871.2,88323.2,34962.8,757854.8,0.0,27033.2,100.0,134.5,134.5,131.8,134.5,131.9
192.168.0.170,16:48:48,16:48:4,4280.7733499999995,1852.664790983606,1,24.4,96.3,0.3,99.4,79.1,61.9,2730.7,1.8,20.1,2.4,98.0,1.2,35.8,0.0,1.7,2.1,16.1,938747.2,65964.8,88564.0,33176.4,761242.4,0.0,26335.2,100.0,142.5,142.5,138.9,142.5,138.9
192.168.0.170,16:48:52,16:48:5,3643.6912000000016,1650.3744145454546,2,27.5,95.0,0.2,98.9,169.0,126.7,5510.7,2.1,38.2,2.7,178.4,0.4,29.7,0.0,2.0,2.0,27.7,937825.6,66886.4,88524.8,34507.6,762124.8,0.0,25804.8,100.0,132.4,132.4,132.4,132.4,132.5
192.168.0.170,16:49:02,16:49:0,424.55639999999994,106.43774436090224,4,39.9,64.4,25.8,67.8,188.2,131.9,6493.2,1.4,17.5,2.1,83.7,0.6,25.4,0.0,1.4,1.0,25.9,929938.4,74773.6,87962.4,31773.6,758715.2,0.0,26809.2,100.0,77.2,77.2,71.0,76.7,70.6
192.168.0.170,16:49:12,16:49:1,92.5538,64.09776441102757,7,39.9,36.1,47.3,40.4,220.5,134.5,7541.4,1.6,16.2,2.7,82.0,0.7,28.4,0.0,2.0,1.4,27.3,940738.8,63973.2,87808.4,38589.6,759428.4,0.0,35592.0,100.0,42.8,42.8,38.3,42.8,38.4
192.168.0.170,16:49:21,16:49:2,82.98739999999998,64.77918500000006,8,40.0,33.6,51.7,37.5,163.6,129.8,5267.6,1.6,29.4,3.1,142.4,0.5,21.1,0.0,1.9,1.7,23.4,938882.0,65830.0,87895.2,36430.8,759893.2,0.0,29042.0,100.0,35.3,35.3,32.2,35.3,32.3
192.168.0.170,16:49:31,16:49:3,73.2242,61.97604627249364,9,38.9,26.8,59.5,30.3,121.0,82.8,4566.2,1.6,27.2,1.8,125.4,0.9,25.9,0.1,2.4,2.2,19.5,939723.2,64988.8,87824.8,35935.2,758222.8,0.0,32611.2,100.0,31.6,31.6,29.0,31.6,29.1
192.168.0.170,16:49:41,16:49:4,74.8612,62.82424500000009,6,40.0,41.2,50.0,44.3,73.0,46.5,2984.4,1.3,0.4,1.7,8.4,0.9,20.9,0.0,1.7,1.6,14.7,937939.2,66772.8,88018.8,33036.0,758260.0,0.0,30046.4,100.0,46.2,46.2,41.5,46.2,41.6
192.168.0.170,16:49:51,16:49:5,75.05379999999995,60.79537500000004,7,40.0,34.7,57.9,37.7,59.9,28.0,2042.6,0.6,0.4,1.3,6.8,0.8,13.3,0.1,1.4,1.7,10.9,940904.0,63808.0,88114.0,28932.0,759012.8,0.0,27686.0,100.0,41.1,41.1,37.2,41.1,37.3
192.168.0.170,16:50:01,16:50:0,78.17039999999999,62.787481203007545,9,39.9,29.9,64.1,32.3,86.0,52.9,2884.2,0.4,23.1,1.6,109.0,0.8,9.7,0.2,1.2,1.5,9.7,937771.6,66940.4,87950.4,28609.6,758550.4,0.0,25959.6,100.0,32.9,32.9,29.8,32.4,29.4
192.168.0.170,16:50:11,16:50:1,75.59485,63.223555000000026,7,40.0,34.7,53.9,37.9,132.0,110.3,4334.1,1.7,14.9,2.4,75.3,1.7,28.3,0.1,2.7,2.6,18.0,939638.8,65073.2,87716.8,37138.8,759522.4,0.0,31746.8,100.0,39.6,39.6,36.4,39.6,36.5
192.168.0.170,16:50:21,16:50:2,78.5568,63.255187969924805,9,39.9,29.5,59.7,32.6,88.0,47.8,3087.5,1.3,18.2,2.4,88.2,1.0,13.8,0.1,1.8,1.8,15.2,940546.4,64165.6,87382.4,32958.8,759584.0,0.0,29970.0,100.0,32.4,32.4,29.4,32.4,29.5
192.168.0.170,16:50:31,16:50:3,76.44034999999998,62.178635678391935,9,39.8,27.2,61.4,31.0,95.7,51.0,3179.3,0.6,0.4,1.5,7.6,0.9,13.1,0.1,1.1,1.0,15.3,941174.8,63537.2,87442.0,31030.8,761680.0,0.0,30675.6,100.0,32.2,32.2,29.5,32.2,29.6
192.168.0.170,16:50:42,16:50:4,72.459,62.43640664961633,6,39.1,38.0,49.8,43.5,119.9,137.8,4221.1,1.3,22.4,3.0,110.5,0.7,19.9,0.0,1.3,0.9,18.7,939668.0,65044.0,87466.0,33583.6,759877.2,0.0,35994.4,100.0,44.4,44.4,40.6,44.4,40.6
192.168.0.170,16:50:52,16:50:5,77.81529999999998,62.83741935483874,5,37.2,45.7,40.2,49.2,188.1,126.8,6364.1,1.8,0.2,1.1,5.2,0.5,28.2,0.0,1.8,1.1,23.8,939455.2,65256.8,87481.6,34698.0,760822.4,0.0,34515.6,100.0,51.7,51.7,47.2,51.7,47.3
192.168.0.170,16:51:01,16:51:0,86.072,59.19547687861279,3,34.6,64.5,25.8,68.3,130.3,111.1,4910.1,1.3,30.4,2.5,141.5,0.5,24.9,0.1,1.7,1.4,20.7,939083.2,65628.8,87442.4,33448.4,760580.0,0.0,30713.6,100.0,72.9,72.9,67.2,72.4,66.8
192.168.0.170,16:51:12,16:51:1,84.24555000000005,51.09901388888891,2,36.0,80.2,14.4,83.1,134.4,114.5,4862.5,2.0,17.8,1.6,85.3,0.4,37.5,0.0,2.4,3.6,19.7,940170.8,64541.2,87354.0,36818.8,761820.0,0.0,30031.6,100.0,112.4,112.4,104.8,112.4,104.8
192.168.0.170,16:51:21,16:51:2,69.58500000000001,55.20758119658116,4,35.1,53.0,38.4,56.4,137.1,113.1,4799.1,1.0,21.3,3.4,106.5,0.8,17.3,0.0,1.4,1.4,21.3,942041.2,62670.8,87360.0,34365.6,760451.6,0.0,32466.0,100.0,66.4,66.4,60.2,66.4,60.4
192.168.0.170,16:51:31,16:51:3,78.10585000000002,62.564129411764725,6,34.0,35.6,54.8,38.2,108.4,91.7,3870.5,1.0,17.6,2.2,82.8,1.0,16.7,0.0,1.4,1.4,17.0,939047.2,65664.8,87146.0,33067.6,760438.4,0.0,29701.2,100.0,42.3,42.3,38.3,42.3,38.4
192.168.0.170,16:51:41,16:51:4,77.46449999999999,62.234160120845935,8,33.1,28.8,59.2,32.4,94.8,16.4,3294.2,1.4,21.7,2.9,104.0,0.8,13.1,0.1,1.8,1.8,16.3,940571.6,64140.4,87232.4,31844.8,762727.2,0.0,27675.2,100.0,30.5,30.5,27.7,30.5,27.8
192.168.0.170,16:51:51,16:51:5,76.8697,63.84809006211182,7,32.2,28.4,64.0,30.5,74.3,19.0,2760.9,0.9,20.5,3.1,99.5,0.9,19.3,0.2,1.7,1.8,12.2,936982.0,67730.0,87042.8,32274.4,761953.2,0.0,26479.6,100.0,33.3,33.3,30.3,33.3,30.4
192.168.0.170,16:52:01,16:52:0,77.94200000000001,63.94905787781349,5,31.1,39.2,52.2,42.2,79.7,74.1,2598.6,0.7,14.9,1.9,71.2,0.9,13.0,0.1,1.6,1.9,12.2,936643.6,68068.4,87058.8,32104.8,761177.2,0.0,25021.2,100.0,43.9,43.9,39.6,43.4,39.2
192.168.0.170,16:52:12,16:52:1,79.44265,56.316536912751694,2,29.8,77.2,16.1,80.7,132.6,105.9,4653.0,1.8,14.3,2.2,72.0,0.8,22.9,0.1,2.2,1.7,20.8,941040.0,63672.0,86939.2,35715.6,761677.6,0.0,32555.6,100.0,91.2,91.2,84.8,91.2,84.8
192.168.0.170,16:52:29,16:52:2,611.9848,283.31766666666675,1,26.7,96.2,0.1,99.5,114.8,133.2,3989.7,1.8,14.1,1.4,65.6,1.0,32.5,0.0,2.2,2.7,23.6,935737.6,68974.4,87181.2,34663.6,765917.6,0.0,23293.2,100.0,144.5,144.5,138.3,144.5,138.3
192.168.0.170,16:52:31,16:52:3,1908.5423499999997,982.3034664179104,3,26.8,90.8,1.2,95.5,207.4,186.2,7443.3,2.0,14.1,2.0,68.2,1.0,34.7,0.0,2.0,2.0,33.3,936346.4,68365.6,87234.0,34120.8,767648.4,0.0,21762.0,100.0,134.1,134.1,132.2,134.1,132.3
192.168.0.170,16:52:42,16:52:4,105.56325,59.865637681159384,2,27.6,74.5,17.8,77.3,134.5,103.7,4593.9,1.2,19.6,2.8,96.2,0.4,22.7,0.0,1.2,0.7,19.3,941732.8,62979.2,87370.0,34793.2,763529.6,0.0,30753.6,100.0,93.2,93.2,85.9,93.2,85.9
192.168.0.170,16:52:52,16:52:5,85.32665000000001,61.944563333333306,5,30.0,36.9,50.6,40.5,138.6,106.5,4837.5,1.0,14.3,2.2,70.5,0.4,17.1,0.0,1.0,0.7,20.1,942695.6,62016.4,87534.0,31888.0,764070.0,0.0,27914.4,100.0,42.5,42.5,38.7,42.5,38.8
192.168.0.170,16:53:02,16:53:0,75.58,63.31601003344487,6,29.9,32.5,52.3,36.0,193.8,139.4,6727.3,1.5,12.8,1.9,62.1,0.5,22.0,0.0,1.6,0.9,23.5,937976.4,66735.6,86581.6,34007.6,765071.6,0.0,31832.0,100.0,36.8,36.8,33.3,36.3,32.9
192.168.0.170,16:53:12,16:53:1,80.789,62.96846843853821,4,30.1,48.3,37.8,52.9,241.2,147.9,8740.3,2.1,25.8,3.1,126.0,0.5,32.1,0.0,2.1,1.6,26.7,939540.0,65172.0,86714.8,41135.2,765005.2,0.0,31519.2,100.0,52.6,52.6,47.1,52.6,47.2
192.168.0.170,16:53:22,16:53:2,75.44155,63.22854666666666,5,30.0,36.2,46.6,40.5,182.3,153.9,6904.0,2.0,15.7,2.6,76.8,0.7,27.6,0.3,2.0,1.0,26.3,931825.2,72886.8,86448.4,33628.8,765144.8,0.0,27260.8,100.0,42.8,42.8,39.3,42.8,39.4
192.168.0.170,16:53:31,16:53:3,93.2637,65.64001333333333,8,30.0,27.7,55.9,31.8,183.2,151.1,6389.0,1.9,27.3,2.6,126.4,0.5,25.8,0.2,1.9,1.1,23.9,938151.2,66560.8,86814.4,33350.4,765570.8,0.0,30124.4,100.0,29.7,29.7,26.9,29.7,27.0
192.168.0.170,16:53:41,16:53:4,74.37650000000001,62.788851351351354,6,29.6,29.3,57.0,32.3,151.1,108.7,5482.9,1.0,0.4,2.1,10.0,0.8,17.9,0.0,1.1,0.9,19.6,941343.2,63368.8,86909.2,33060.0,764207.2,0.0,30314.8,100.0,34.0,34.0,31.3,34.0,31.4
192.168.0.170,16:53:52,16:53:5,79.0008,63.54746488294315,4,29.9,46.1,42.8,48.9,119.9,98.0,4152.8,1.2,20.2,2.8,99.8,0.9,17.3,0.0,1.2,1.0,19.7,940883.6,63828.4,86870.8,33098.4,764536.0,0.0,29869.2,100.0,50.5,50.5,46.2,50.5,46.2
192.168.0.170,16:54:02,16:54:0,78.5985,63.228024054982804,5,29.1,36.3,49.4,40.1,214.7,146.7,7700.3,1.3,20.5,2.6,96.8,1.0,21.8,0.0,1.3,1.0,24.2,941498.8,63213.2,86850.8,32585.6,767474.8,0.0,29902.4,100.0,42.7,42.7,38.5,42.2,38.1
192.168.0.170,16:54:12,16:54:1,72.685,60.42930960854092,3,28.1,54.9,32.9,59.0,216.6,145.9,7812.9,2.0,14.6,2.4,74.5,0.7,28.4,0.0,2.0,1.2,26.4,941436.4,63275.6,86768.0,37045.6,765638.8,0.0,32574.4,100.0,62.4,62.4,57.2,62.4,57.3
192.168.0.170,16:54:25,16:54:2,369.3685,222.4070590551181,1,25.4,96.2,0.4,99.4,147.0,136.3,5085.4,1.7,11.7,0.9,54.0,0.4,29.5,0.0,2.0,1.8,24.0,937558.8,67153.2,87170.0,34634.4,766820.4,0.0,27089.2,100.0,139.0,139.0,133.6,139.0,133.6
192.168.0.170,16:54:32,16:54:3,600.024,276.7552071713146,3,25.1,67.8,22.9,71.9,271.9,213.4,9737.2,1.7,20.5,2.8,98.5,0.0,26.6,0.0,1.7,1.0,36.2,940870.8,63841.2,87279.2,35359.6,768475.6,0.0,25983.6,100.0,88.2,88.2,83.8,88.2,84.0
192.168.0.170,16:54:42,16:54:4,77.13959999999999,62.60662055335968,4,25.3,38.7,47.7,42.6,187.8,153.8,6781.3,1.8,16.5,2.3,79.2,0.5,29.5,0.1,1.8,0.9,24.1,938736.4,65975.6,87051.6,35038.8,767049.6,0.0,27873.6,100.0,45.3,45.3,40.8,45.3,41.0
192.168.0.170,16:54:52,16:54:5,75.53184999999998,61.33375619834709,2,24.2,66.0,24.9,69.8,188.1,145.8,6640.2,2.2,19.6,2.5,93.6,0.4,35.9,0.0,2.2,2.0,24.2,940288.0,64424.0,86844.4,32081.6,767743.2,0.0,31607.6,100.0,78.1,78.1,71.9,78.1,72.0
192.168.0.170,16:55:02,16:55:0,87.78399999999999,62.88836363636365,5,23.1,30.9,54.1,33.8,164.6,129.5,6000.3,1.9,12.8,4.2,71.2,1.0,32.4,0.1,1.8,1.6,22.2,940554.4,64157.6,86937.6,29442.0,769689.2,0.0,26132.8,100.0,34.3,34.3,31.9,33.8,31.5
192.168.0.170,16:55:12,16:55:1,85.539,63.681882352941166,4,22.1,36.4,45.8,40.6,240.1,168.5,8894.0,2.3,26.3,3.3,127.7,0.5,39.4,0.0,2.3,2.9,28.3,940599.2,64112.8,86618.0,37132.4,769676.4,0.0,28508.4,100.0,39.1,39.1,35.6,39.1,35.7
192.168.0.170,16:55:22,16:55:2,81.4205,62.071563981042665,2,21.1,60.9,26.6,64.8,173.1,136.1,6620.7,1.9,0.4,1.9,9.2,1.0,32.9,0.1,2.5,2.0,25.7,940838.0,63874.0,86679.2,33361.2,768165.2,0.0,29908.8,100.0,71.4,71.4,64.0,71.4,64.1
192.168.0.170,16:55:32,16:55:3,83.6544,60.07217821782173,5,20.2,25.4,57.5,28.9,186.3,142.0,6601.4,2.0,17.4,2.5,84.8,0.8,28.1,0.0,2.1,1.6,24.7,942254.0,62458.0,86781.6,31638.4,770412.8,0.0,28097.6,100.0,30.6,30.6,27.8,30.6,27.9
192.168.0.170,16:55:42,16:55:4,80.27044999999997,63.86874500000001,4,20.0,31.3,50.0,39.4,200.9,158.6,7220.2,1.6,16.7,1.5,76.8,0.8,30.8,0.0,2.1,1.9,24.5,941590.8,63121.2,86725.2,32824.4,768643.2,0.0,29912.4,100.0,34.9,34.9,32.5,34.9,32.6
192.168.0.170,16:55:52,16:55:5,134.08434999999994,65.09865624999995,1,19.2,79.1,11.6,83.7,234.9,183.1,8906.2,1.7,13.9,2.2,68.1,0.6,32.8,0.0,1.8,1.3,27.8,939555.6,65156.4,86510.0,35933.2,768958.8,0.0,28386.4,100.0,107.9,107.9,102.4,107.9,102.5
192.168.0.170,16:56:02,16:56:0,131.08719999999994,76.24296954314714,1,19.7,85.2,9.5,88.1,203.9,158.1,7524.9,1.8,17.8,3.3,89.3,0.5,33.1,0.1,1.8,1.3,24.4,936653.2,68058.8,86478.0,33762.4,769327.2,0.0,27894.4,100.0,120.0,120.0,115.0,119.5,114.6
