worker_give_metrics,write_to_csv_time,time,response_time_p95,response_time,worker_number,request_rate,CPU0User%,CPU0Idle%,CPU0Total%,CPU1User%,CPU1Idle%,CPU1Total%,[DSK:sda]Reads,[DSK:sda]RMerge,[DSK:sda]RKBytes,[DSK:sda]WaitR,[DSK:sda]Writes,[DSK:sda]WMerge,[DSK:sda]WKBytes,[DSK:sda]WaitW,[DSK:sda]Request,[DSK:sda]QueLen,[DSK:sda]Wait,[DSK:sda]SvcTim,[DSK:sda]Util,[NUMA:0]Used,[NUMA:0]Free,[NUMA:0]Slab,[NUMA:0]Mapped,[NUMA:0]Anon,[NUMA:0]AnonH,[NUMA:0]Inactive,[NUMA:0]Hits,[TCPD]InReceives,[TCPD]InDelivers,[TCPD]OutRequests,[TCPD]InSegs,[TCPD]OutSegs
192.168.0.170,20:43:23,20:43:2,7689.510899999999,2718.4633499999995,2,4.0,97.2,0.4,99.6,0.0,13.2,1.0,0.5,932387.2,72324.8,90834.0,70204.4,703232.8,0.0,39414.0,100.0,0.0,0.0,30.7,0.0,0.0,0.0,0.0,0.0,30.7,29.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:43:37,20:43:3,10644.935899999999,4537.20169047619,1,4.2,97.1,0.7,99.0,0.0,121.9,0.8,0.7,929191.6,75520.4,90765.6,69928.8,700302.4,0.0,39720.0,100.0,0.0,0.0,26.8,0.0,0.0,0.0,0.0,0.0,26.8,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:43:41,20:43:4,9500.73675,3023.4367500000003,4,3.6,96.1,0.5,99.1,0.0,188.8,0.5,8.0,925522.8,79189.2,89692.8,66460.0,703260.0,0.0,39650.8,100.0,0.0,0.0,26.2,0.0,0.0,0.0,0.0,0.0,26.2,26.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:43:51,20:43:5,3515.60775,588.5825526315789,7,7.6,97.7,0.4,99.6,0.0,7.2,0.7,0.6,916008.0,88704.0,88051.2,60620.0,702358.8,0.0,35941.2,100.0,0.0,0.0,29.6,0.0,0.0,0.0,0.0,0.0,29.6,28.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:44:01,20:44:0,6371.682949999999,1207.0306805555556,6,7.2,97.5,0.5,99.5,0.0,6.0,0.7,0.4,917138.4,87573.6,87992.4,60600.4,703328.8,0.0,35774.0,100.0,0.0,0.0,29.4,0.0,0.0,0.0,0.0,0.0,29.4,28.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:44:11,20:44:1,5077.090399999998,941.6450144927538,5,6.9,97.1,0.6,99.4,0.0,148.8,0.8,0.7,917844.8,86867.2,88161.2,61256.8,703084.8,0.0,35840.0,100.0,0.0,0.0,32.3,0.0,0.0,0.0,0.0,0.0,32.3,31.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:44:21,20:44:2,5076.9583999999995,907.5614347826086,2,6.9,97.3,0.6,99.4,0.0,12.0,0.8,0.4,918778.4,85933.6,89040.8,61100.8,702857.6,0.0,35834.4,100.0,0.0,0.0,31.1,0.0,0.0,0.0,0.0,0.0,31.1,29.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:44:37,20:44:3,13324.443549999998,5980.005139999999,1,5.0,97.0,0.6,99.4,0.0,116.8,0.6,0.5,916699.2,88012.8,89098.4,61433.2,700274.0,0.0,36028.0,100.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,31.0,29.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:44:46,20:44:4,11890.38775,7717.515807692307,1,2.6,96.7,0.6,99.4,0.0,10.8,0.8,0.3,921121.2,83590.8,89153.6,62214.0,703906.0,0.0,36060.0,100.0,0.0,0.0,31.2,0.0,0.0,0.0,0.0,0.0,31.2,30.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:44:56,20:44:5,9538.039099999998,6003.051944444444,1,1.8,97.2,0.6,99.4,0.0,6.0,0.8,0.3,919769.6,84942.4,89096.0,61716.0,702606.0,0.0,36062.8,100.0,0.0,0.0,31.2,0.0,0.0,0.0,0.0,0.0,31.2,29.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:45:01,20:45:0,7937.114299999999,2212.2672558139543,3,4.3,97.7,0.4,99.6,0.0,147.2,0.9,0.6,920495.6,84216.4,89151.2,62013.2,703231.2,0.0,36066.0,100.0,0.0,0.0,27.9,0.0,0.0,0.0,0.0,0.0,27.9,28.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:45:11,20:45:1,4833.03615,1165.00724,4,5.0,96.9,0.6,99.4,0.0,8.8,0.8,0.5,919893.6,84818.4,89140.4,61869.2,702471.6,0.0,36085.2,100.0,0.0,0.0,32.2,0.0,0.0,0.0,0.0,0.0,32.2,30.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:45:21,20:45:2,5471.94575,1286.9847391304345,3,4.6,97.1,0.6,99.4,0.0,6.4,0.8,0.5,920465.2,84246.8,89203.2,62071.6,702685.6,0.0,36096.8,100.0,0.0,0.0,31.7,0.0,0.0,0.0,0.0,0.0,31.7,31.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:45:31,20:45:3,6593.884600000001,1689.7869318181815,5,4.4,97.2,0.7,99.3,0.0,152.0,0.8,0.5,920466.0,84246.0,89268.4,62241.2,702588.4,0.0,36104.0,100.0,0.0,0.0,27.7,0.0,0.0,0.0,0.0,0.0,27.7,27.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:45:41,20:45:4,6787.52,2141.4143414634145,4,4.1,97.1,0.6,99.4,0.0,6.0,1.1,0.4,920852.8,83859.2,89262.8,62408.4,702627.2,0.0,36214.4,100.0,0.0,0.0,30.4,0.0,0.0,0.0,0.0,0.0,30.4,29.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:45:51,20:45:5,8277.890199999998,3007.9864864864867,2,3.7,96.8,0.6,99.4,0.0,6.0,0.8,0.4,921141.6,83570.4,89274.8,62861.2,702799.6,0.0,36208.4,100.0,0.0,0.0,31.9,0.0,0.0,0.0,0.0,0.0,31.9,30.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:46:03,20:46:0,7333.06995,3109.073595238095,3,4.2,97.8,0.7,99.3,0.0,18.0,0.8,0.2,920375.6,84336.4,89256.4,62706.4,701871.2,0.0,36192.0,100.0,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,29.5,27.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:46:12,20:46:1,8106.69205,3428.800736842106,5,3.8,96.7,0.7,99.3,0.0,172.4,0.8,0.5,921235.6,83476.4,89402.8,62790.4,702299.2,0.0,36322.0,100.0,0.0,0.0,30.3,0.0,0.0,0.0,0.0,0.0,30.3,29.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:46:22,20:46:2,6310.2638000000015,3454.974923076923,2,3.9,96.8,0.5,99.5,0.0,6.4,0.8,0.4,922031.2,82680.8,89418.0,62898.8,702848.8,0.0,36417.2,100.0,0.0,0.0,33.9,0.0,0.0,0.0,0.0,0.0,33.9,32.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:46:31,20:46:3,5104.156099999999,3100.9511428571427,3,3.5,96.7,0.7,99.3,0.0,10.4,0.8,0.6,923031.2,81680.8,89390.4,63276.8,703596.4,0.0,36420.0,100.0,0.0,0.0,34.6,0.0,0.0,0.0,0.0,0.0,34.6,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:46:43,20:46:4,3496.507199999999,2225.118897959184,2,4.9,97.3,0.7,99.3,0.0,15.6,0.8,0.2,921345.6,83366.4,89386.4,63566.4,701943.6,0.0,36486.8,100.0,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,29.5,29.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:46:52,20:46:5,3178.2798999999995,2214.545291666667,1,4.8,96.9,0.8,99.2,0.0,173.2,0.8,0.5,923803.6,80908.4,89490.4,63943.2,704143.2,0.0,36484.4,100.0,0.0,0.0,33.8,0.0,0.0,0.0,0.0,0.0,33.8,32.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:47:03,20:47:0,3121.0287,2373.1261874999996,1,4.8,97.3,0.7,99.3,0.0,9.2,0.8,0.3,922282.0,82430.0,89497.6,63510.0,702306.0,0.0,36509.2,100.0,0.0,0.0,32.5,0.0,0.0,0.0,0.0,0.0,32.5,31.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:47:11,20:47:1,3016.2917999999995,1475.81766,3,5.0,97.1,0.5,99.5,0.0,6.8,0.4,0.3,923644.8,81067.2,89568.4,63820.8,703573.6,0.0,36520.0,100.0,0.0,0.0,32.6,0.0,0.0,0.0,0.0,0.0,32.6,31.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:47:21,20:47:2,408.71549999999996,242.04630000000006,5,5.0,70.6,26.7,73.2,0.0,160.8,0.8,0.6,922504.8,82207.2,89531.2,64104.8,702580.4,0.0,36629.2,100.0,0.0,0.0,26.7,0.0,0.0,0.0,0.0,0.0,26.7,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:47:31,20:47:3,245.88535,202.40262000000007,7,5.0,78.3,19.6,80.2,0.0,90.2,1.2,1.5,922072.4,82639.6,89550.0,63990.0,701950.8,0.0,36631.2,100.0,0.0,0.0,28.9,0.0,0.0,0.0,0.0,0.0,28.9,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:47:41,20:47:4,254.69989999999996,209.34167999999997,7,5.0,82.8,15.7,84.3,0.0,4.8,0.4,0.1,922888.4,81823.6,89632.8,64002.4,702569.2,0.0,36637.2,100.0,0.0,0.0,28.6,0.0,0.0,0.0,0.0,0.0,28.6,27.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:47:51,20:47:5,297.22519999999986,214.65945999999997,7,5.0,77.5,19.9,80.1,0.0,19.6,1.0,0.4,923369.2,81342.8,89668.0,64220.0,702611.6,0.0,36796.0,100.0,0.0,0.0,28.8,0.0,0.0,0.0,0.0,0.0,28.8,27.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:48:01,20:48:0,254.0678,218.4976808510638,7,4.7,72.1,26.6,73.3,0.0,145.6,1.4,0.6,922477.6,82234.4,89645.2,64153.2,701916.8,0.0,36803.2,100.0,0.0,0.0,23.9,0.0,0.0,0.0,0.0,0.0,23.9,22.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:48:11,20:48:1,278.93315,214.77213636363638,7,4.4,82.3,15.2,84.7,0.0,6.0,0.8,0.3,923672.8,81039.2,89771.6,64269.2,702616.4,0.0,36840.0,100.0,0.0,0.0,28.7,0.0,0.0,0.0,0.0,0.0,28.7,27.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:48:21,20:48:2,244.4534,208.152125,4,4.0,80.4,18.1,81.9,0.0,9.6,0.9,0.3,923054.0,81658.0,89754.8,64626.8,702176.4,0.0,36860.4,100.0,0.0,0.0,28.6,0.0,0.0,0.0,0.0,0.0,28.6,27.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:48:31,20:48:3,289.6339999999998,215.0814594594595,3,3.7,75.2,22.4,77.6,0.0,13.6,0.9,0.2,923862.4,80849.6,89869.2,64647.2,702712.4,0.0,36862.8,100.0,0.0,0.0,25.7,0.0,0.0,0.0,0.0,0.0,25.7,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:48:41,20:48:4,262.58939999999996,218.89693333333335,2,3.0,63.2,35.1,64.7,0.0,171.6,1.0,0.5,923073.2,81638.8,89815.2,64424.0,701970.0,0.0,36860.4,100.0,0.0,0.0,22.9,0.0,0.0,0.0,0.0,0.0,22.9,21.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:48:51,20:48:5,288.38939999999985,223.18806896551726,3,2.9,64.3,33.3,66.7,0.0,13.6,0.9,0.3,924134.0,80578.0,89918.0,64540.8,702684.0,0.0,36864.0,100.0,0.0,0.0,22.2,0.0,0.0,0.0,0.0,0.0,22.2,21.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:49:01,20:49:0,278.3013,229.3880869565217,6,2.3,50.1,47.6,52.2,0.0,121.2,1.0,0.8,925413.6,79298.4,89911.6,66374.4,702540.0,0.0,38426.4,100.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,17.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:49:14,20:49:1,259.47515,225.8598,3,2.0,49.7,39.0,54.6,0.0,1.2,0.4,22.5,923601.6,81110.4,89807.2,64185.6,705198.4,0.0,36753.2,100.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,16.0,15.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:49:21,20:49:2,387.2695,279.5120625,2,1.6,50.8,36.8,56.1,0.0,10.0,0.8,24.6,918071.6,86640.4,89301.6,54842.0,709346.0,0.0,32530.4,100.0,0.0,0.0,16.2,0.0,0.0,0.0,0.0,0.0,16.2,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:49:32,20:49:3,351.582,252.01181818181814,1,1.1,31.2,65.0,33.6,0.0,11.2,0.8,3.4,909624.4,95087.6,89083.6,50768.0,704088.8,0.0,28284.4,100.0,0.0,0.0,10.4,0.0,0.0,0.0,0.0,0.0,10.4,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:49:41,20:49:4,283.13394999999997,236.8152,2,1.0,32.4,64.2,35.2,0.0,7.2,0.8,1.6,914015.2,90696.8,89634.8,52038.4,704795.6,0.0,28869.6,100.0,0.0,0.0,11.4,0.0,0.0,0.0,0.0,0.0,11.4,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:49:51,20:49:5,353.67649999999986,262.2561,3,1.0,31.5,65.4,34.5,0.0,7.6,0.8,0.6,915018.8,89693.2,89618.0,52144.0,704830.0,0.0,29555.6,100.0,0.0,0.0,11.1,0.0,0.0,0.0,0.0,0.0,11.1,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:50:01,20:50:0,352.6456499999998,257.92670000000004,4,1.0,30.7,66.2,33.5,0.0,163.6,0.1,1.1,915876.4,88835.6,89593.6,52756.0,704775.6,0.0,30150.8,100.0,0.0,0.0,11.2,0.0,0.0,0.0,0.0,0.0,11.2,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:50:12,20:50:1,337.44934999999987,255.29569999999998,6,1.0,31.2,64.6,34.3,0.0,7.2,1.1,5.0,916148.0,88564.0,89608.0,53082.0,704590.0,0.0,30955.2,100.0,0.0,0.0,11.1,0.0,0.0,0.0,0.0,0.0,11.1,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:50:21,20:50:2,297.7653999999999,243.5301,5,1.0,29.2,65.2,32.9,0.0,120.0,0.6,6.3,906982.8,97729.2,88814.8,46432.4,702522.0,0.0,29921.2,100.0,0.0,0.0,13.3,0.0,0.0,0.0,0.0,0.0,13.3,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:50:31,20:50:3,274.23555,248.56709999999998,2,1.0,27.8,69.4,30.3,0.0,10.0,0.9,0.9,908838.8,95873.2,88697.2,47638.4,702424.4,0.0,30975.6,100.0,0.0,0.0,11.3,0.0,0.0,0.0,0.0,0.0,11.3,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:50:41,20:50:4,256.4688,240.27219999999997,4,1.0,26.8,70.2,29.6,0.0,6.0,0.8,0.8,909726.4,94985.6,88709.6,48169.6,702458.0,0.0,31425.6,100.0,0.0,0.0,11.1,0.0,0.0,0.0,0.0,0.0,11.1,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:50:53,20:50:5,281.0908,248.746,6,1.0,33.6,55.3,39.2,0.0,149.2,0.5,14.1,912986.0,91726.0,89064.0,49419.6,703697.2,0.0,33588.8,100.0,0.0,0.0,10.5,0.0,0.0,0.0,0.0,0.0,10.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:51:02,20:51:0,401.13915,277.1549,7,1.0,37.2,57.0,41.4,0.0,9.6,0.8,6.2,913159.2,91552.8,89852.8,47080.4,704360.8,0.0,33471.6,100.0,0.0,0.0,14.3,0.0,0.0,0.0,0.0,0.0,14.3,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:51:11,20:51:1,352.7994999999998,253.36580000000004,5,1.0,32.4,64.0,35.4,0.0,115.2,0.5,2.0,915716.0,88996.0,89894.8,48229.2,704928.8,0.0,32444.0,100.0,0.0,0.0,11.5,0.0,0.0,0.0,0.0,0.0,11.5,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:51:22,20:51:2,331.4184999999998,251.8185,3,1.0,29.7,65.8,32.3,0.0,94.4,0.8,5.5,918478.4,86233.6,90210.8,49928.8,705854.4,0.0,33553.6,100.0,0.0,0.0,9.9,0.0,0.0,0.0,0.0,0.0,9.9,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:51:32,20:51:3,369.3280999999998,256.4524,4,1.0,33.1,62.6,37.2,0.0,10.4,0.8,1.1,915854.0,88858.0,89841.6,49621.6,704191.2,0.0,33644.4,100.0,0.0,0.0,10.8,0.0,0.0,0.0,0.0,0.0,10.8,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:51:42,20:51:4,338.36014999999986,261.32219999999995,3,1.0,30.8,63.8,32.9,0.0,116.0,0.4,6.8,917418.0,87294.0,89805.6,50912.8,705121.2,0.0,34128.0,100.0,0.0,0.0,11.8,0.0,0.0,0.0,0.0,0.0,11.8,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:51:52,20:51:5,274.21025,235.4309,2,1.0,30.4,63.8,33.7,0.0,82.4,1.2,5.8,912870.0,91842.0,89870.4,48760.0,702670.8,0.0,33974.4,100.0,0.0,0.0,11.2,0.0,0.0,0.0,0.0,0.0,11.2,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:52:01,20:52:0,355.89959999999985,257.3878,4,1.0,29.3,67.0,32.5,0.0,85.2,0.8,3.3,912532.0,92180.0,89364.0,51002.0,702782.4,0.0,33089.2,100.0,0.0,0.0,11.7,0.0,0.0,0.0,0.0,0.0,11.7,11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:52:11,20:52:1,271.2842,246.71529999999998,2,1.0,27.7,69.3,30.5,0.0,6.0,0.8,1.0,913624.0,91088.0,89412.8,51495.6,702553.6,0.0,33857.2,100.0,0.0,0.0,11.4,0.0,0.0,0.0,0.0,0.0,11.4,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:52:21,20:52:2,244.30149999999998,227.83360000000002,3,1.0,25.2,71.6,27.7,0.0,6.4,0.8,1.6,916289.2,88422.8,90441.6,52648.4,702594.0,0.0,35548.4,100.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,0.0,12.3,11.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:52:32,20:52:3,259.4521,228.61950000000002,6,1.0,19.5,75.2,21.1,0.0,218.0,0.7,7.6,918268.0,86444.0,90376.8,54386.8,703535.2,0.0,37334.0,100.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,0.0,5.4,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:52:41,20:52:4,315.23334999999986,240.41000000000003,3,1.0,21.7,69.2,25.1,0.0,50.0,0.9,11.1,912142.8,92569.2,89593.2,51205.2,704125.6,0.0,34554.8,100.0,0.0,0.0,8.6,0.0,0.0,0.0,0.0,0.0,8.6,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:52:52,20:52:5,281.82964999999996,252.31369999999998,2,1.0,20.3,72.1,23.3,0.0,6.0,0.9,8.5,917038.4,87673.6,89530.8,52672.4,706290.4,0.0,35405.6,100.0,0.0,0.0,7.3,0.0,0.0,0.0,0.0,0.0,7.3,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:53:02,20:53:0,268.54774999999995,233.17900000000003,1,1.0,28.6,65.8,31.7,0.0,6.0,0.8,4.5,914130.8,90581.2,89571.2,51467.2,702195.6,0.0,35612.0,100.0,0.0,0.0,8.6,0.0,0.0,0.0,0.0,0.0,8.6,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:53:11,20:53:1,394.718,274.64688888888884,3,0.9,20.0,72.1,24.7,0.0,180.4,1.0,8.7,910910.0,93802.0,89732.0,50683.6,704074.8,0.0,33969.2,100.0,0.0,0.0,9.7,0.0,0.0,0.0,0.0,0.0,9.7,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:53:23,20:53:2,253.2085,226.051,1,0.8,21.5,70.4,25.5,0.0,6.4,0.8,8.7,915606.4,89105.6,89952.4,53588.0,705068.8,0.0,36146.4,100.0,0.0,0.0,8.5,0.0,0.0,0.0,0.0,0.0,8.5,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:53:32,20:53:3,387.62709999999987,272.92371428571425,1,0.7,28.0,64.1,32.1,0.0,9.6,2.8,9.2,910703.6,94008.4,89630.4,49040.8,703918.4,0.0,32330.4,100.0,0.0,0.0,12.6,0.0,0.0,0.0,0.0,0.0,12.6,11.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:53:43,20:53:4,390.47724999999997,273.1768333333334,1,0.6,15.8,82.4,17.4,0.0,9.2,0.9,0.5,909500.8,95211.2,89718.4,49361.2,701225.2,0.0,32241.2,100.0,0.0,0.0,5.1,0.0,0.0,0.0,0.0,0.0,5.1,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:53:52,20:53:5,263.7752,248.258,1,0.3,24.0,65.6,30.4,0.0,164.4,0.8,8.7,919179.2,85532.8,89829.2,52294.0,707293.2,0.0,35206.8,100.0,0.0,0.0,11.9,0.0,0.0,0.0,0.0,0.0,11.9,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:54:02,20:54:0,255.07504999999998,168.7555,3,0.4,8.0,90.0,9.7,0.0,6.0,0.8,0.8,912323.2,92388.8,89713.6,48847.6,703321.2,0.0,33607.6,100.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:54:14,20:54:1,281.21574999999996,225.01749999999998,2,0.2,12.4,85.4,14.4,0.0,135.6,0.9,0.8,909295.6,95416.4,89839.6,49409.2,699500.4,0.0,33519.6,100.0,0.0,0.0,6.6,0.0,0.0,0.0,0.0,0.0,6.6,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:54:27,20:54:2,332.3573,293.642,1,0.2,9.9,88.0,11.8,0.0,10.0,0.9,0.8,910008.0,94704.0,90090.8,50817.6,698970.0,0.0,34585.2,100.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,5.5,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
