worker_give_metrics,write_to_csv_time,time,response_time_p95,response_time,worker_number,request_rate,CPU0User%,CPU0Idle%,CPU0Total%,CPU1User%,CPU1Idle%,CPU1Total%,[DSK:sda]Reads,[DSK:sda]RMerge,[DSK:sda]RKBytes,[DSK:sda]WaitR,[DSK:sda]Writes,[DSK:sda]WMerge, [DSK:sda]WKBytes,[DSK:sda]WaitW,[DSK:sda]Request,[DSK:sda]QueLen,[DSK:sda]Wait,[DSK:sda]SvcTim,[DSK:sda]Util,[NUMA:0]Used,[NUMA:0]Free,[NUMA:0]Slab,[NUMA:0]Mapped,[NUMA:0]Anon,[NUMA:0]AnonH,[NUMA:0]Inactive, [NUMA:0]Hits,[TCPD]InReceives,[TCPD]InDelivers,[TCPD]OutRequests,[TCPD]InSegs,[TCPD]OutSegs
192.168.0.170,20:31:41,20:31:4,1075.7217,641.3268668639049,5,33.8,96.3,0.8,99.2,0.0,8.0,0.8,4.7,927283.6,77428.4,88554.4,31820.4,744820.4,0.0,21230.0,100.0,0.0,0.0,38.6,0.0,0.0,0.0,0.0,0.0,38.6,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:31:52,20:31:5,1505.2843,1010.7505110497234,6,36.2,96.9,0.9,99.1,0.0,140.8,0.8,5.2,932001.6,72710.4,88610.8,34900.8,745171.2,0.0,24935.2,100.0,0.0,0.0,35.8,0.0,0.0,0.0,0.0,0.0,35.8,36.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:32:01,20:32:0,924.8608000000002,354.63953623188377,7,34.5,93.3,4.1,95.6,0.0,143.2,0.8,8.6,924580.0,80132.0,88410.0,32127.2,745053.2,0.0,23228.0,100.0,0.0,0.0,31.4,0.0,0.0,0.0,0.0,0.0,31.4,31.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:32:11,20:32:1,212.893,171.56954125412543,7,30.3,90.3,8.0,91.9,0.0,6.4,0.8,2.1,929694.0,75018.0,88654.0,33578.4,744776.0,0.0,22983.2,100.0,0.0,0.0,33.7,0.0,0.0,0.0,0.0,0.0,33.7,33.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:32:22,20:32:2,214.9855,170.71283458646613,6,26.6,88.3,7.2,90.8,0.0,222.9,1.1,17.4,939462.4,65249.6,89428.0,41644.4,744313.6,0.0,31875.6,100.0,0.0,0.0,28.2,0.0,0.0,0.0,0.0,0.0,28.2,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:32:35,20:32:3,231.4675,173.0809026548671,5,22.6,85.4,5.2,91.0,0.0,148.5,0.8,41.9,927007.6,77704.4,88852.8,34417.2,747652.0,0.0,24363.2,100.0,0.0,0.0,27.4,0.0,0.0,0.0,0.0,0.0,27.4,27.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:32:45,20:32:4,238.44159999999997,176.72016931216936,4,18.9,83.0,6.8,89.2,0.0,79.2,0.6,51.5,933266.0,71446.0,89344.8,31340.8,750168.0,0.0,29655.2,100.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,27.0,26.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:32:51,20:32:5,239.0036,174.6875033557047,3,14.9,81.2,8.8,87.1,0.0,106.4,2.5,45.7,932441.2,72270.8,89385.2,30166.4,749249.6,0.0,27411.2,100.0,0.0,0.0,27.7,0.0,0.0,0.0,0.0,0.0,27.7,27.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:33:01,20:33:0,357.39755,219.70683636363626,2,11.0,91.9,3.4,95.7,0.0,141.4,0.5,15.9,936104.4,68607.6,88506.8,38030.8,745167.6,0.0,33320.4,100.0,0.0,0.0,31.4,0.0,0.0,0.0,0.0,0.0,31.4,31.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:33:11,20:33:1,365.1715499999999,197.40498648648654,2,7.4,74.0,21.6,77.1,0.0,94.9,0.4,9.1,934237.2,70474.8,87993.6,37128.0,745125.6,0.0,26566.4,100.0,0.0,0.0,26.5,0.0,0.0,0.0,0.0,0.0,26.5,26.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:33:25,20:33:2,243.84229999999997,183.54605714285717,1,3.5,49.6,29.6,54.7,0.0,92.8,0.5,41.6,929383.2,75328.8,88663.2,33226.8,749914.8,0.0,23694.4,100.0,0.0,0.0,15.8,0.0,0.0,0.0,0.0,0.0,15.8,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:33:35,20:33:3,308.5045,203.73370967741934,1,3.1,81.7,10.6,86.9,0.0,108.5,1.2,47.5,935776.8,68935.2,89406.8,32009.2,751199.6,0.0,30355.2,100.0,0.0,0.0,29.1,0.0,0.0,0.0,0.0,0.0,29.1,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:33:43,20:33:4,1838.5779999999997,942.5315873015873,1,6.3,93.5,0.6,98.9,0.0,5.2,0.4,36.0,933506.4,71205.6,89154.4,30092.4,747385.6,0.0,30576.0,100.0,0.0,0.0,39.2,0.0,0.0,0.0,0.0,0.0,39.2,37.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:33:53,20:33:5,3757.849799999996,1565.9354757281556,2,10.3,95.4,0.6,99.1,0.0,142.0,0.7,16.1,932419.2,72292.8,88474.0,31940.0,745717.6,0.0,27934.8,100.0,0.0,0.0,33.1,0.0,0.0,0.0,0.0,0.0,33.1,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:34:05,20:34:0,1583.8879000000002,612.8771608391606,3,14.3,93.2,2.1,97.5,0.0,110.5,0.8,43.3,931150.8,73561.2,88750.4,33715.6,748917.2,0.0,29280.8,100.0,0.0,0.0,33.1,0.0,0.0,0.0,0.0,0.0,33.1,32.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:34:12,20:34:1,405.64609999999993,215.31917032967033,4,18.2,89.2,5.1,94.1,0.0,12.4,0.7,45.1,937438.4,67273.6,89780.4,32350.4,750166.0,0.0,30614.4,100.0,0.0,0.0,33.1,0.0,0.0,0.0,0.0,0.0,33.1,33.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:34:21,20:34:2,295.901,186.83291402714923,4,22.1,94.4,2.6,96.9,0.0,136.0,1.0,10.2,934377.2,70334.8,88955.6,33426.0,745488.8,0.0,24436.0,100.0,0.0,0.0,34.7,0.0,0.0,0.0,0.0,0.0,34.7,34.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:34:33,20:34:3,1768.16625,879.968703703704,3,21.6,96.3,0.9,99.0,0.0,95.2,1.0,11.1,933938.4,70773.6,88475.6,37269.6,745177.6,0.0,29637.6,100.0,0.0,0.0,39.2,0.0,0.0,0.0,0.0,0.0,39.2,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:34:43,20:34:4,3200.7445999999995,2073.9633728070175,4,22.8,96.4,0.8,99.1,0.0,101.2,0.9,8.2,935854.8,68857.2,88278.0,36430.0,747129.6,0.0,25214.8,100.0,0.0,0.0,33.6,0.0,0.0,0.0,0.0,0.0,33.6,33.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:34:52,20:34:5,2522.7942,1733.7665247148277,5,26.3,96.2,0.8,99.1,0.0,102.0,0.8,9.1,927435.2,77276.8,88369.2,30977.6,746659.6,0.0,20320.4,100.0,0.0,0.0,36.1,0.0,0.0,0.0,0.0,0.0,36.1,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:35:02,20:35:0,2001.9319999999998,1404.1877899408291,6,33.8,97.1,0.9,99.0,0.0,6.4,1.0,1.5,928585.2,76126.8,88314.0,32114.4,744967.2,0.0,22334.0,100.0,0.0,0.0,33.7,0.0,0.0,0.0,0.0,0.0,33.7,33.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:35:11,20:35:1,1582.9548999999993,862.5630000000007,7,36.8,96.5,0.9,99.1,0.0,86.2,1.0,2.0,932430.4,72281.6,88499.6,34232.4,746280.0,0.0,24493.2,100.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,32.0,32.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:35:21,20:35:2,226.6706,172.88141449275358,7,34.5,93.1,5.1,94.7,0.0,94.4,0.8,7.2,930988.8,73723.2,88444.8,34857.2,745314.0,0.0,26420.0,100.0,0.0,0.0,31.9,0.0,0.0,0.0,0.0,0.0,31.9,31.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:35:31,20:35:3,241.51919999999973,173.4830957095709,6,30.3,91.4,5.9,93.7,0.0,6.4,0.8,6.0,929138.8,75573.2,88533.6,32936.8,744937.2,0.0,22126.8,100.0,0.0,0.0,33.4,0.0,0.0,0.0,0.0,0.0,33.4,32.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:35:42,20:35:4,320.3325,187.0230187969925,5,26.6,94.6,0.1,98.5,0.0,167.0,0.8,20.6,931953.6,72758.4,88522.4,36544.0,745190.8,0.0,26602.0,100.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,30.0,29.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:35:51,20:35:5,306.6651,185.24363392857148,4,22.4,96.3,0.4,99.0,0.0,149.8,1.0,19.5,932636.8,72075.2,88514.4,36779.2,745402.4,0.0,30526.4,100.0,0.0,0.0,33.1,0.0,0.0,0.0,0.0,0.0,33.1,32.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:36:02,20:36:0,336.9694,233.28143850267375,3,18.7,97.6,0.0,99.8,0.0,8.0,0.8,10.7,934160.8,70551.2,88494.0,36764.0,745306.0,0.0,26088.0,100.0,0.0,0.0,32.8,0.0,0.0,0.0,0.0,0.0,32.8,32.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:36:11,20:36:1,318.6343999999999,193.68506711409395,3,14.9,93.2,4.7,95.3,0.0,6.4,0.8,6.4,932174.0,72538.0,88633.6,33987.2,745292.4,0.0,22644.0,100.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,34.0,33.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:36:21,20:36:2,328.5304,235.03965137614685,2,10.9,94.9,3.3,96.5,0.0,154.8,1.0,6.2,928663.6,76048.4,88469.6,31177.2,745180.8,0.0,23908.4,100.0,0.0,0.0,33.6,0.0,0.0,0.0,0.0,0.0,33.6,33.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:36:31,20:36:3,334.61710000000005,193.33348611111106,2,7.2,74.4,22.5,76.2,0.0,110.7,0.9,5.5,932704.0,72008.0,88500.8,34012.8,745305.6,0.0,25959.2,100.0,0.0,0.0,25.6,0.0,0.0,0.0,0.0,0.0,25.6,25.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:36:46,20:36:4,269.2483999999999,196.81902857142856,1,3.5,54.0,25.0,59.9,0.0,171.7,0.4,48.7,932186.4,72525.6,88962.8,32655.2,752138.8,0.0,24454.0,100.0,0.0,0.0,16.4,0.0,0.0,0.0,0.0,0.0,16.4,16.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:36:52,20:36:5,417.658,269.68219354838703,1,3.1,83.6,1.9,89.8,0.0,158.4,0.4,47.3,936116.4,68595.6,89714.8,31893.2,749944.8,0.0,29067.6,100.0,0.0,0.0,25.4,0.0,0.0,0.0,0.0,0.0,25.4,24.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:37:02,20:37:0,1447.54375,845.3197343749999,1,6.4,96.1,0.7,99.1,0.0,8.0,0.8,8.5,923305.2,81406.8,88650.8,28624.0,745817.2,0.0,22223.2,100.0,0.0,0.0,37.8,0.0,0.0,0.0,0.0,0.0,37.8,36.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:37:12,20:37:1,2778.438999999998,1088.0443725490197,2,10.2,95.0,0.5,99.0,0.0,134.4,1.4,12.8,931436.8,73275.2,88854.0,33261.2,746118.4,0.0,23866.8,100.0,0.0,0.0,32.2,0.0,0.0,0.0,0.0,0.0,32.2,32.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:37:21,20:37:2,1013.8061999999993,374.8933521126762,3,14.2,91.4,4.9,94.8,0.0,138.0,0.4,18.0,936256.4,68455.6,88513.6,37171.2,746094.8,0.0,25805.6,100.0,0.0,0.0,33.1,0.0,0.0,0.0,0.0,0.0,33.1,33.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:37:32,20:37:3,386.7737999999999,253.24110326086955,3,18.4,97.9,0.0,99.9,0.0,7.6,0.8,9.1,932396.4,72315.6,88618.8,36091.2,745312.4,0.0,24010.8,100.0,0.0,0.0,36.9,0.0,0.0,0.0,0.0,0.0,36.9,36.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:37:41,20:37:4,1236.9917500000001,725.2066734693881,3,19.6,96.7,0.9,99.1,0.0,7.6,1.2,5.8,928584.8,76127.2,88694.8,33629.6,744759.6,0.0,21371.2,100.0,0.0,0.0,36.6,0.0,0.0,0.0,0.0,0.0,36.6,35.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:37:53,20:37:5,2207.39365,1486.918716666666,4,24.0,96.3,0.9,99.0,0.0,129.6,0.4,10.0,932184.8,72527.2,88704.0,36006.4,745166.8,0.0,24812.0,100.0,0.0,0.0,36.1,0.0,0.0,0.0,0.0,0.0,36.1,35.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:38:01,20:38:0,2471.6514,1530.97041025641,5,27.3,96.0,0.9,99.0,0.0,63.6,1.4,10.2,929031.6,75680.4,88665.2,33124.4,745917.6,0.0,22039.2,100.0,0.0,0.0,35.7,0.0,0.0,0.0,0.0,0.0,35.7,35.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:38:11,20:38:1,1558.6186,729.2700417910438,6,33.5,95.9,0.5,99.5,0.0,6.4,0.9,6.4,932329.6,72382.4,88644.0,33980.0,745428.4,0.0,24489.2,100.0,0.0,0.0,33.5,0.0,0.0,0.0,0.0,0.0,33.5,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:38:21,20:38:2,334.1546,189.57412533333343,7,37.5,97.7,0.3,99.6,0.0,6.8,0.8,6.1,927617.6,77094.4,88546.0,30820.4,745259.2,0.0,21002.4,100.0,0.0,0.0,36.7,0.0,0.0,0.0,0.0,0.0,36.7,36.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:38:31,20:38:3,342.2108,238.34105866666656,6,37.5,98.1,0.0,99.8,0.0,194.8,0.9,2.4,932858.4,71853.6,88541.6,34400.0,744932.8,0.0,24666.8,100.0,0.0,0.0,33.1,0.0,0.0,0.0,0.0,0.0,33.1,32.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:38:41,20:38:4,338.05255,216.88834011627912,6,34.4,98.3,0.0,100.0,0.0,88.4,0.8,7.7,923983.6,80728.4,88427.6,31136.0,745243.6,0.0,21383.6,100.0,0.0,0.0,31.1,0.0,0.0,0.0,0.0,0.0,31.1,30.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:38:51,20:38:5,360.9719000000002,186.29192333333327,6,30.0,95.5,2.2,97.5,0.0,118.8,0.9,6.1,930693.6,74018.4,88524.4,34331.2,745242.4,0.0,23333.2,100.0,0.0,0.0,30.5,0.0,0.0,0.0,0.0,0.0,30.5,29.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:39:02,20:39:0,325.921,182.3740344827588,5,26.1,92.1,3.7,94.7,0.0,95.5,1.5,13.0,934894.4,69817.6,88540.0,38330.0,745386.8,0.0,28941.6,100.0,0.0,0.0,31.5,0.0,0.0,0.0,0.0,0.0,31.5,30.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:39:12,20:39:1,341.842,215.13408597285073,4,22.1,95.8,1.3,98.6,0.0,94.9,0.4,10.6,931713.2,72998.8,88625.2,36290.4,745447.2,0.0,22409.6,100.0,0.0,0.0,31.2,0.0,0.0,0.0,0.0,0.0,31.2,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:39:21,20:39:2,341.4145,187.7040628272252,4,19.1,86.5,10.5,89.1,0.0,12.0,0.8,8.0,929777.6,74934.4,88614.4,34047.2,745483.6,0.0,22610.4,100.0,0.0,0.0,32.5,0.0,0.0,0.0,0.0,0.0,32.5,31.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:39:36,20:39:3,321.96639999999996,188.39132885906042,3,14.9,85.4,5.0,91.8,0.0,127.8,1.1,47.4,931163.6,73548.4,88950.8,33424.0,752434.0,0.0,23401.2,100.0,0.0,0.0,26.5,0.0,0.0,0.0,0.0,0.0,26.5,26.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:39:41,20:39:4,480.0195,250.02142727272738,2,11.0,89.2,0.7,95.4,0.0,157.7,1.0,51.6,932812.8,71899.2,89414.0,30760.0,753288.4,0.0,26055.6,100.0,0.0,0.0,29.7,0.0,0.0,0.0,0.0,0.0,29.7,29.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:39:51,20:39:5,329.8399,214.16482666666667,2,7.5,78.1,17.3,80.7,0.0,96.2,1.1,11.7,935224.0,69488.0,88892.4,34250.8,745259.2,0.0,26670.8,100.0,0.0,0.0,27.6,0.0,0.0,0.0,0.0,0.0,27.6,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:40:00,20:40:0,228.99624999999997,191.67314705882356,2,3.4,58.8,37.2,61.3,0.0,97.8,0.9,8.4,929978.4,74733.6,88526.8,33612.8,745537.2,0.0,24059.6,100.0,0.0,0.0,21.5,0.0,0.0,0.0,0.0,0.0,21.5,21.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:40:11,20:40:1,238.8842,187.15453124999996,1,3.2,64.3,33.2,66.3,0.0,134.0,0.4,4.5,932943.2,71768.8,88514.0,36301.2,744914.4,0.0,26687.6,100.0,0.0,0.0,20.2,0.0,0.0,0.0,0.0,0.0,20.2,19.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:40:22,20:40:2,927.9262,416.22043076923075,1,6.5,97.3,0.9,99.0,0.0,10.0,0.8,5.4,927933.2,76778.8,88565.6,32816.8,745125.6,0.0,23346.4,100.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,38.0,37.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:40:34,20:40:3,5521.63,2681.7794769230773,1,6.5,96.5,0.8,99.1,0.0,129.1,0.8,12.7,932598.0,72114.0,88442.0,36994.4,745421.2,0.0,28614.4,100.0,0.0,0.0,42.9,0.0,0.0,0.0,0.0,0.0,42.9,38.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:40:45,20:40:4,10458.408600000004,4091.5613793103444,2,8.7,94.7,0.4,99.5,0.0,90.4,0.8,18.6,938743.6,65968.4,88377.6,36886.4,745661.2,0.0,29466.0,100.0,0.0,0.0,26.2,0.0,0.0,0.0,0.0,0.0,26.2,28.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:40:53,20:40:5,5720.2553,2928.7904666666664,3,13.5,95.4,0.5,99.4,0.0,88.8,0.8,22.0,933889.6,70822.4,88293.6,34104.0,746962.4,0.0,25132.4,100.0,0.0,0.0,35.3,0.0,0.0,0.0,0.0,0.0,35.3,35.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:41:02,20:41:0,3456.537999999999,1950.7934926829266,4,20.5,96.0,0.7,98.9,0.0,6.4,0.8,11.0,931834.4,72877.6,88186.0,34344.0,746285.2,0.0,27100.4,100.0,0.0,0.0,33.5,0.0,0.0,0.0,0.0,0.0,33.5,33.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:41:11,20:41:1,1773.2599999999993,823.7889221789889,5,25.7,95.6,0.6,99.4,0.0,164.0,0.8,8.1,928951.2,75760.8,88390.4,33115.6,746817.2,0.0,21899.6,100.0,0.0,0.0,35.1,0.0,0.0,0.0,0.0,0.0,35.1,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:41:21,20:41:2,287.39209999999997,179.91186643835618,6,29.2,92.6,5.8,94.2,0.0,116.8,0.9,3.3,932912.8,71799.2,89212.4,34594.8,745434.0,0.0,24805.6,100.0,0.0,0.0,34.6,0.0,0.0,0.0,0.0,0.0,34.6,34.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:41:31,20:41:3,467.6977999999999,261.400170212766,5,32.9,96.3,0.7,99.0,0.0,80.3,0.5,10.0,926099.2,78612.8,88166.4,32504.8,745422.8,0.0,23547.2,100.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,33.0,32.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:41:41,20:41:4,1137.5064999999995,687.0471331360948,5,33.8,97.2,0.8,99.2,0.0,9.6,0.8,1.1,930209.2,74502.8,88211.2,33980.0,744947.2,0.0,22804.4,100.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,37.0,36.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:41:52,20:41:5,1636.7007999999998,1124.3123087818703,6,35.3,96.3,0.9,99.1,0.0,146.8,1.7,8.4,932654.4,72057.6,88290.0,35906.8,745985.2,0.0,25326.8,100.0,0.0,0.0,33.9,0.0,0.0,0.0,0.0,0.0,33.9,33.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:42:01,20:42:0,1072.48325,447.7160838150287,7,34.6,93.0,3.4,96.5,0.0,10.8,1.5,8.2,933036.0,71676.0,88411.2,34376.8,745958.8,0.0,25397.6,100.0,0.0,0.0,33.4,0.0,0.0,0.0,0.0,0.0,33.4,33.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:42:11,20:42:1,215.11025,173.10683445945935,7,29.6,88.4,9.1,90.5,0.0,121.6,0.5,9.9,922982.0,81730.0,88328.4,29586.0,745384.4,0.0,23235.2,100.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,30.0,29.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:42:22,20:42:2,260.14785,179.82267045454563,6,26.4,91.4,5.3,93.6,0.0,119.1,0.8,15.6,938458.0,66254.0,89245.6,40231.2,745677.6,0.0,31641.2,100.0,0.0,0.0,28.5,0.0,0.0,0.0,0.0,0.0,28.5,28.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:42:31,20:42:3,221.67374999999998,170.38282017543852,5,22.8,88.4,8.2,91.2,0.0,12.0,0.8,14.0,930193.6,74518.4,88368.8,35339.2,746701.6,0.0,25064.4,100.0,0.0,0.0,32.5,0.0,0.0,0.0,0.0,0.0,32.5,32.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:42:41,20:42:4,213.3938,168.6069627659574,4,18.8,85.6,11.5,87.8,0.0,118.9,0.4,8.1,925358.4,79353.6,88327.2,31960.8,745162.8,0.0,21774.8,100.0,0.0,0.0,29.3,0.0,0.0,0.0,0.0,0.0,29.3,28.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:42:51,20:42:5,231.82219999999998,170.83569127516776,3,14.9,90.8,7.1,92.9,0.0,10.4,0.8,0.9,929817.2,74894.8,88497.2,33468.4,745576.8,0.0,20789.6,100.0,0.0,0.0,31.2,0.0,0.0,0.0,0.0,0.0,31.2,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:43:01,20:43:0,347.34335,242.1054818181818,2,11.0,95.1,3.0,97.0,0.0,136.4,0.9,1.4,931976.4,72735.6,88512.0,34928.0,745745.6,0.0,22143.6,100.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,32.0,31.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:43:12,20:43:1,306.4945,198.38028169014083,2,7.1,69.9,24.2,73.2,0.0,110.1,0.9,15.1,936277.2,68434.8,88556.8,37992.4,745766.8,0.0,27622.4,100.0,0.0,0.0,24.6,0.0,0.0,0.0,0.0,0.0,24.6,24.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,20:43:21,20:43:2,235.209,194.0428333333334,1,3.6,61.1,30.5,64.2,0.0,13.6,0.9,15.5,926142.8,78569.2,88618.0,32328.8,745550.8,0.0,26106.4,100.0,0.0,0.0,24.2,0.0,0.0,0.0,0.0,0.0,24.2,23.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,21:29:25,21:29:2,311.19149999999996,235.56333333333336,1,0.3,7.3,72.6,10.5,0.0,14.8,0.9,24.6,887466.4,117245.6,87274.0,47866.4,686157.2,0.0,43970.4,100.0,0.0,0.0,4.7,0.0,0.0,0.0,0.0,0.0,4.7,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
