worker_give_metrics,write_to_csv_time,time,response_time_p95,response_time,worker_number,request_rate,CPU0User%,CPU0Idle%,CPU0Total%,[DSK:sda]Reads,[DSK:sda]RMerge,[DSK:sda]RKBytes,[DSK:sda]WaitR,[DSK:sda]Writes,[DSK:sda]WMerge,[DSK:sda]WKBytes,[DSK:sda]WaitW,[DSK:sda]Request,[DSK:sda]QueLen,[DSK:sda]Wait,[DSK:sda]SvcTim,[DSK:sda]Util,[NUMA:0]Used,[NUMA:0]Free,[NUMA:0]Slab,[NUMA:0]Mapped,[NUMA:0]Anon,[NUMA:0]AnonH,[NUMA:0]Inactive,[NUMA:0]Hits,[TCPD]InReceives,[TCPD]InDelivers,[TCPD]OutRequests,[TCPD]InSegs,[TCPD]OutSegs
192.168.0.170,14:17:02,14:17:0,3840.745149999999,1505.8304577464787,3,14.2,97.7,0.0,99.3,87.2,58.3,2520.5,2.5,16.7,2.3,82.4,0.8,22.9,0.0,2.5,1.5,11.2,925635.2,79076.8,88437.6,35425.2,749166.4,0.0,29624.8,100.0,26.0,26.0,26.3,26.0,26.3
192.168.0.170,14:17:12,14:17:1,3094.931799999999,1479.3789011857705,6,25.3,96.7,0.1,99.5,137.4,80.5,4683.3,2.3,21.1,3.4,105.6,1.4,19.6,0.1,2.2,1.4,19.8,932926.0,71786.0,88822.8,35461.2,751494.8,0.0,30557.6,100.0,30.0,30.0,28.6,29.5,28.2
192.168.0.170,14:17:22,14:17:2,3610.852699999999,1820.6429872340418,4,23.5,98.1,0.0,99.6,103.4,69.3,3047.6,2.6,19.9,2.8,96.0,0.8,21.9,0.2,2.6,2.0,14.6,931349.2,73362.8,88842.8,35398.4,751319.2,0.0,28202.0,100.0,33.4,33.4,31.4,33.4,31.5
192.168.0.170,14:17:32,14:17:3,5821.256399999997,2786.461803278688,2,12.2,98.3,0.0,99.7,70.1,32.9,2186.8,2.5,15.1,2.2,72.6,0.9,29.5,0.0,2.5,2.3,11.3,935639.6,69072.4,88983.6,34516.4,750008.4,0.0,26688.8,100.0,35.5,35.5,32.4,35.5,32.5
192.168.0.170,14:17:49,14:17:4,14258.745199999998,6390.743139240505,1,7.9,98.5,0.0,99.9,26.6,19.0,842.0,0.6,13.7,0.5,61.2,0.3,13.4,0.0,0.8,1.0,3.7,935948.0,68764.0,89079.6,35647.6,747853.2,0.0,31759.6,100.0,31.3,31.3,29.8,31.3,29.8
192.168.0.170,14:17:59,14:17:5,15686.8885,8641.953333333335,1,3.9,98.1,0.0,99.8,44.1,6.1,1411.4,1.0,14.2,2.2,68.7,0.4,9.0,0.1,0.9,0.7,7.4,936773.2,67938.8,89250.0,34068.0,750261.2,0.0,29248.4,100.0,30.8,30.8,30.0,30.8,30.1
192.168.0.170,14:18:01,14:18:0,3288.3129499999995,1876.142625,3,0.8,97.8,0.0,99.8,72.6,30.3,2377.3,1.2,14.2,2.2,68.7,0.4,12.5,0.1,1.1,0.9,13.0,935231.2,69480.8,89302.4,33682.4,750486.0,0.0,28434.0,100.0,30.6,30.6,30.2,30.6,30.3
192.168.0.170,14:18:21,14:18:1,15460.479,6163.604540983606,1,6.1,98.5,0.0,100.0,84.1,74.4,2795.3,1.6,24.7,0.9,113.4,0.8,28.6,0.1,2.0,2.3,12.5,940340.8,64371.2,90216.0,37659.2,748780.4,0.0,35069.6,100.0,30.4,30.4,28.7,30.4,28.7
192.168.0.170,14:18:22,14:18:2,4290.6906,2578.1344444444444,2,0.9,98.0,0.0,100.0,121.2,107.7,3996.5,1.6,35.0,1.0,158.6,0.8,23.8,0.1,1.9,2.2,17.3,938694.0,66018.0,89973.2,37421.6,749545.6,0.0,33716.0,100.0,32.1,32.1,30.8,32.1,30.9
192.168.0.170,14:18:41,14:18:3,17859.7758,7126.840083333333,1,6.0,98.7,0.0,99.8,42.5,28.8,1353.3,1.8,16.1,0.5,71.8,0.7,20.7,0.0,1.8,2.0,7.5,925692.0,79020.0,88144.4,33769.6,751762.4,0.0,26542.8,100.0,30.3,30.3,29.4,30.3,29.4
192.168.0.170,14:18:52,14:18:5,19006.33225,10517.344717391303,1,4.6,97.7,0.0,99.5,151.7,82.3,5195.2,1.6,16.1,2.3,80.4,0.8,31.3,0.1,2.0,1.8,19.3,936459.2,68252.8,88303.6,41696.8,751086.4,0.0,41872.4,100.0,29.5,29.5,29.5,29.5,29.5
192.168.0.170,14:19:02,14:19:0,605.233,605.233,1,0.1,98.1,0.0,99.4,115.5,78.2,3859.1,2.1,14.6,2.5,73.1,0.7,35.3,0.0,2.1,2.3,16.0,931327.6,73384.4,88323.2,36834.8,750833.2,0.0,32554.4,100.0,31.0,31.0,29.9,31.0,30.0
192.168.0.170,14:19:13,14:19:1,1032.78795,832.8705,1,0.2,97.0,0.1,99.5,100.3,114.5,3472.9,2.2,14.5,1.8,72.8,1.4,24.5,0.0,2.2,2.0,17.2,935923.2,68788.8,88598.4,40344.4,751237.2,0.0,33454.0,100.0,30.2,30.2,29.2,29.7,28.7
192.168.0.170,14:19:23,14:19:2,2365.1038,1497.0836,1,0.5,96.8,0.0,99.2,143.6,95.5,4859.4,2.2,14.5,2.1,70.8,0.8,23.3,0.1,2.2,1.1,18.6,930390.8,74321.2,88388.8,36334.8,751343.2,0.0,37756.0,100.0,32.6,32.6,30.8,32.6,30.9
192.168.0.170,14:19:33,14:19:3,2917.5689999999995,1242.609279569893,3,9.3,97.0,0.0,99.3,170.8,108.4,6047.5,1.8,14.8,2.1,72.1,0.8,23.9,0.0,1.9,1.0,21.8,927413.2,77298.8,88456.4,35551.6,751532.8,0.0,32074.8,100.0,21.7,21.7,23.8,21.7,23.9
192.168.0.170,14:19:42,14:19:4,7910.044,3523.3087878787887,1,6.6,96.4,0.1,99.4,170.5,131.8,5209.4,2.4,29.0,2.1,133.3,0.7,34.7,0.0,2.4,2.0,22.0,923174.0,81538.0,88532.4,32002.8,751757.6,0.0,25161.2,100.0,40.1,40.1,34.8,40.1,34.9
192.168.0.170,14:19:52,14:19:5,2974.46085,1270.5476938775507,3,9.8,98.0,0.0,99.7,90.3,41.8,2868.4,1.1,12.7,2.3,63.6,1.4,12.3,0.0,1.2,1.1,13.4,939636.0,65076.0,88732.8,35484.0,751381.6,0.0,31596.4,100.0,22.5,22.5,23.6,22.5,23.7
192.168.0.170,14:20:02,14:20:0,8616.883849999998,3437.6175,1,6.2,97.8,0.2,99.6,87.0,38.9,3046.1,1.8,0.4,1.8,8.8,0.8,20.6,0.1,1.8,1.2,13.1,928700.0,76012.0,88754.8,31804.4,753664.0,0.0,25877.6,100.0,41.4,41.4,36.2,41.4,36.3
192.168.0.170,14:20:12,14:20:1,2263.3671999999983,999.8379400000003,4,15.0,97.7,0.0,99.2,74.2,25.1,2043.2,2.4,0.4,1.3,6.8,0.8,25.0,0.0,2.4,1.5,10.7,928694.4,76017.6,88844.4,34272.8,751694.8,0.0,27467.2,100.0,20.3,20.3,22.4,19.8,22.0
192.168.0.170,14:20:23,14:20:2,4799.3611,2450.126471910111,3,17.8,97.4,0.0,99.7,84.9,71.7,2774.3,1.7,30.1,1.6,140.4,0.9,23.1,0.0,1.8,1.6,12.1,934229.2,70482.8,88494.8,37158.8,751602.8,0.0,35409.6,100.0,33.1,33.1,30.6,33.1,30.6
192.168.0.170,14:20:35,14:20:3,8937.504899999996,3787.096272727272,1,8.8,96.9,0.1,99.5,114.5,94.6,3662.0,1.9,0.4,2.0,9.6,1.8,23.7,0.2,3.3,3.5,16.7,928886.8,75825.2,88096.8,37880.4,752104.0,0.0,31766.8,100.0,36.5,36.5,32.7,36.5,32.7
192.168.0.170,14:20:46,14:20:4,6629.348999999999,3845.1376666666674,1,1.5,95.5,0.1,99.7,128.4,134.4,4448.4,1.8,19.3,1.6,90.0,3.6,24.6,0.1,1.9,1.3,18.9,931349.6,73362.4,88134.4,37231.6,751907.6,0.0,32908.0,100.0,29.9,29.9,28.1,29.9,28.1
192.168.0.170,14:20:53,14:20:5,6886.969499999997,2365.87285106383,2,4.7,95.6,0.0,99.0,240.5,185.4,8002.4,2.2,39.1,3.3,182.0,2.8,28.0,0.1,2.1,1.3,31.2,926902.4,77809.6,88068.4,35841.2,753001.2,0.0,29586.8,100.0,25.0,25.0,25.4,25.0,25.5
192.168.0.170,14:21:03,14:21:0,5359.371499999998,2716.4299629629636,3,10.8,95.6,0.0,99.5,163.8,125.0,6479.2,2.2,14.1,2.0,70.4,0.4,34.6,0.0,2.2,1.9,24.0,936292.0,68420.0,88154.0,41447.6,752322.4,0.0,38404.4,100.0,29.4,29.4,27.8,29.4,27.9
192.168.0.170,14:21:12,14:21:1,3955.767849999998,1830.9357079207916,5,20.2,95.3,0.0,99.4,225.0,203.5,8301.3,2.2,15.1,2.8,78.7,0.8,33.4,0.1,2.2,1.4,30.3,930375.2,74336.8,88070.0,38470.8,752636.8,0.0,32842.8,100.0,31.1,31.1,28.8,30.6,28.4
192.168.0.170,14:21:21,14:21:2,2194.7756999999997,880.8695248447211,7,32.2,96.3,0.0,99.6,180.6,137.2,6682.1,1.7,29.9,3.9,145.6,0.9,26.4,0.0,1.8,1.2,24.8,930510.0,74202.0,88141.6,38940.0,752160.0,0.0,32743.2,100.0,30.5,30.5,28.8,30.5,28.9
192.168.0.170,14:21:31,14:21:3,384.80949999999996,230.3740060422963,6,33.1,96.0,0.0,99.6,130.6,111.0,4710.3,1.8,4.5,2.1,28.4,0.4,22.9,0.1,1.8,1.1,19.6,936432.4,68279.6,88343.6,37788.8,751973.6,0.0,37350.4,100.0,33.2,33.2,30.5,33.2,30.6
192.168.0.170,14:21:43,14:21:4,3130.45,1139.5418311111114,3,22.5,97.8,0.0,99.7,80.7,18.7,2408.9,1.2,19.4,0.9,86.8,0.5,15.8,0.0,1.3,0.8,11.0,939012.0,65700.0,88532.0,38117.6,750614.8,0.0,37911.6,100.0,35.7,35.7,32.4,35.7,32.4
192.168.0.170,14:21:51,14:21:5,4265.807,1935.4285771144278,5,20.1,96.9,0.0,99.6,114.6,34.8,4121.0,1.9,34.1,2.6,158.2,0.6,23.9,0.1,1.8,1.3,16.6,933144.0,71568.0,88382.4,36195.6,752323.6,0.0,31121.2,100.0,32.1,32.1,30.2,32.1,30.3
192.168.0.170,14:22:02,14:22:0,4827.3923,2240.3626380368096,3,16.3,96.7,0.1,99.4,103.2,68.0,3352.2,2.2,11.5,2.7,60.4,0.8,31.4,0.2,2.2,1.7,15.4,933900.8,70811.2,88647.6,33162.0,753591.2,0.0,28238.0,100.0,32.0,32.0,29.7,32.0,29.7
192.168.0.170,14:22:13,14:22:1,7276.511149999996,3451.756448979591,2,9.8,97.6,0.0,99.7,95.8,70.2,2604.3,2.0,14.5,2.0,71.2,3.0,24.1,0.0,2.0,2.1,14.0,938289.2,66422.8,88875.2,35301.6,750572.8,0.0,30505.6,100.0,31.8,31.8,29.5,31.3,29.0
192.168.0.170,14:22:22,14:22:2,5855.946499999999,2098.718718518518,4,13.5,96.4,0.0,99.6,196.9,154.5,6046.0,2.2,23.1,3.4,112.8,2.8,28.9,0.1,2.0,1.3,27.5,931937.6,72774.4,88744.4,33342.8,754732.0,0.0,27542.0,100.0,28.6,28.6,27.6,28.6,27.7
192.168.0.170,14:22:34,14:22:3,7304.263550000001,3419.144144927536,2,13.8,98.5,0.1,99.6,30.5,11.1,918.5,2.0,14.6,0.7,64.8,0.4,32.5,0.0,1.9,2.0,4.7,929637.2,75074.8,88654.0,34955.2,750137.2,0.0,28300.4,100.0,29.7,29.7,28.0,29.7,28.0
192.168.0.170,14:22:49,14:22:4,12591.010599999996,5741.469457831324,1,8.3,97.9,0.0,99.8,54.2,4.6,2046.7,1.2,13.1,0.6,58.4,0.4,26.5,0.0,1.6,1.5,9.3,938675.2,66036.8,88822.0,37119.2,748901.2,0.0,35008.8,100.0,30.6,30.6,27.9,30.6,27.9
192.168.0.170,14:23:00,14:22:5,14769.9946,8283.834363636362,1,3.3,96.8,0.0,99.3,94.0,85.1,2777.2,2.2,12.5,2.1,62.0,0.8,35.4,0.2,2.0,2.0,13.7,924173.2,80538.8,88796.0,32780.4,751876.8,0.0,23287.2,100.0,28.8,28.8,27.6,28.8,27.6
192.168.0.170,14:23:11,14:23:0,16270.2298,8984.902324324325,1,3.7,96.8,0.0,99.5,119.8,87.5,3558.8,2.1,19.8,2.5,96.9,0.8,29.2,0.0,2.4,1.6,14.7,933273.2,71438.8,88923.2,35804.8,753352.4,0.0,29813.2,100.0,27.8,27.8,27.1,27.3,26.6
192.168.0.170,14:23:13,14:23:1,4328.34725,2800.25375,3,0.8,95.4,0.0,99.3,252.7,181.9,8173.3,2.0,35.1,3.0,165.3,0.8,31.9,0.0,2.3,1.6,29.3,932294.0,72418.0,88817.6,36202.8,753846.0,0.0,30051.2,100.0,28.3,28.3,27.6,27.8,27.2
192.168.0.170,14:23:22,14:23:2,841.88725,505.15011764705866,6,20.4,96.2,0.0,98.9,218.0,185.9,8041.5,2.0,25.9,4.2,127.3,0.7,48.7,0.0,1.9,2.3,30.7,936749.6,67962.4,88358.4,36852.8,754090.0,0.0,34344.8,100.0,18.7,18.7,21.4,18.7,21.5
192.168.0.170,14:23:31,14:23:3,878.8205999999998,343.44825589225604,9,29.7,96.2,0.1,99.1,141.2,96.3,5137.3,1.8,0.4,1.5,7.6,0.8,29.9,0.0,1.8,1.7,20.8,922366.4,82345.6,88140.0,30022.4,753534.0,0.0,26302.4,100.0,28.2,28.2,27.7,28.2,27.8
192.168.0.170,14:23:41,14:23:4,587.73275,260.4428344594592,6,29.6,97.1,0.0,99.6,101.2,90.5,3753.1,1.7,22.5,1.8,103.6,0.9,40.4,0.0,2.1,2.7,17.0,937429.2,67282.8,88399.6,33418.4,752616.4,0.0,28999.2,100.0,33.3,33.3,30.5,33.3,30.6
192.168.0.170,14:23:52,14:23:5,1644.9986,736.6322067510546,4,23.7,97.3,0.0,99.7,105.5,86.3,3136.8,1.7,10.4,2.0,52.0,0.8,17.1,0.0,2.1,1.7,15.0,924415.2,80296.8,88256.8,33534.0,751532.0,0.0,28326.0,100.0,32.0,32.0,30.0,32.0,30.0
192.168.0.170,14:24:03,14:24:0,8743.146399999998,3167.8337835051543,1,9.7,98.5,0.1,99.8,24.4,4.2,662.1,1.3,0.4,2.1,10.0,3.9,15.0,0.2,1.8,1.9,4.2,930989.6,73722.4,88544.4,32613.6,751415.6,0.0,28248.8,100.0,37.0,37.0,33.6,37.0,33.6
192.168.0.170,14:24:14,14:24:1,4579.015299999999,2769.2269,1,1.0,97.2,0.1,99.4,92.2,83.9,3008.9,2.0,0.4,1.3,6.8,0.7,26.8,0.0,2.0,1.3,13.4,939986.0,64726.0,88593.6,34795.2,753640.8,0.0,32641.2,100.0,30.4,30.4,29.5,29.9,29.0
192.168.0.170,14:24:22,14:24:2,2685.8900000000003,971.3008198198198,4,11.1,96.2,0.0,99.3,184.2,155.9,5832.4,2.1,28.1,2.9,133.7,0.8,30.9,0.0,2.0,1.6,25.2,930574.0,74138.0,88612.4,34034.8,753659.2,0.0,26937.2,100.0,22.0,22.0,24.1,22.0,24.2
192.168.0.170,14:24:32,14:24:3,4832.3434,2419.6431337579625,3,15.7,97.3,0.1,99.4,104.5,40.2,3270.0,1.8,14.3,1.8,67.6,0.8,28.1,0.0,2.2,1.9,14.5,923963.2,80748.8,88615.2,33112.4,751998.0,0.0,28216.8,100.0,34.2,34.2,32.6,34.2,32.7
192.168.0.170,14:24:45,14:24:4,7495.530849999999,3613.7379833333334,2,12.0,97.6,0.0,99.7,87.2,98.6,2833.0,1.7,0.4,0.6,4.0,0.8,21.1,0.1,1.7,1.4,14.0,924812.0,79900.0,88740.0,35073.6,750956.0,0.0,25927.6,100.0,32.1,32.1,30.5,32.1,30.5
192.168.0.170,14:24:52,14:24:5,6972.97975,3134.0052500000006,3,9.6,96.0,0.0,99.8,177.8,190.6,6181.9,1.9,16.4,1.6,76.4,0.8,24.6,0.0,1.8,1.6,25.1,935426.4,69285.6,88519.6,37170.8,753256.0,0.0,33690.8,100.0,30.8,30.8,30.4,30.8,30.5
192.168.0.170,14:25:02,14:25:0,3968.790600000001,2096.926265895954,4,17.3,97.5,0.0,99.5,108.5,54.0,4101.1,1.4,0.4,2.4,11.2,0.8,27.8,0.0,1.9,2.5,16.8,934960.4,69751.6,88571.6,35058.8,751870.4,0.0,35002.0,100.0,30.9,30.9,29.5,30.8,29.5
192.168.0.170,14:25:11,14:25:1,2659.2905,992.0568578199055,5,21.1,96.9,0.1,99.3,135.5,63.6,4718.0,1.7,0.4,1.2,6.4,0.9,32.7,0.0,2.2,2.0,19.9,939446.4,65265.6,88802.4,34453.6,752323.2,0.0,35412.8,100.0,29.2,29.2,28.6,28.6,28.1
192.168.0.170,14:25:21,14:25:2,422.794,252.8283830845772,6,20.1,97.0,0.0,99.4,130.0,75.1,4178.6,2.0,29.5,2.8,139.3,0.8,26.1,0.0,2.4,1.8,17.4,928171.2,76540.8,88713.6,33785.6,752855.6,0.0,29759.2,100.0,32.8,32.8,30.8,32.8,30.9
192.168.0.170,14:25:32,14:25:3,533.08045,259.4253383838384,4,19.8,96.7,0.1,99.5,144.4,119.8,5275.6,2.1,11.6,1.9,57.4,0.9,33.4,0.0,2.3,2.3,20.7,939934.4,64777.6,88622.0,39983.6,752492.4,0.0,38963.2,100.0,31.6,31.6,30.0,31.6,30.0
192.168.0.170,14:25:42,14:25:4,2571.3636999999994,923.4598106060605,2,13.2,94.3,0.0,99.0,170.3,70.5,5624.3,2.0,15.9,2.1,77.0,1.1,31.6,0.3,2.7,3.0,20.6,929729.2,74982.8,88244.8,34792.0,753239.2,0.0,30708.0,100.0,36.5,36.5,33.4,36.5,33.5
192.168.0.170,14:25:51,14:25:5,5133.513749999999,1289.1218944444445,5,18.0,95.0,0.0,99.0,254.2,171.3,9181.0,1.7,17.8,2.5,87.4,0.8,27.1,0.0,1.7,1.0,29.8,935888.4,68823.6,88365.2,38470.8,753676.0,0.0,37788.4,100.0,27.5,27.5,27.7,27.5,27.8
192.168.0.170,14:26:01,14:26:0,419.3236,239.400497487437,7,19.9,96.5,0.0,99.2,180.3,103.8,5972.4,2.0,0.4,1.2,6.4,0.8,34.2,0.0,2.0,1.6,22.0,931206.8,73505.2,88372.8,36077.6,754514.0,0.0,30560.0,100.0,30.6,30.6,29.3,30.6,29.4
192.168.0.170,14:26:11,14:26:1,421.0494999999999,242.4207889447235,8,19.9,96.9,0.1,99.4,152.7,117.3,5326.4,2.1,31.0,2.7,144.4,0.4,30.1,0.1,2.1,1.1,20.2,934238.8,70473.2,88548.0,38282.4,752052.8,0.0,37456.0,100.0,32.4,32.4,30.7,31.9,30.3
192.168.0.170,14:26:21,14:26:2,407.65684999999996,245.4764300000001,9,20.0,96.6,0.0,99.3,170.5,90.4,5816.0,1.9,4.4,2.8,29.2,0.6,32.1,0.1,2.0,1.3,19.5,925940.4,78771.6,88092.0,34015.6,751869.2,0.0,31843.2,100.0,32.8,32.8,31.2,32.8,31.3
192.168.0.170,14:26:32,14:26:3,416.7271,249.05234170854277,9,19.9,97.0,0.0,99.2,124.3,123.9,4257.3,1.9,17.2,1.1,79.0,0.4,29.2,0.0,1.9,2.2,18.8,938399.2,66312.8,88418.4,39260.0,752592.4,0.0,34103.6,100.0,30.2,30.2,28.9,30.2,28.9
192.168.0.170,14:26:42,14:26:4,424.46284999999995,248.87934848484846,9,19.8,96.3,0.1,99.1,196.6,132.1,6831.2,2.3,0.4,2.1,10.0,0.8,30.2,0.0,2.3,1.6,25.3,927671.2,77040.8,87860.4,37293.2,754413.2,0.0,30478.8,100.0,29.6,29.6,28.7,29.6,28.8
192.168.0.170,14:26:51,14:26:5,416.35859999999997,240.59111055276378,7,19.9,96.8,0.0,99.4,140.4,115.2,5381.5,2.1,18.6,2.2,87.7,0.9,41.2,0.1,2.1,2.2,19.7,937724.8,66987.2,88159.2,39508.8,752776.8,0.0,37376.0,100.0,32.0,32.0,30.4,32.0,30.5
192.168.0.170,14:27:01,14:27:0,413.82129999999995,245.92918090452275,9,19.9,97.1,0.0,99.3,147.9,81.4,4742.0,2.1,15.2,2.9,78.0,0.8,28.4,0.1,2.3,1.7,19.3,925412.4,79299.6,88263.2,33442.0,753848.0,0.0,25352.4,100.0,31.3,31.3,29.9,31.3,30.0
192.168.0.170,14:27:11,14:27:1,433.2728,249.48193846153828,7,19.5,96.1,0.0,99.3,132.0,101.6,4351.6,2.6,19.8,3.2,100.8,0.4,24.3,0.3,2.3,1.2,19.3,928716.4,75995.6,88298.4,33755.6,752862.0,0.0,29745.2,100.0,30.0,30.0,29.0,29.5,28.6
192.168.0.170,14:27:22,14:27:2,443.35999999999984,247.93910810810803,6,18.5,96.2,0.1,99.4,161.8,126.2,5521.3,2.1,14.4,2.4,70.4,1.0,43.4,0.0,2.3,2.6,20.3,936515.6,68196.4,88405.2,39666.4,752324.8,0.0,38941.6,100.0,29.5,29.5,28.0,29.5,28.0
192.168.0.170,14:27:31,14:27:3,453.78209999999996,252.77658139534884,5,17.2,96.9,0.0,99.5,144.6,126.0,5066.3,2.1,28.5,2.3,130.3,0.8,25.8,0.0,2.4,1.9,22.1,935974.8,68737.2,88247.2,37112.8,753313.6,0.0,32465.6,100.0,30.0,30.0,28.9,30.0,29.0
192.168.0.170,14:27:42,14:27:4,418.58365000000003,256.3312160493828,6,16.2,96.8,0.0,99.7,102.7,115.8,3438.4,1.7,14.8,2.3,71.9,0.8,21.1,0.0,1.7,1.2,17.6,933206.0,71506.0,88320.0,36690.0,752796.4,0.0,33821.2,100.0,31.4,31.4,29.8,31.4,29.8
192.168.0.170,14:27:51,14:27:5,468.3514,251.07909677419352,4,15.5,96.5,0.0,99.4,171.6,97.7,5899.9,2.2,0.4,1.8,8.8,0.8,33.5,0.0,2.2,1.8,22.3,939222.8,65489.2,88314.8,38383.6,752938.8,0.0,37438.8,100.0,30.5,30.5,28.9,30.5,29.0
192.168.0.170,14:28:01,14:28:0,440.1068999999999,260.7681126760564,5,14.2,96.8,0.1,99.2,142.3,98.9,4740.9,1.9,18.0,1.8,86.5,0.8,28.6,0.1,1.8,1.1,19.3,926950.0,77762.0,88250.0,33228.4,752103.2,0.0,32702.4,100.0,31.5,31.5,30.1,31.5,30.2
192.168.0.170,14:28:12,14:28:1,438.37805,258.62213846153844,3,13.0,96.2,0.0,99.3,150.1,88.2,5132.4,2.2,11.8,2.4,62.4,0.5,35.0,0.1,2.2,2.5,19.7,933619.6,71092.4,88374.0,37127.2,752163.2,0.0,31429.6,100.0,30.9,30.9,29.3,30.4,28.8
192.168.0.170,14:28:24,14:28:2,5545.042599999998,1678.0832328767124,1,7.3,97.4,0.1,99.5,93.0,74.4,2858.7,2.2,0.4,1.9,9.2,0.8,39.9,0.0,2.2,2.4,13.8,930871.2,73840.8,88150.4,37574.4,750870.0,0.0,35279.6,100.0,40.6,40.6,35.5,40.6,35.5
192.168.0.170,14:28:32,14:28:3,6149.2109,2469.350163636364,2,5.5,96.4,0.0,99.8,174.1,146.8,5900.4,1.5,20.9,1.9,97.2,0.8,23.7,0.0,1.5,1.0,22.9,934796.8,69915.2,88452.8,35505.2,753382.8,0.0,30970.0,100.0,26.4,26.4,27.1,26.4,27.2
192.168.0.170,14:28:46,14:28:4,13122.38725,5780.3300178571435,1,5.6,97.9,0.1,99.5,59.2,15.7,2202.8,0.8,15.6,0.9,70.8,0.5,19.5,0.0,1.2,1.2,8.5,938268.0,66444.0,88581.2,33999.6,749866.0,0.0,37548.0,100.0,27.4,27.4,26.8,27.4,26.8
192.168.0.170,14:28:52,14:28:5,8317.613299999999,2824.3172093023254,2,4.3,96.4,0.0,99.3,167.1,119.0,6141.7,1.9,15.6,2.5,77.2,0.5,38.8,0.0,1.9,1.6,24.7,933195.2,71516.8,88581.2,33932.0,754016.4,0.0,30079.2,100.0,21.6,21.6,23.5,21.6,23.6
192.168.0.170,14:29:01,14:29:0,4187.345199999999,833.6897599999996,5,10.0,90.6,4.7,93.8,142.0,133.5,5244.8,2.1,19.6,1.7,90.9,0.5,37.0,0.0,2.1,1.9,21.5,925831.2,78880.8,88264.8,32349.2,753867.6,0.0,27406.0,100.0,20.4,20.4,22.2,20.4,22.3
192.168.0.170,14:29:11,14:29:1,258.4417,207.05257999999995,3,10.0,84.1,8.9,86.9,143.1,82.5,4760.6,2.0,13.9,2.8,72.9,0.9,32.2,0.0,2.0,2.1,19.1,931800.4,72911.6,88393.6,37462.4,753046.8,0.0,35250.4,100.0,26.6,26.6,25.9,26.1,25.5
192.168.0.170,14:29:25,14:29:2,4472.89775,1370.7368815789473,1,7.6,97.4,0.0,99.6,91.5,91.7,2954.4,2.0,15.2,1.7,72.0,1.0,25.2,0.1,2.7,2.2,14.5,933856.0,70856.0,88459.2,38431.6,750470.0,0.0,38919.2,100.0,37.2,37.2,33.9,37.2,33.9
192.168.0.170,14:29:31,14:29:3,7593.967799999999,2158.403650793651,4,6.3,95.7,0.1,99.4,195.0,169.4,7449.7,1.9,29.9,2.9,141.1,1.0,29.1,0.1,2.9,2.7,26.1,938798.8,65913.2,88497.2,40540.0,754158.4,0.0,39898.8,100.0,26.9,26.9,27.7,26.9,27.8
192.168.0.170,14:29:41,14:29:4,258.33219999999994,210.94869696969698,7,9.9,86.2,9.6,88.7,134.2,97.0,5032.4,1.2,0.4,1.9,9.2,1.2,25.5,0.0,1.6,1.4,18.4,931294.4,73417.6,88430.0,34638.0,753387.6,0.0,31628.4,100.0,25.0,25.0,24.7,25.0,24.8
192.168.0.170,14:29:53,14:29:5,280.22184999999996,220.41870999999995,9,10.0,81.0,13.8,83.9,190.7,198.8,5213.3,1.0,9.4,1.9,47.9,0.5,17.7,0.0,1.4,1.3,25.3,925195.6,79516.4,88575.2,31255.6,755492.8,0.0,25977.2,100.0,24.1,24.1,23.6,24.1,23.6
192.168.0.170,14:30:03,14:30:0,289.91749999999996,235.70986000000002,9,10.0,74.5,10.9,79.1,250.3,222.9,8978.1,1.6,14.2,1.6,66.9,0.5,22.7,0.0,1.5,1.2,35.8,931183.2,73528.8,88352.8,36754.0,756198.8,0.0,29941.2,100.0,21.6,21.6,20.9,21.6,21.0
192.168.0.170,14:30:14,14:30:1,289.28825,227.69582999999994,9,10.0,37.2,40.4,42.5,306.6,265.5,9878.2,1.9,14.5,2.9,75.7,0.8,32.6,0.0,1.9,1.2,37.1,931434.8,73277.2,88488.8,34807.6,758217.2,0.0,28391.6,100.0,8.8,8.8,8.5,8.3,8.0
192.168.0.170,14:30:23,14:30:2,344.51414999999935,235.23725510204073,6,9.8,49.1,30.4,54.7,259.8,259.8,9839.1,1.8,15.7,2.9,78.6,0.9,36.6,0.0,1.9,1.7,40.9,932628.4,72083.6,88107.2,36962.8,757322.4,0.0,31695.2,100.0,13.2,13.2,12.6,13.2,12.7
192.168.0.170,14:30:33,14:30:3,302.2683,217.32205050505056,5,9.9,50.7,32.3,55.4,254.4,209.1,8806.3,1.7,14.8,2.0,70.6,0.8,26.3,0.0,1.6,1.2,35.9,928098.0,76614.0,88580.0,32543.6,755656.8,0.0,29933.6,100.0,14.9,14.9,14.0,14.9,14.1
192.168.0.170,14:30:44,14:30:4,342.05379999999997,212.74354838709684,2,9.3,89.5,3.0,94.9,297.3,258.2,10101.5,1.8,23.3,3.3,113.9,0.6,34.0,0.0,1.9,1.4,38.7,933210.4,71501.6,88054.8,38252.4,754886.8,0.0,32773.6,100.0,25.7,25.7,25.1,25.7,25.1
192.168.0.170,14:30:55,14:30:5,2687.996,852.391957746479,1,7.1,95.7,0.0,99.6,178.7,237.9,5630.8,1.9,15.2,2.0,71.9,0.8,31.4,0.0,1.9,1.8,30.9,933230.0,71482.0,88105.6,39062.8,756560.8,0.0,31855.6,100.0,33.7,33.7,30.5,33.7,30.5
