worker_give_metrics,write_to_csv_time,time,response_time_p95,response_time,worker_number,request_rate,CPU0User%,CPU0Idle%,CPU0Total%,CPU1User%,CPU1Idle%,CPU1Total%,[DSK:sda]Reads,[DSK:sda]RMerge,[DSK:sda]RKBytes,[DSK:sda]WaitR,[DSK:sda]Writes,[DSK:sda]WMerge, [DSK:sda]WKBytes,[DSK:sda]WaitW,[DSK:sda]Request,[DSK:sda]QueLen,[DSK:sda]Wait,[DSK:sda]SvcTim,[DSK:sda]Util,[NUMA:0]Used,[NUMA:0]Free,[NUMA:0]Slab,[NUMA:0]Mapped,[NUMA:0]Anon,[NUMA:0]AnonH,[NUMA:0]Inactive, [NUMA:0]Hits,[TCPD]InReceives,[TCPD]InDelivers,[TCPD]OutRequests,[TCPD]InSegs,[TCPD]OutSegs
192.168.0.243,18:41:52,18:41:5,1735.9082999999994,806.8740628742514,7,33.4,93.5,2.4,97.5,0.0,8.0,0.7,0.2,914827.2,89884.8,93597.6,63675.6,673009.2,0.0,48224.4,100.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,33.3,32.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:42:02,18:42:0,222.99734999999998,176.50493288590613,7,29.8,91.9,6.1,93.9,0.0,7.6,0.9,0.2,913697.2,91014.8,93552.4,62974.4,672191.2,0.0,48238.8,100.0,0.0,0.0,34.4,0.0,0.0,0.0,0.0,0.0,34.4,32.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:42:11,18:42:1,214.98874999999998,173.53281640625005,6,25.6,18.7,75.5,21.6,0.0,195.3,0.9,2.0,913912.8,90799.2,93579.6,63018.0,672229.6,0.0,48359.2,100.0,0.0,0.0,10.9,0.0,0.0,0.0,0.0,0.0,10.9,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:42:21,18:42:2,210.9554,170.02837727272728,5,22.0,8.3,88.7,11.2,0.0,5.6,0.5,0.1,912288.8,92423.2,93632.0,61957.6,670499.6,0.0,48384.8,100.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:42:31,18:42:3,215.516,168.6796298342542,4,18.1,9.8,86.6,13.2,0.0,10.4,1.0,0.2,912160.8,92551.2,93723.6,61595.2,670300.0,0.0,48381.6,100.0,0.0,0.0,6.6,0.0,0.0,0.0,0.0,0.0,6.6,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:42:41,18:42:4,233.9206,167.03909790209792,3,14.3,10.1,86.4,13.5,0.0,12.4,0.8,0.3,913163.6,91548.4,93747.6,62401.2,671342.0,0.0,48384.0,100.0,0.0,0.0,6.6,0.0,0.0,0.0,0.0,0.0,6.6,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:42:51,18:42:5,192.19774999999998,158.34462499999998,2,10.4,7.8,88.6,11.1,0.0,177.4,1.1,0.4,913178.0,91534.0,93810.0,62381.6,671168.0,0.0,48386.4,100.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,5.5,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:43:01,18:43:0,458.62985,274.9455312499999,1,6.4,7.5,90.3,9.6,0.0,6.4,0.8,0.2,912297.2,92414.8,93827.2,62012.8,670311.6,0.0,48389.2,100.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:43:11,18:43:1,216.6776,174.81546428571428,1,2.8,8.3,88.6,11.1,0.0,124.0,0.9,0.4,911388.8,93323.2,93652.0,61985.6,670000.0,0.0,48518.4,100.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,7.5,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:43:21,18:43:2,176.5031,162.68355,1,4.0,7.9,89.1,10.7,0.0,6.8,0.8,0.2,910021.2,94690.8,93696.8,62004.8,668824.0,0.0,48542.8,100.0,0.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0,5.6,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:43:32,18:43:3,1526.7928499999994,649.2046,1,7.0,2.6,96.8,3.1,0.0,6.8,0.8,0.2,910372.0,94340.0,93756.0,62493.6,669142.0,0.0,48544.0,100.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:43:43,18:43:4,2737.7423999999996,1552.5761523809522,2,10.5,97.3,0.7,99.3,0.0,10.0,0.9,2.4,916896.0,87816.0,93949.6,63454.4,674762.0,0.0,48616.0,100.0,0.0,0.0,37.1,0.0,0.0,0.0,0.0,0.0,37.1,34.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:43:52,18:43:5,2811.172,1410.158312056737,3,14.1,96.6,0.6,99.4,0.0,7.6,0.8,2.9,917985.2,86726.8,92038.8,63668.0,679732.0,0.0,48980.0,100.0,0.0,0.0,34.1,0.0,0.0,0.0,0.0,0.0,34.1,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:44:02,18:44:0,1319.219,536.2585052631581,4,19.0,96.4,1.1,98.9,0.0,140.4,1.6,0.6,909603.2,95108.8,92002.4,63070.0,671656.0,0.0,48923.2,100.0,0.0,0.0,32.6,0.0,0.0,0.0,0.0,0.0,32.6,31.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:44:12,18:44:1,300.55899999999997,194.23090043290046,5,23.1,91.8,5.9,94.1,0.0,8.4,0.9,0.4,907764.8,96947.2,92016.0,63181.2,670046.0,0.0,48948.4,100.0,0.0,0.0,32.7,0.0,0.0,0.0,0.0,0.0,32.7,30.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:44:21,18:44:2,478.6198,288.9334198473283,4,26.2,18.8,79.5,20.4,0.0,8.4,0.8,0.3,909887.2,94824.8,92431.2,63430.8,671757.2,0.0,48968.8,100.0,0.0,0.0,9.4,0.0,0.0,0.0,0.0,0.0,9.4,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:44:32,18:44:3,1667.2717499999999,917.5508566176463,4,27.2,3.3,95.2,4.4,0.0,10.8,2.1,0.4,907746.4,96965.6,92412.0,62716.4,669634.0,0.0,48980.0,100.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,1.8,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:44:43,18:44:4,2341.1312500000004,1700.1928776223779,5,28.6,96.4,0.7,99.3,0.0,170.0,0.8,0.4,910514.0,94198.0,92617.6,63430.4,671613.6,0.0,48984.4,100.0,0.0,0.0,33.2,0.0,0.0,0.0,0.0,0.0,33.2,31.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:44:53,18:44:5,2123.5595,1463.7689247648912,6,31.9,96.1,0.7,99.3,0.0,12.0,1.0,0.3,913143.2,91568.8,92693.6,63760.0,673972.4,0.0,48987.2,100.0,0.0,0.0,31.6,0.0,0.0,0.0,0.0,0.0,31.6,30.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:45:02,18:45:0,1730.304,970.0185096952906,7,36.1,95.8,0.4,99.6,0.0,130.4,0.8,0.3,915901.2,88810.8,92700.0,64745.6,676701.2,0.0,48986.8,100.0,0.0,0.0,31.4,0.0,0.0,0.0,0.0,0.0,31.4,30.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:45:12,18:45:1,235.77354999999997,176.65117469879527,7,33.2,92.0,5.8,94.2,0.0,15.6,1.1,0.3,908199.6,96512.4,92632.4,62606.4,669484.4,0.0,48994.8,100.0,0.0,0.0,34.3,0.0,0.0,0.0,0.0,0.0,34.3,31.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:45:21,18:45:2,217.41434999999996,168.09721812080528,6,29.8,17.3,80.0,19.9,0.0,10.0,1.6,0.3,908356.0,96356.0,92628.0,63065.6,669892.0,0.0,49027.2,100.0,0.0,0.0,10.8,0.0,0.0,0.0,0.0,0.0,10.8,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:45:31,18:45:3,202.1444,161.83963320463326,5,25.9,8.0,89.0,10.8,0.0,124.7,0.8,0.3,907177.2,97534.8,92588.0,62170.0,668599.2,0.0,49136.8,100.0,0.0,0.0,4.9,0.0,0.0,0.0,0.0,0.0,4.9,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:45:41,18:45:4,314.99069999999995,177.61721363636366,4,22.0,8.4,87.8,11.7,0.0,60.8,2.3,0.6,907269.2,97442.8,92595.2,62265.6,668626.4,0.0,49142.8,100.0,0.0,0.0,5.9,0.0,0.0,0.0,0.0,0.0,5.9,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:45:51,18:45:5,285.70805,182.28328089887637,3,17.8,8.5,88.8,11.1,0.0,7.6,0.8,0.2,907637.2,97074.8,92664.8,62641.6,668930.8,0.0,49172.0,100.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,0.0,5.4,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:46:01,18:46:0,328.45829999999995,234.20156338028167,2,14.2,7.5,90.1,9.7,0.0,10.8,0.9,0.2,907515.2,97196.8,92683.2,62332.4,668708.8,0.0,49164.4,100.0,0.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0,5.6,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:46:11,18:46:1,263.03685,169.51006730769228,2,10.4,9.0,87.5,12.3,0.0,128.5,0.9,0.3,907322.0,97390.0,92703.2,62342.8,668545.6,0.0,49172.8,100.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0,5.3,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:46:21,18:46:2,542.4703999999999,325.3221904761905,1,6.3,9.1,87.5,12.4,0.0,51.6,0.8,0.3,905670.8,99041.2,92604.8,62231.6,667426.0,0.0,49192.8,100.0,0.0,0.0,4.9,0.0,0.0,0.0,0.0,0.0,4.9,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:46:31,18:46:3,216.78279999999998,175.24532142857143,1,2.8,6.2,91.7,8.1,0.0,8.8,0.8,0.2,906790.4,97921.6,92667.2,62808.8,668543.6,0.0,49199.2,100.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:46:41,18:46:4,214.6452,170.8956666666667,1,3.9,11.0,85.5,14.3,0.0,101.1,0.8,0.3,905892.0,98820.0,92759.2,62386.0,667524.0,0.0,49222.0,100.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:46:52,18:46:5,1261.731,571.6169295774648,1,7.1,4.1,94.5,5.3,0.0,62.4,0.9,0.3,905283.6,99428.4,92748.4,62413.2,666926.8,0.0,49220.0,100.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,1.9,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:47:03,18:47:0,2200.5503499999995,1368.1510181818178,2,11.0,96.9,0.7,99.3,0.0,88.4,0.5,0.3,910744.8,93967.2,93004.4,63626.8,671345.6,0.0,49273.6,100.0,0.0,0.0,37.5,0.0,0.0,0.0,0.0,0.0,37.5,34.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:47:12,18:47:1,2873.124,1308.2860647482019,3,13.9,95.8,0.5,99.5,0.0,189.1,0.9,4.2,912438.8,92273.2,91840.0,64096.8,675691.2,0.0,48312.4,100.0,0.0,0.0,32.3,0.0,0.0,0.0,0.0,0.0,32.3,31.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:47:22,18:47:2,1314.3,504.94295287958147,4,19.1,97.2,0.2,99.8,0.0,8.4,0.5,0.2,910498.8,94213.2,92537.6,63183.2,672998.0,0.0,48076.0,100.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,33.3,32.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:47:32,18:47:3,340.0725499999999,199.59662608695643,5,23.0,94.9,3.1,96.9,0.0,53.2,1.1,0.3,909730.0,94982.0,92513.2,63180.4,672594.8,0.0,48070.0,100.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,33.3,31.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:47:41,18:47:4,617.159,355.05882879377435,4,25.7,18.4,79.5,20.3,0.0,108.8,1.0,0.4,911688.0,93024.0,92511.2,63448.8,674521.2,0.0,48058.0,100.0,0.0,0.0,8.1,0.0,0.0,0.0,0.0,0.0,8.1,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:47:52,18:47:5,2092.4003,1183.0343778625959,4,26.2,3.1,95.9,3.9,0.0,12.0,0.9,0.2,909724.0,94988.0,92466.4,63028.0,672810.0,0.0,48060.0,100.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,1.9,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:48:03,18:48:0,2534.7207500000004,1765.8838383458628,5,26.6,96.9,0.7,99.3,0.0,131.6,0.4,0.2,912002.4,92709.6,92689.6,63898.8,674297.2,0.0,48074.4,100.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,33.3,31.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:48:13,18:48:1,2258.8979999999997,1500.0546805111824,6,31.3,96.5,0.7,99.3,0.0,10.4,0.8,0.2,909396.0,95316.0,92802.8,63238.0,671265.2,0.0,48194.0,100.0,0.0,0.0,32.5,0.0,0.0,0.0,0.0,0.0,32.5,30.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:48:22,18:48:2,1812.7729000000004,962.1785436619723,7,35.5,96.4,0.4,99.6,0.0,10.8,0.8,0.2,914269.2,90442.8,92813.6,64826.8,676091.6,0.0,48214.0,100.0,0.0,0.0,34.1,0.0,0.0,0.0,0.0,0.0,34.1,32.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:48:32,18:48:3,289.07939999999996,183.98091291291277,7,33.3,93.1,4.8,95.2,0.0,18.0,1.0,0.2,912372.8,92339.2,92728.4,64116.8,674707.2,0.0,48215.6,100.0,0.0,0.0,34.3,0.0,0.0,0.0,0.0,0.0,34.3,32.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:48:41,18:48:4,224.68319999999974,170.89073825503343,6,29.8,17.7,78.7,20.9,0.0,179.6,1.4,0.5,910179.6,94532.4,92777.2,63535.6,672560.0,0.0,48213.6,100.0,0.0,0.0,10.3,0.0,0.0,0.0,0.0,0.0,10.3,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:48:51,18:48:5,249.84399999999997,176.48928015564215,5,25.7,7.6,88.6,11.3,0.0,10.8,0.8,0.2,907244.4,97467.6,92778.4,62847.2,669713.2,0.0,48220.4,100.0,0.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0,5.6,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:49:01,18:49:0,305.9948,192.08619354838703,4,21.7,9.9,87.3,12.5,0.0,10.8,0.8,0.2,908203.2,96508.8,92802.4,63013.2,670502.8,0.0,48216.8,100.0,0.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0,5.6,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:49:11,18:49:1,207.35594999999995,169.26260869565206,3,18.4,8.6,89.0,10.9,0.0,118.3,0.9,0.3,908295.6,96416.4,92865.6,63035.6,670590.4,0.0,48215.6,100.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,0.0,5.4,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:49:21,18:49:2,447.846,308.8749574468086,2,14.1,7.2,90.2,9.4,0.0,59.6,1.6,0.4,907469.6,97242.4,92940.4,62615.6,669665.6,0.0,48242.8,100.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,3.6,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:49:31,18:49:3,239.40429999999998,170.55783653846154,2,10.4,9.2,87.3,12.6,0.0,10.4,0.9,0.2,908070.8,96641.2,92968.0,63055.6,670322.8,0.0,48254.0,100.0,0.0,0.0,8.1,0.0,0.0,0.0,0.0,0.0,8.1,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:49:41,18:49:4,472.71105,335.77451562500005,1,6.4,7.2,90.4,9.4,0.0,6.8,0.8,0.2,906121.2,98590.8,92928.0,62678.0,668576.8,0.0,48376.0,100.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,2.7,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:49:51,18:49:5,222.5443,183.17133333333337,1,2.7,7.5,89.9,10.0,0.0,129.2,0.9,0.4,906108.0,98604.0,92985.2,62737.6,668600.0,0.0,48378.4,100.0,0.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0,5.6,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:50:01,18:50:0,219.5584,172.66,1,3.8,8.6,87.8,12.0,0.0,59.6,0.9,0.3,908213.6,96498.4,93023.6,63333.2,670656.4,0.0,48380.0,100.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:50:12,18:50:1,1252.2130000000002,520.5694788732395,1,7.1,5.0,93.1,6.7,0.0,7.2,0.8,0.2,904980.4,99731.6,93006.8,63088.0,667460.0,0.0,48384.8,100.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,4.2,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:50:23,18:50:2,1993.4858999999994,1210.5935096153846,2,10.4,96.4,0.7,99.3,0.0,44.4,0.8,0.2,908497.2,96214.8,93376.4,63463.2,669876.0,0.0,48408.8,100.0,0.0,0.0,35.4,0.0,0.0,0.0,0.0,0.0,35.4,33.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:50:32,18:50:3,2382.8092500000002,1207.6280342465752,3,14.6,96.1,0.7,99.3,0.0,53.2,0.9,0.2,913304.0,91408.0,93435.6,64693.6,674152.8,0.0,48410.0,100.0,0.0,0.0,36.6,0.0,0.0,0.0,0.0,0.0,36.6,34.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:50:42,18:50:4,1002.4043999999998,418.25348148148123,4,18.9,96.2,1.5,98.5,0.0,10.0,0.8,0.2,913861.6,90850.4,93314.4,64441.6,674877.6,0.0,48410.0,100.0,0.0,0.0,31.8,0.0,0.0,0.0,0.0,0.0,31.8,30.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:50:52,18:50:5,481.8976999999999,269.34290789473704,4,22.8,97.4,0.4,99.6,0.0,112.8,0.4,0.2,913860.0,90852.0,93315.6,64475.6,674844.4,0.0,48462.4,100.0,0.0,0.0,34.3,0.0,0.0,0.0,0.0,0.0,34.3,32.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:51:02,18:51:0,952.1102,540.6800040160643,4,24.9,97.2,0.6,99.4,0.0,57.2,0.8,0.2,910340.4,94371.6,93376.4,63662.0,671116.8,0.0,48591.6,100.0,0.0,0.0,37.8,0.0,0.0,0.0,0.0,0.0,37.8,35.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:51:13,18:51:1,1598.2071999999998,1032.1877291666663,5,28.8,96.6,0.6,99.4,0.0,16.0,1.3,0.3,909993.6,94718.4,93542.8,63666.0,670348.0,0.0,48720.4,100.0,0.0,0.0,33.2,0.0,0.0,0.0,0.0,0.0,33.2,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:51:23,18:51:2,1671.4628500000006,1038.3137878787882,6,33.0,96.4,0.6,99.4,0.0,160.9,0.8,0.4,910479.2,94232.8,93555.2,63628.0,670891.2,0.0,48739.6,100.0,0.0,0.0,34.9,0.0,0.0,0.0,0.0,0.0,34.9,33.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:51:32,18:51:3,1229.7634999999998,608.1739293193721,7,38.2,96.7,0.3,99.7,0.0,14.0,0.8,0.3,912951.2,91760.8,93590.0,64364.8,673279.6,0.0,48738.8,100.0,0.0,0.0,35.1,0.0,0.0,0.0,0.0,0.0,35.1,32.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:51:42,18:51:4,325.89119999999997,192.43542359249335,7,37.3,95.3,2.1,97.9,0.0,6.4,0.8,0.2,914158.8,90553.2,93544.0,64576.4,674801.2,0.0,48741.2,100.0,0.0,0.0,35.9,0.0,0.0,0.0,0.0,0.0,35.9,33.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:51:51,18:51:5,289.5743499999999,183.0342395209581,6,33.4,20.6,76.4,23.5,0.0,9.2,0.8,0.2,912154.4,92557.6,93552.8,64334.4,672968.8,0.0,48741.6,100.0,0.0,0.0,11.3,0.0,0.0,0.0,0.0,0.0,11.3,10.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:52:01,18:52:0,304.4612,182.84417627118643,5,29.5,7.7,89.5,10.2,0.0,186.4,0.8,0.4,909082.4,95629.6,93559.2,63034.8,669819.6,0.0,48740.0,100.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0,5.3,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:52:11,18:52:1,320.85499999999996,199.22128793774297,4,25.7,8.9,87.7,11.9,0.0,74.3,1.0,1.3,909374.8,95337.2,93627.2,63411.6,669922.8,0.0,48759.6,100.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,5.5,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:52:21,18:52:2,456.51,294.5728483412324,3,21.1,7.5,89.8,10.1,0.0,7.6,0.5,0.1,911739.6,92972.4,93738.0,63688.4,671986.0,0.0,48900.4,100.0,0.0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,3.4,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:52:31,18:52:3,451.133,275.59890607734815,3,18.1,8.6,88.1,11.9,0.0,16.4,0.9,0.2,909462.8,95249.2,93695.2,63102.0,669818.0,0.0,48900.0,100.0,0.0,0.0,7.8,0.0,0.0,0.0,0.0,0.0,7.8,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:52:41,18:52:4,199.205,165.9684042553192,3,14.1,8.4,88.3,11.3,0.0,159.6,1.6,0.7,910150.4,94561.6,93740.8,63510.4,670487.6,0.0,48906.8,100.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,0.0,5.4,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:52:51,18:52:5,200.9008,160.22000952380944,2,10.5,7.0,89.6,10.2,0.0,9.2,1.1,0.3,907714.8,96997.2,93655.2,63115.2,668673.6,0.0,48904.0,100.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,4.6,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:53:01,18:53:0,435.8854,252.2102153846154,1,6.5,8.3,88.2,11.6,0.0,10.4,1.1,0.2,907737.2,96974.8,93736.0,62893.6,668568.0,0.0,48907.6,100.0,0.0,0.0,4.9,0.0,0.0,0.0,0.0,0.0,4.9,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:53:11,18:53:1,213.1261,175.40907407407408,1,2.7,9.0,87.7,12.0,0.0,14.4,1.2,0.3,908989.2,95722.8,93786.4,63690.0,669810.8,0.0,48911.6,100.0,0.0,0.0,6.4,0.0,0.0,0.0,0.0,0.0,6.4,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:53:21,18:53:2,218.9783,173.25525641025635,1,3.9,6.2,90.8,9.0,0.0,180.0,0.9,0.4,907880.4,96831.6,93804.4,63161.6,668630.0,0.0,48936.0,100.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0,5.3,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:53:32,18:53:3,1074.4929500000003,457.34429166666683,1,7.2,5.5,93.1,6.7,0.0,10.8,0.9,0.2,907177.6,97534.4,93795.6,63276.8,668032.4,0.0,48944.4,100.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:53:43,18:53:4,5341.309499999999,2560.8398823529424,1,6.8,5.8,91.6,8.2,0.0,117.2,0.6,0.4,908327.2,96384.8,93922.0,63717.6,668948.0,0.0,48954.0,100.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,4.2,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:53:54,18:53:5,8068.82395,3541.9665609756094,2,8.2,95.7,0.7,99.3,0.0,14.4,1.1,5.2,917878.4,86833.6,93972.8,64816.0,677756.8,0.0,48309.2,100.0,0.0,0.0,35.8,0.0,0.0,0.0,0.0,0.0,35.8,32.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:54:04,18:54:0,6212.184649999999,2898.9405692307705,3,13.0,96.5,0.6,99.3,0.0,10.0,0.9,6.5,905801.6,98910.4,88176.4,63394.4,676961.2,0.0,42465.6,100.0,0.0,0.0,32.6,0.0,0.0,0.0,0.0,0.0,32.6,31.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:54:13,18:54:1,3729.2283999999995,2257.1903516483517,4,18.2,96.0,0.6,99.4,0.0,164.0,1.0,0.6,911107.2,93604.8,89209.6,64130.8,678147.6,0.0,40800.8,100.0,0.0,0.0,31.9,0.0,0.0,0.0,0.0,0.0,31.9,31.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:54:23,18:54:2,2565.4467999999997,1553.0513534136553,5,24.9,96.2,0.6,99.4,0.0,11.2,0.9,0.4,909926.8,94785.2,89470.8,63396.4,676907.6,0.0,40736.8,100.0,0.0,0.0,34.3,0.0,0.0,0.0,0.0,0.0,34.3,32.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.243,18:54:32,18:54:3,1351.564400000001,581.8047311475405,6,30.5,96.3,0.8,99.2,0.0,8.4,0.8,0.2,912067.2,92644.8,89552.8,64108.8,678952.4,0.0,40691.6,100.0,0.0,0.0,32.9,0.0,0.0,0.0,0.0,0.0,32.9,31.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
