worker_give_metrics,write_to_csv_time,time,response_time_p95,response_time,worker_number,request_rate,CPU0User%,CPU0Idle%,CPU0Total%,CPU1User%,CPU1Idle%,CPU1Total%,[DSK:sda]Reads,[DSK:sda]RMerge,[DSK:sda]RKBytes,[DSK:sda]WaitR,[DSK:sda]Writes,[DSK:sda]WMerge,[DSK:sda]WKBytes,[DSK:sda]WaitW,[DSK:sda]Request,[DSK:sda]QueLen,[DSK:sda]Wait,[DSK:sda]SvcTim,[DSK:sda]Util,[NUMA:0]Used,[NUMA:0]Free,[NUMA:0]Slab,[NUMA:0]Mapped,[NUMA:0]Anon,[NUMA:0]AnonH,[NUMA:0]Inactive,[NUMA:0]Hits,[TCPD]InReceives,[TCPD]InDelivers,[TCPD]OutRequests,[TCPD]InSegs,[TCPD]OutSegs
192.168.0.170,01:32:50,01:32:5,246.13564999999997,197.48140999999995,6,10.0,37.7,59.5,40.2,0.0,141.6,1.0,0.6,922842.8,81869.2,94833.6,54680.0,694194.0,0.0,35892.0,100.0,0.0,0.0,13.8,0.0,0.0,0.0,0.0,0.0,13.8,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,01:33:00,01:33:0,249.20339999999993,193.18948484848482,5,9.9,37.6,60.5,39.4,0.0,12.4,0.7,0.4,922763.2,81948.8,94838.4,54256.8,694033.6,0.0,35908.0,100.0,0.0,0.0,14.8,0.0,0.0,0.0,0.0,0.0,14.8,14.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,01:33:11,01:33:1,232.19845,182.74949000000004,4,10.0,49.9,48.4,51.4,0.0,117.6,0.8,0.3,923170.0,81542.0,94950.4,54734.4,694230.0,0.0,36045.6,100.0,0.0,0.0,16.7,0.0,0.0,0.0,0.0,0.0,16.7,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,01:33:21,01:33:2,233.89889999999997,193.73598999999996,6,10.0,38.5,59.0,40.9,0.0,8.4,0.8,0.2,923191.6,81520.4,95016.4,54777.2,694209.6,0.0,36064.0,100.0,0.0,0.0,14.3,0.0,0.0,0.0,0.0,0.0,14.3,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,01:33:31,01:33:3,232.87789999999998,194.9000400000001,7,10.0,31.3,66.8,33.0,0.0,6.0,0.8,0.2,923216.4,81495.6,95022.4,54784.0,694218.8,0.0,36068.8,100.0,0.0,0.0,12.7,0.0,0.0,0.0,0.0,0.0,12.7,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,01:33:41,01:33:4,242.65664999999998,203.17777999999998,6,10.0,37.1,61.4,38.1,0.0,144.8,0.8,2.2,923844.4,80867.6,94767.6,54904.0,696273.6,0.0,36297.2,100.0,0.0,0.0,11.2,0.0,0.0,0.0,0.0,0.0,11.2,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,01:33:52,01:33:5,233.79515,198.23551000000006,5,10.0,42.9,54.2,45.1,0.0,6.0,0.8,3.3,914984.4,89727.6,93029.6,51917.6,697056.8,0.0,34261.6,100.0,0.0,0.0,13.7,0.0,0.0,0.0,0.0,0.0,13.7,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,01:34:01,01:34:0,275.49654999999996,191.51534999999996,4,10.0,54.8,42.6,57.3,0.0,120.5,0.8,0.4,915160.0,89552.0,93082.4,51770.0,695916.0,0.0,32558.8,100.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,01:34:11,01:34:1,236.61119999999994,183.57188888888882,4,9.9,51.5,46.1,53.8,0.0,8.0,0.8,0.3,914499.2,90212.8,93041.2,50656.8,695074.4,0.0,32524.8,100.0,0.0,0.0,20.3,0.0,0.0,0.0,0.0,0.0,20.3,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,01:34:20,01:34:2,244.87599999999998,184.3018484848485,3,9.9,66.1,32.0,68.0,0.0,6.4,0.8,0.3,914238.4,90473.6,93490.8,50713.6,694198.0,0.0,32545.2,100.0,0.0,0.0,21.4,0.0,0.0,0.0,0.0,0.0,21.4,21.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,01:34:31,01:34:3,224.41559999999998,183.39124210526316,2,9.5,83.6,14.6,85.2,0.0,133.6,0.4,0.4,914248.0,90464.0,93530.0,50747.6,694209.2,0.0,32551.6,100.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,27.0,27.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,01:34:41,01:34:4,276.7614999999997,189.49074444444446,2,9.0,81.5,17.0,83.0,0.0,12.4,0.8,0.2,915603.6,89108.4,93540.8,51107.2,695343.2,0.0,32549.2,100.0,0.0,0.0,27.4,0.0,0.0,0.0,0.0,0.0,27.4,27.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,01:34:52,01:34:5,1939.9766999999995,952.3473428571428,1,7.0,96.9,0.9,99.1,0.0,116.0,0.9,0.4,914990.0,89722.0,93633.2,50774.0,694507.6,0.0,32548.0,100.0,0.0,0.0,35.2,0.0,0.0,0.0,0.0,0.0,35.2,34.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,01:35:03,01:35:0,3136.3309,2278.1178548387097,1,6.2,97.5,0.8,99.2,0.0,6.0,3.4,0.7,915153.2,89558.8,93649.2,50812.4,694575.6,0.0,32556.0,100.0,0.0,0.0,31.8,0.0,0.0,0.0,0.0,0.0,31.8,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,01:35:10,01:35:1,2503.4078999999997,745.2469841269838,2,6.3,83.0,15.5,84.5,0.0,6.0,0.9,0.4,915673.6,89038.4,93662.4,50848.4,695142.8,0.0,32573.2,100.0,0.0,0.0,25.9,0.0,0.0,0.0,0.0,0.0,25.9,27.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,01:35:20,01:35:2,248.58599999999998,201.53731884057973,4,6.9,42.2,56.1,43.8,0.0,137.2,0.5,0.3,914568.8,90143.2,93621.6,50420.8,694213.6,0.0,32612.0,100.0,0.0,0.0,15.7,0.0,0.0,0.0,0.0,0.0,15.7,15.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,01:35:30,01:35:3,269.7434,208.6712698412698,4,6.3,37.5,60.5,39.4,0.0,9.2,0.8,0.3,914740.0,89972.0,93679.2,50462.0,694179.6,0.0,32676.4,100.0,0.0,0.0,13.8,0.0,0.0,0.0,0.0,0.0,13.8,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,01:35:42,01:35:4,288.8986,216.7715614035088,6,5.7,30.3,64.6,32.9,0.0,6.0,0.7,5.0,914519.2,90192.8,93571.2,51330.0,694586.0,0.0,32929.6,100.0,0.0,0.0,9.1,0.0,0.0,0.0,0.0,0.0,9.1,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,01:35:51,01:35:5,253.44269999999995,224.02884615384613,7,5.2,24.0,69.2,28.4,0.0,140.9,0.8,4.8,915184.4,89527.6,93174.0,51470.0,696172.4,0.0,33606.4,100.0,0.0,0.0,11.1,0.0,0.0,0.0,0.0,0.0,11.1,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,01:36:01,01:36:0,256.878,221.52100000000007,7,5.0,21.4,76.0,23.9,0.0,6.0,0.7,0.2,914024.4,90687.6,93108.8,50527.2,695109.2,0.0,32244.0,100.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,01:36:11,01:36:1,242.95985,220.43648000000002,6,5.0,25.2,72.1,27.8,0.0,6.0,0.8,0.2,916556.4,88155.6,93239.6,51292.8,697368.8,0.0,32246.4,100.0,0.0,0.0,7.7,0.0,0.0,0.0,0.0,0.0,7.7,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,01:36:22,01:36:2,255.95805000000001,216.50767999999997,5,5.0,28.0,64.8,31.4,0.0,18.0,0.8,8.7,915977.6,88734.4,92859.6,51539.6,698682.4,0.0,32559.6,100.0,0.0,0.0,9.6,0.0,0.0,0.0,0.0,0.0,9.6,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,01:36:31,01:36:3,248.94849999999997,215.60532000000003,5,5.0,26.2,65.2,30.0,0.0,171.2,0.7,9.6,909252.4,95459.6,89914.4,48208.0,697135.2,0.0,30857.6,100.0,0.0,0.0,10.2,0.0,0.0,0.0,0.0,0.0,10.2,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,01:36:41,01:36:4,297.7756999999999,210.26587999999992,4,5.0,31.8,65.1,34.8,0.0,7.2,0.8,0.3,907314.4,97397.6,89896.4,47325.6,695302.0,0.0,29295.2,100.0,0.0,0.0,13.4,0.0,0.0,0.0,0.0,0.0,13.4,12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,01:36:52,01:36:5,245.17804999999998,196.76185999999996,3,5.0,42.1,55.3,44.6,0.0,14.0,0.8,0.2,907807.2,96904.8,90020.0,47912.8,695525.2,0.0,29284.8,100.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,0.0,12.3,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,01:37:02,01:37:0,232.32939999999996,196.30009999999996,2,5.0,52.7,44.8,55.0,0.0,8.8,0.8,0.4,907810.4,96901.6,90040.0,47936.0,695547.2,0.0,29259.2,100.0,0.0,0.0,17.4,0.0,0.0,0.0,0.0,0.0,17.4,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,01:37:12,01:37:1,310.3899999999997,189.07640000000004,1,5.0,85.1,12.5,87.4,0.0,164.0,0.8,0.5,908554.8,96157.2,90158.4,48666.4,696119.6,0.0,29224.4,100.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,29.0,28.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,01:37:22,01:37:2,561.1642999999999,234.26497916666665,1,4.8,86.9,10.9,89.1,0.0,11.6,0.8,0.4,909444.8,95267.2,90618.4,48368.4,696184.4,0.0,29245.2,100.0,0.0,0.0,30.2,0.0,0.0,0.0,0.0,0.0,30.2,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,01:37:31,01:37:3,509.9094999999999,226.24035416666655,1,4.8,85.1,12.4,87.5,0.0,10.0,0.9,0.3,908900.4,95811.6,90597.2,48748.4,695853.2,0.0,29246.0,100.0,0.0,0.0,32.1,0.0,0.0,0.0,0.0,0.0,32.1,31.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,01:37:41,01:37:4,322.69545,196.99696000000003,1,5.0,87.6,11.4,88.6,0.0,110.6,2.0,0.5,908277.6,96434.4,90562.4,47652.0,695154.4,0.0,29232.0,100.0,0.0,0.0,29.8,0.0,0.0,0.0,0.0,0.0,29.8,29.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,01:37:51,01:37:5,282.9945,198.55147826086957,2,4.6,50.2,47.6,52.2,0.0,68.0,1.1,0.7,908427.6,96284.4,90578.8,47657.2,695162.8,0.0,29242.4,100.0,0.0,0.0,17.2,0.0,0.0,0.0,0.0,0.0,17.2,17.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,01:38:01,01:38:0,309.2030999999999,225.261325,4,4.0,26.4,71.7,28.2,0.0,5.6,0.4,0.1,907567.6,97144.4,90578.0,47642.8,694461.2,0.0,29292.8,100.0,0.0,0.0,10.4,0.0,0.0,0.0,0.0,0.0,10.4,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,01:38:11,01:38:1,246.535,214.91609999999997,3,4.0,29.1,68.7,31.1,0.0,13.2,0.7,0.3,907836.4,96875.6,90619.2,47672.8,694490.8,0.0,29294.8,100.0,0.0,0.0,11.7,0.0,0.0,0.0,0.0,0.0,11.7,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,01:38:21,01:38:2,255.89919999999998,211.46136363636364,2,3.3,35.9,62.1,37.7,0.0,107.6,0.9,0.3,907920.8,96791.2,90651.6,47769.2,694532.0,0.0,29333.2,100.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,14.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,01:38:31,01:38:3,229.27164999999994,186.22446666666661,1,3.0,53.0,45.0,54.9,0.0,57.6,0.8,0.5,908132.0,96580.0,90686.8,47780.8,694540.4,0.0,29444.4,100.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0,19.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,01:38:41,01:38:4,282.46574999999996,225.85511538461543,1,2.6,59.2,38.9,61.0,0.0,12.4,0.9,0.3,908680.4,96031.6,90711.6,47366.8,694976.8,0.0,29444.8,100.0,0.0,0.0,17.9,0.0,0.0,0.0,0.0,0.0,17.9,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,01:38:50,01:38:5,283.2184500000001,205.3904,1,2.0,39.9,58.2,41.7,0.0,10.4,0.4,0.3,909145.2,95566.8,90807.2,47471.2,694941.6,0.0,29583.2,100.0,0.0,0.0,15.1,0.0,0.0,0.0,0.0,0.0,15.1,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,01:39:01,01:39:0,260.66479999999996,221.6822352941177,3,1.7,16.5,81.9,17.9,0.0,115.6,0.7,0.3,908793.6,95918.4,90785.6,48300.8,694646.4,0.0,29596.8,100.0,0.0,0.0,7.3,0.0,0.0,0.0,0.0,0.0,7.3,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,01:39:11,01:39:1,288.08759999999984,230.45723076923076,2,1.3,21.5,76.3,23.6,0.0,57.5,0.4,0.3,909540.0,95172.0,90899.2,48030.0,695126.8,0.0,29598.4,100.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,01:39:21,01:39:2,223.7669,216.19230000000002,1,1.0,25.5,71.5,28.4,0.0,18.0,1.0,0.5,909850.0,94862.0,90943.2,48623.2,695447.6,0.0,29614.0,100.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,01:39:31,01:39:3,286.93629999999996,237.0183,1,1.0,27.2,71.0,29.0,0.0,12.0,0.8,0.2,909005.6,95706.4,90956.8,48334.8,694502.0,0.0,29612.8,100.0,0.0,0.0,8.2,0.0,0.0,0.0,0.0,0.0,8.2,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,01:39:41,01:39:4,342.72814999999986,241.78699999999998,3,1.0,16.2,81.3,18.5,0.0,111.6,0.8,0.3,910232.4,94479.6,91034.0,48380.0,695362.4,0.0,29747.6,100.0,0.0,0.0,7.6,0.0,0.0,0.0,0.0,0.0,7.6,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,01:39:51,01:39:5,232.67479999999998,214.32239999999996,2,1.0,17.8,79.1,20.7,0.0,61.9,0.8,0.5,910002.8,94709.2,91087.6,48442.4,695184.4,0.0,29742.0,100.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,01:40:01,01:40:0,265.4401,223.055,4,1.0,13.3,83.3,16.6,0.0,14.0,0.4,0.5,910074.0,94638.0,91028.4,48614.4,694836.8,0.0,30624.0,100.0,0.0,0.0,6.9,0.0,0.0,0.0,0.0,0.0,6.9,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,01:40:11,01:40:1,243.38719999999995,221.21569999999997,3,1.0,14.2,82.8,17.0,0.0,6.8,0.7,0.2,910008.0,94704.0,91065.2,48986.0,694693.2,0.0,30761.2,100.0,0.0,0.0,6.8,0.0,0.0,0.0,0.0,0.0,6.8,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,01:40:21,01:40:2,250.9939,218.6168,2,1.0,17.2,79.7,20.1,0.0,139.9,0.4,0.8,909809.6,94902.4,91118.8,48760.4,694467.6,0.0,30788.0,100.0,0.0,0.0,8.2,0.0,0.0,0.0,0.0,0.0,8.2,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,01:40:31,01:40:3,234.9458,215.59199999999996,1,1.0,25.5,72.3,27.5,0.0,55.6,0.3,0.3,909650.8,95061.2,91155.2,48829.2,694328.4,0.0,30820.8,100.0,0.0,0.0,9.9,0.0,0.0,0.0,0.0,0.0,9.9,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,01:40:41,01:40:4,301.8477999999999,226.16580000000005,1,1.0,27.6,69.8,30.1,0.0,13.2,0.5,0.3,911809.2,92902.8,91155.6,49454.4,696415.6,0.0,30822.4,100.0,0.0,0.0,10.5,0.0,0.0,0.0,0.0,0.0,10.5,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,01:40:51,01:40:5,292.6066999999999,213.52220000000003,1,1.0,26.9,70.5,29.2,0.0,11.6,1.0,0.4,910053.2,94658.8,91255.2,49259.2,694601.6,0.0,30820.0,100.0,0.0,0.0,10.4,0.0,0.0,0.0,0.0,0.0,10.4,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,01:41:01,01:41:0,314.9140999999999,237.1592,2,1.0,17.0,79.6,20.2,0.0,116.4,0.8,0.3,912094.8,92617.2,91300.8,49543.6,696474.0,0.0,30848.0,100.0,0.0,0.0,7.7,0.0,0.0,0.0,0.0,0.0,7.7,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,01:41:11,01:41:1,349.92394999999976,239.4143,1,1.0,29.1,68.0,31.8,0.0,54.8,0.8,0.4,912154.8,92557.2,91328.0,49547.6,696461.2,0.0,30855.2,100.0,0.0,0.0,10.2,0.0,0.0,0.0,0.0,0.0,10.2,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,01:41:21,01:41:2,321.38864999999987,232.96089999999998,2,1.0,17.8,78.8,21.0,0.0,14.4,1.0,0.4,912304.4,92407.6,91406.8,49602.8,696456.8,0.0,30876.0,100.0,0.0,0.0,8.3,0.0,0.0,0.0,0.0,0.0,8.3,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,01:41:31,01:41:3,304.21624999999983,230.6486,1,1.0,27.7,69.4,30.4,0.0,6.4,1.4,0.3,910499.6,94212.4,91451.6,49420.0,694624.4,0.0,30883.6,100.0,0.0,0.0,10.1,0.0,0.0,0.0,0.0,0.0,10.1,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,01:41:42,01:41:4,292.1693999999998,222.1076,1,1.0,28.3,68.8,31.0,0.0,48.4,0.8,0.3,912234.8,92477.2,91570.4,50117.2,696125.6,0.0,30946.4,100.0,0.0,0.0,9.7,0.0,0.0,0.0,0.0,0.0,9.7,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,01:41:51,01:41:5,327.19564999999983,230.53069999999997,1,1.0,29.9,67.2,32.6,0.0,47.6,0.8,0.3,912325.6,92386.4,91632.8,50100.4,696104.8,0.0,30945.2,100.0,0.0,0.0,10.2,0.0,0.0,0.0,0.0,0.0,10.2,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,01:42:02,01:42:0,329.88744999999994,241.39319999999998,2,1.0,19.8,77.3,22.4,0.0,111.5,1.8,0.5,912714.0,91998.0,91654.0,50115.6,696352.8,0.0,31075.6,100.0,0.0,0.0,6.7,0.0,0.0,0.0,0.0,0.0,6.7,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,01:42:12,01:42:1,400.3392499999998,280.0081,1,1.0,33.8,63.0,36.8,0.0,51.2,0.8,0.4,911958.0,92754.0,91734.8,50020.4,695529.2,0.0,31076.0,100.0,0.0,0.0,10.4,0.0,0.0,0.0,0.0,0.0,10.4,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,01:42:21,01:42:2,349.8025999999999,244.34070000000003,2,1.0,18.4,78.9,21.0,0.0,50.0,0.8,0.3,912399.6,92312.4,91791.6,50060.0,695912.8,0.0,31101.2,100.0,0.0,0.0,8.4,0.0,0.0,0.0,0.0,0.0,8.4,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,01:42:32,01:42:3,337.0218499999999,239.14840000000004,4,1.0,13.5,83.2,16.6,0.0,8.0,0.9,0.2,912426.0,92286.0,91857.2,50060.0,695650.8,0.0,31230.4,100.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,01:42:41,01:42:4,332.3813999999998,239.0525,3,1.0,13.1,84.0,15.8,0.0,110.8,1.0,0.4,911680.8,93031.2,91919.6,49998.8,694858.4,0.0,31232.0,100.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,01:42:51,01:42:5,237.9416,218.16144444444444,2,0.9,17.6,78.5,20.5,0.0,107.8,0.8,1.2,910970.8,93741.2,91890.8,49533.6,694112.4,0.0,31236.0,100.0,0.0,0.0,7.9,0.0,0.0,0.0,0.0,0.0,7.9,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,01:43:02,01:43:0,247.4818,220.90500000000003,4,1.0,9.9,88.5,11.5,0.0,8.8,0.7,0.2,910596.8,94115.2,91986.8,49242.8,693702.0,0.0,31238.4,100.0,0.0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,3.4,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,01:43:12,01:43:1,226.4185,218.3822857142857,3,0.7,12.4,84.9,14.9,0.0,73.6,0.6,0.3,911000.0,93712.0,92022.0,49336.8,694164.0,0.0,31245.6,100.0,0.0,0.0,6.3,0.0,0.0,0.0,0.0,0.0,6.3,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,01:43:22,01:43:2,233.07375000000002,219.05766666666668,2,0.6,12.9,84.7,15.2,0.0,19.6,0.9,0.2,910597.6,94114.4,91972.8,49380.8,693874.0,0.0,31264.0,100.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,7.5,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,01:43:32,01:43:3,276.7124,231.7306,1,0.5,19.3,78.0,22.0,0.0,58.8,0.8,0.4,912662.4,92049.6,91976.4,50032.8,695970.4,0.0,31266.0,100.0,0.0,0.0,8.3,0.0,0.0,0.0,0.0,0.0,8.3,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,01:43:41,01:43:4,267.1361,251.00633333333334,1,0.3,15.4,81.7,18.1,0.0,7.2,0.9,0.2,912727.2,91984.8,92031.6,50115.6,695974.8,0.0,31268.0,100.0,0.0,0.0,7.8,0.0,0.0,0.0,0.0,0.0,7.8,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,01:43:55,01:43:5,229.4754,219.861,1,0.3,3.2,96.5,3.4,0.0,11.6,0.9,0.2,906840.8,97871.2,91895.2,49020.0,690238.0,0.0,31400.0,100.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,1.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,01:44:05,01:44:0,338.9749,294.703,3,0.2,9.6,88.0,11.8,0.0,46.8,1.0,0.4,912815.2,91896.8,92104.4,50096.8,695687.6,0.0,31413.2,100.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,7.5,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.0.170,01:44:55,01:44:5,246.14,246.14,5,0.1,2.9,96.0,3.9,0.0,4.8,0.7,0.2,907937.2,96774.8,91851.6,50146.0,691945.6,0.0,31563.6,100.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,1.7,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
