worker_give_metrics,write_to_csv_time,time,response_time_p95,response_time,worker_number,request_rate,CPU0User%,CPU0Idle%,CPU0Total%,[DSK:sda]Reads,[DSK:sda]RMerge,[DSK:sda]RKBytes,[DSK:sda]WaitR,[DSK:sda]Writes,[DSK:sda]WMerge,[DSK:sda]WKBytes,[DSK:sda]WaitW,[DSK:sda]Request,[DSK:sda]QueLen,[DSK:sda]Wait,[DSK:sda]SvcTim,[DSK:sda]Util,[NUMA:0]Used,[NUMA:0]Free,[NUMA:0]Slab,[NUMA:0]Mapped,[NUMA:0]Anon,[NUMA:0]AnonH,[NUMA:0]Inactive,[NUMA:0]Hits,[TCPD]InReceives,[TCPD]InDelivers,[TCPD]OutRequests,[TCPD]InSegs,[TCPD]OutSegs
192.168.0.170,09:38:11,09:38:1,75.23359999999998,63.27759090909091,6,8.8,7.8,90.0,9.8,1.1,0.0,20.9,0.2,0.4,1.2,6.4,0.9,5.1,0.2,1.1,1.4,0.4,910925.6,93786.4,90278.4,66204.0,686068.8,0.0,37559.2,100.0,47.7,47.7,47.2,47.7,243.0
192.168.0.170,09:38:20,09:38:2,90.267,66.96389873417719,9,7.9,6.7,91.2,8.7,1.4,0.0,31.7,0.4,0.4,1.2,6.4,0.8,8.7,0.0,1.2,1.7,0.5,911226.8,93485.2,90308.4,66369.6,686050.4,0.0,37663.2,100.0,27.8,27.8,27.1,27.8,130.5
192.168.0.170,09:38:30,09:38:3,76.151,62.017168831168824,6,7.7,7.9,89.9,9.9,1.1,0.0,22.6,0.2,18.4,2.5,90.2,0.9,5.1,0.0,0.9,1.4,0.7,911265.6,93446.4,90242.4,66518.4,685833.6,0.0,37718.4,100.0,45.1,45.1,44.5,44.6,216.6
192.168.0.170,09:38:40,09:38:4,82.55399999999999,63.0980724637681,9,6.9,7.2,90.8,9.1,0.6,0.0,3.2,0.3,0.4,1.2,6.4,0.8,3.7,0.0,1.1,1.5,0.4,911483.2,93228.8,90314.4,66650.4,685899.2,0.0,37731.6,100.0,27.8,27.8,27.4,27.8,130.8
192.168.0.170,09:38:50,09:38:5,71.62270000000001,60.12462686567165,9,6.7,5.8,92.3,7.5,0.2,0.0,4.0,0.2,0.4,1.2,6.4,0.8,5.2,0.1,1.0,2.0,0.4,911647.2,93064.8,90339.2,66742.4,685943.2,0.0,37816.0,100.0,24.3,24.3,23.9,24.3,116.6
192.168.0.170,09:39:00,09:39:0,71.27109999999999,61.142466666666664,9,6.0,5.4,92.6,7.3,0.9,0.0,7.2,0.3,24.9,2.5,122.5,0.1,1.0,0.0,0.1,0.0,0.5,911658.4,93053.6,90352.0,66790.4,685888.0,0.0,37802.0,100.0,25.0,25.0,24.5,25.0,116.6
192.168.0.170,09:39:10,09:39:1,75.02000000000001,62.75538181818181,8,5.5,6.0,92.1,7.9,1.7,0.0,30.2,0.3,0.4,2.1,10.0,0.8,4.4,0.0,0.7,0.8,0.5,912085.6,92626.4,90381.6,66891.2,685666.8,0.0,37966.0,100.0,22.0,22.0,21.1,22.0,102.2
192.168.0.170,09:39:20,09:39:2,76.4892,62.74656000000002,7,5.0,5.9,91.8,8.0,0.6,0.0,15.3,0.2,18.6,2.3,89.6,0.8,7.3,0.0,1.0,1.5,0.5,912303.2,92408.8,90420.8,67038.4,685896.0,0.0,38047.6,100.0,27.4,27.4,26.8,27.4,130.3
192.168.0.170,09:39:30,09:39:3,84.3599,64.97368,9,5.0,6.0,92.1,7.7,0.8,0.0,4.4,0.5,0.4,1.3,6.8,0.8,4.5,0.0,1.3,1.8,0.5,912369.6,92342.4,90411.2,67104.8,685937.6,0.0,38089.6,100.0,19.7,19.7,19.0,19.2,88.2
192.168.0.170,09:39:40,09:39:4,79.21039999999996,62.141679999999994,7,5.0,5.9,92.2,7.6,0.9,0.0,24.2,0.3,0.4,1.2,6.4,0.9,5.9,0.1,1.2,1.4,0.4,912828.0,91884.0,90495.2,67294.4,685992.0,0.0,38164.0,100.0,24.3,24.3,23.8,24.3,116.2
192.168.0.170,09:39:50,09:39:5,82.28049999999999,64.72801960784312,9,5.1,5.9,92.5,7.3,0.4,0.0,10.9,0.2,1.7,2.0,16.0,1.0,7.3,0.1,1.2,1.5,0.3,912913.6,91798.4,90521.6,67402.4,685969.6,0.0,38211.2,100.0,18.9,18.9,18.5,18.9,88.1
192.168.0.170,09:40:00,09:40:0,89.04804999999999,66.63834,8,5.0,5.7,92.1,7.7,0.3,0.0,3.2,0.3,23.9,2.1,117.6,0.7,5.4,0.1,1.0,1.1,0.4,913027.2,91684.8,90535.2,67476.0,685998.0,0.0,38242.0,100.0,21.6,21.6,21.2,21.6,102.3
192.168.0.170,09:40:10,09:40:1,85.06889999999999,63.29796,5,5.0,6.7,91.3,8.6,0.5,0.0,7.3,0.3,0.9,2.2,12.1,0.8,2.9,0.1,0.8,1.0,0.5,913068.0,91644.0,90558.0,67599.2,685924.4,0.0,38291.6,100.0,35.1,35.1,34.8,35.1,173.6
192.168.0.170,09:40:20,09:40:2,84.90344999999999,65.99061999999999,7,5.0,6.7,91.3,8.5,0.5,0.0,6.0,0.2,0.5,1.6,9.2,1.0,6.6,0.1,1.2,2.1,0.5,913307.6,91404.4,90646.8,67646.4,685996.4,0.0,38383.6,100.0,27.0,27.0,26.6,27.0,130.6
192.168.0.170,09:40:31,09:40:3,71.84195,61.64728,6,5.0,6.8,91.0,8.9,0.2,0.0,0.8,0.2,2.0,1.9,16.0,0.5,2.4,0.0,0.7,0.9,0.3,913832.8,90879.2,90697.2,67902.4,686202.4,0.0,38477.2,100.0,32.6,32.6,32.2,32.1,158.1
192.168.0.170,09:40:40,09:40:4,79.81079999999997,62.628204081632674,8,4.9,6.3,91.1,8.7,0.3,0.0,7.2,0.6,25.9,2.2,121.6,1.0,11.8,0.1,1.6,2.0,0.5,913964.8,90747.2,90750.0,67999.6,686206.0,0.0,38505.2,100.0,19.0,19.0,18.6,19.0,88.2
192.168.0.170,09:40:50,09:40:5,83.6541,66.72986,5,5.0,6.7,91.6,8.2,0.2,0.0,10.9,0.2,0.5,1.3,8.0,0.9,10.2,0.2,1.1,2.4,0.4,913900.8,90811.2,90713.6,67966.4,686067.2,0.0,38602.4,100.0,35.1,35.1,34.7,35.1,173.4
192.168.0.170,09:41:00,09:41:0,88.73624999999997,65.79463999999999,8,5.0,5.5,92.2,7.6,0.6,0.0,5.6,0.3,2.3,2.5,21.6,0.4,3.9,0.0,0.7,0.6,0.5,914019.2,90692.8,90758.4,68002.4,686021.6,0.0,38684.4,100.0,21.8,21.8,21.6,21.8,102.5
192.168.0.170,09:41:11,09:41:1,77.6588,63.014625,5,4.8,7.0,89.6,9.0,9.2,0.0,145.8,0.2,0.4,1.2,6.4,1.0,4.8,0.1,1.2,1.5,2.5,914558.4,90153.6,90792.0,68470.0,686224.0,0.0,38955.6,100.0,33.7,33.7,33.4,33.7,172.2
192.168.0.170,09:41:21,09:41:2,77.152,62.28626829268294,2,4.1,7.9,87.9,10.5,8.2,0.0,143.2,0.7,25.1,2.4,119.2,0.9,11.2,0.1,1.3,2.3,3.2,913067.6,91644.4,90289.6,68520.0,685999.6,0.0,39573.2,100.0,57.0,57.0,56.1,57.0,287.0
192.168.0.170,09:41:31,09:41:3,75.25754999999998,60.241550000000004,3,4.0,6.6,91.2,8.3,6.4,0.0,138.5,0.8,16.7,2.3,81.9,0.9,7.0,0.0,1.6,2.0,1.3,912961.2,91750.8,90585.2,67848.8,686212.0,0.0,39429.6,100.0,36.0,36.0,36.1,35.5,173.5
192.168.0.170,09:41:41,09:41:4,65.9469,59.02194285714287,2,3.5,5.7,86.9,7.7,37.4,2.6,681.0,0.4,0.4,2.1,10.0,0.8,7.8,0.1,0.8,1.1,8.8,902397.2,102314.8,88996.4,61031.6,687900.8,0.0,37160.4,100.0,48.8,48.8,48.6,48.8,244.6
192.168.0.170,09:41:51,09:41:5,66.52225,59.98363333333334,1,3.0,11.1,84.9,13.6,10.0,0.0,146.0,0.5,0.2,1.1,5.2,0.4,7.9,0.1,0.9,1.1,2.6,907569.6,97142.4,89697.6,61404.4,688766.8,0.0,37465.6,100.0,79.8,79.8,78.3,79.8,400.2
192.168.0.170,09:42:01,09:42:0,72.52074999999999,60.75099999999999,2,2.6,6.7,91.1,8.6,4.2,0.0,34.1,0.8,21.0,2.5,100.7,0.6,5.3,0.3,1.1,0.9,0.7,907285.2,97426.8,89724.8,61738.0,688343.6,0.0,34907.2,100.0,40.4,40.4,39.7,40.4,201.7
192.168.0.170,09:42:11,09:42:1,81.831,65.11666666666665,1,2.1,7.6,89.9,10.0,2.9,0.0,48.6,0.5,0.4,1.6,8.0,0.8,7.3,0.0,0.9,0.9,0.6,907479.6,97232.4,89718.0,61887.2,688326.4,0.0,34874.8,100.0,57.2,57.2,56.3,57.2,286.9
192.168.0.170,09:42:20,09:42:2,101.20639999999997,74.76599999999999,4,1.7,6.0,91.5,8.3,2.0,0.0,63.8,0.8,0.4,1.2,6.4,0.8,10.5,0.1,1.6,2.0,0.7,908880.8,95831.2,89752.4,62250.8,689018.8,0.0,35114.8,100.0,16.3,16.3,16.1,16.3,74.0
192.168.0.170,09:42:31,09:42:3,87.55019999999999,69.4955294117647,6,1.7,1.1,98.3,1.4,0.0,0.0,0.0,0.0,21.6,2.5,105.6,0.3,1.2,0.0,0.3,0.1,0.5,906001.2,98710.8,90165.6,61823.6,685448.8,0.0,35300.4,100.0,3.8,3.8,3.8,3.3,14.8
192.168.0.170,09:42:41,09:42:4,81.7727,66.9224,9,1.0,5.2,93.4,6.5,0.5,0.0,15.2,0.3,0.6,1.7,9.2,0.6,6.0,0.0,0.9,1.4,0.5,906920.0,97792.0,90232.8,61982.4,686049.6,0.0,35331.6,100.0,8.6,8.6,8.5,8.6,31.7
192.168.0.170,09:42:50,09:42:5,68.3348,60.13466666666667,9,0.9,4.9,92.6,7.0,0.5,0.0,25.6,0.3,18.3,2.8,90.8,1.4,10.7,0.1,1.7,2.3,0.6,907148.4,97563.6,90269.6,62187.6,686054.4,0.0,35436.0,100.0,5.5,5.5,5.2,5.5,16.8
192.168.0.170,09:43:00,09:43:0,66.80915,58.5711,6,1.0,5.1,93.3,6.5,2.9,0.0,26.9,0.3,0.4,1.3,6.8,1.0,4.3,0.0,1.3,1.5,0.7,907451.2,97260.8,90252.8,62482.4,686060.0,0.0,35524.0,100.0,8.5,8.5,8.4,8.5,31.4
192.168.0.170,09:43:10,09:43:1,74.82999999999998,63.647400000000005,4,1.0,5.9,92.2,7.6,2.9,0.0,23.3,0.6,0.4,1.2,6.4,0.8,4.9,0.1,1.4,1.4,0.5,907633.6,97078.4,90272.8,62589.2,686017.2,0.0,35540.0,100.0,10.9,10.9,10.6,10.9,45.3
192.168.0.170,09:43:20,09:43:2,64.60775,59.445800000000006,1,1.0,6.3,92.2,7.6,1.7,0.0,42.6,0.3,0.6,1.8,10.4,0.8,7.7,0.1,1.1,1.6,0.5,907519.2,97192.8,90312.8,63022.4,685597.6,0.0,35828.4,100.0,27.0,27.0,26.7,27.0,130.7
192.168.0.170,09:43:30,09:43:3,68.03359999999999,60.493700000000004,4,1.0,5.8,92.2,7.6,0.5,0.0,13.3,0.3,25.7,2.1,121.6,0.9,7.4,0.2,1.2,1.6,0.6,907787.2,96924.8,90336.8,63218.4,685632.8,0.0,35964.0,100.0,11.7,11.7,11.6,11.2,45.9
192.168.0.170,09:43:40,09:43:4,67.83875,59.628600000000006,1,1.0,6.0,92.2,7.6,0.6,0.0,16.9,0.3,0.4,1.2,6.4,0.9,6.0,0.2,1.2,1.5,0.4,908011.2,96700.8,90333.6,63342.4,685630.4,0.0,36042.4,100.0,27.5,27.5,26.9,27.5,130.6
192.168.0.170,09:43:50,09:43:5,77.14784999999999,64.43960000000001,1,1.0,5.8,92.1,7.6,2.0,0.0,27.7,0.8,18.7,1.8,89.4,0.5,7.1,0.2,1.3,1.3,0.7,908315.2,96396.8,90405.6,63462.4,685699.2,0.0,36089.2,100.0,29.5,29.5,29.3,29.5,145.0
192.168.0.170,09:44:00,09:44:0,92.90819999999997,66.4362,4,1.0,6.0,92.2,7.7,2.0,0.0,32.1,0.5,0.2,1.9,8.4,0.6,7.6,0.0,1.1,1.2,0.5,908704.8,96007.2,90383.2,63705.6,685842.0,0.0,36253.2,100.0,11.2,11.2,10.9,11.2,45.6
192.168.0.170,09:44:10,09:44:1,79.84924999999998,63.2787,2,1.0,6.2,92.0,7.8,0.8,0.0,25.2,0.5,0.4,1.4,7.2,0.9,4.8,0.0,0.6,0.9,0.5,909200.8,95511.2,90405.6,63962.0,685868.8,0.0,36353.6,100.0,16.3,16.3,16.1,16.3,73.7
192.168.0.170,09:44:20,09:44:2,73.20689999999999,65.4036,1,1.0,5.7,92.3,7.5,0.3,0.0,16.1,0.2,0.5,1.3,8.0,1.1,10.1,0.1,1.3,2.2,0.4,909613.6,95098.4,90416.0,64190.4,686032.8,0.0,36532.0,100.0,27.8,27.8,27.2,27.8,130.8
192.168.0.170,09:44:30,09:44:3,105.7912,72.5288,1,1.0,7.0,90.8,8.9,1.0,0.0,7.6,0.5,26.0,2.5,124.8,0.7,6.2,0.1,1.2,1.4,0.6,909880.0,94832.0,90422.0,64264.4,686047.2,0.0,36625.2,100.0,30.7,30.7,30.2,30.2,145.1
192.168.0.170,09:44:40,09:44:4,66.0626,61.32270000000001,1,1.0,6.6,91.1,8.6,1.3,0.0,29.8,0.3,0.4,1.2,6.4,1.1,5.5,0.2,1.4,1.7,0.7,910252.0,94460.0,90463.2,64494.4,686084.0,0.0,36657.6,100.0,29.7,29.7,29.3,29.7,144.9
192.168.0.170,09:44:50,09:44:5,98.39054999999993,69.1458,3,1.0,5.5,92.6,7.2,1.1,3.1,27.3,0.7,0.4,1.3,6.8,0.8,18.0,0.1,1.5,2.0,0.5,910507.6,94204.4,90500.0,64613.2,686061.6,0.0,36848.4,100.0,13.6,13.6,13.3,13.6,59.6
192.168.0.170,09:45:00,09:45:0,65.7996,57.02760000000001,2,1.0,5.5,92.9,7.0,0.5,0.0,12.5,0.3,20.3,2.7,103.0,0.5,5.1,0.1,0.5,0.6,0.3,910676.0,94036.0,90503.6,64808.8,686077.2,0.0,36920.0,100.0,13.9,13.9,13.8,13.9,59.8
192.168.0.170,09:45:10,09:45:1,78.10875,66.8466,5,1.0,5.7,92.1,7.7,0.4,0.0,2.4,0.3,14.4,2.9,72.0,0.5,2.1,0.2,0.5,0.7,1.1,911208.8,93503.2,90504.0,64854.4,686313.6,0.0,37333.2,100.0,10.7,10.7,10.6,10.7,45.7
192.168.0.170,09:45:20,09:45:2,95.91709999999999,67.5004,8,1.0,5.1,93.0,6.9,0.3,0.0,10.1,0.2,0.4,1.6,8.0,0.8,7.3,0.1,1.0,1.6,0.3,911298.4,93413.6,90516.8,64919.2,686281.2,0.0,37452.0,100.0,8.4,8.4,8.1,8.4,31.2
192.168.0.170,09:45:31,09:45:3,87.47559999999997,65.4109,9,1.0,5.4,92.4,7.3,0.1,0.0,5.2,0.3,21.1,2.6,101.6,1.0,10.7,0.1,1.3,2.0,0.4,911762.0,92950.0,90593.6,65386.8,686523.2,0.0,37482.8,100.0,4.9,4.9,4.9,4.4,16.1
192.168.0.170,09:45:41,09:45:4,68.80955,62.2146,9,1.0,5.4,92.6,7.3,0.2,0.0,2.0,0.3,0.4,1.2,6.4,0.9,4.2,0.1,1.2,1.6,0.3,911987.6,92724.4,90634.0,65571.6,686504.4,0.0,37684.8,100.0,5.6,5.6,5.5,5.6,17.2
192.168.0.170,09:45:51,09:45:5,74.63045,64.5321,9,1.0,5.0,93.0,6.8,0.4,0.0,12.0,0.5,0.4,1.2,6.4,0.9,12.0,0.0,1.4,2.6,0.5,912163.6,92548.4,90623.6,65641.2,686533.6,0.0,37928.0,100.0,5.7,5.7,5.5,5.7,17.1
192.168.0.170,09:46:01,09:46:0,88.42619999999997,64.7296,9,1.0,1.1,98.5,1.3,0.0,0.0,0.0,0.0,2.0,2.6,21.6,0.3,2.9,0.0,0.3,0.4,0.4,911118.0,93594.0,90675.6,65707.6,685497.2,0.0,37946.8,100.0,6.9,6.9,6.6,6.9,29.8
192.168.0.170,09:46:11,09:46:1,72.9618,59.92433333333333,9,0.9,7.7,89.6,10.2,0.1,0.0,11.6,0.3,25.4,2.6,120.8,0.5,14.0,0.0,0.8,1.2,0.4,914249.6,90462.4,90716.8,66506.0,688490.4,0.0,37956.4,100.0,7.2,7.2,6.7,7.2,18.2
192.168.0.170,09:46:22,09:46:2,68.57495,62.451375,9,0.8,5.4,92.8,7.0,0.0,0.0,0.0,0.0,0.4,1.2,6.4,1.0,3.2,0.2,1.0,1.4,0.3,911728.0,92984.0,90757.6,66014.0,686013.2,0.0,37960.8,100.0,4.6,4.6,4.5,4.6,16.0
192.168.0.170,09:46:31,09:46:3,109.5321,82.35971428571428,8,0.7,5.6,92.0,7.9,0.2,0.0,4.8,0.6,0.6,1.9,11.6,0.9,9.2,0.1,1.4,3.0,0.4,913074.4,91637.6,90855.6,66539.6,687084.0,0.0,38039.6,100.0,7.9,7.9,7.6,7.4,18.6
192.168.0.170,09:46:40,09:46:4,109.91229999999999,71.85485714285713,6,0.7,5.2,93.4,6.4,0.3,0.0,4.4,0.6,1.9,1.5,13.6,0.5,3.7,0.1,1.1,1.7,0.4,912767.6,91944.4,90844.4,66592.8,686888.0,0.0,38080.4,100.0,5.6,5.6,5.4,5.6,17.3
192.168.0.170,09:46:52,09:46:5,68.571,59.9036,4,0.5,5.3,93.1,6.6,0.0,0.0,0.0,0.0,24.9,1.9,115.2,0.8,4.4,0.0,0.8,1.2,0.3,911133.6,93578.4,90840.8,66240.0,685336.0,0.0,38084.0,100.0,7.4,7.4,7.4,7.4,30.5
192.168.0.170,09:47:01,09:47:0,343.6564499999999,151.84275000000002,7,0.4,9.4,87.9,12.0,0.1,0.0,1.2,0.3,0.7,2.1,14.4,0.9,9.0,0.1,1.2,2.2,0.2,912966.8,91745.2,90994.8,66376.8,686602.4,0.0,38096.4,100.0,7.3,7.3,7.2,7.3,18.8
192.168.0.170,09:47:12,09:47:1,62.5779,60.17633333333333,9,0.3,0.7,98.9,0.9,0.0,0.0,0.0,0.0,2.1,1.6,14.8,0.9,3.9,0.1,0.9,1.2,0.2,910483.2,94228.8,90892.8,66292.8,684512.8,0.0,38220.0,100.0,3.2,3.2,3.2,3.2,14.6
192.168.0.170,09:47:27,09:47:2,182.3132,122.24,8,0.2,1.3,98.1,1.5,1.8,0.0,45.6,0.2,21.8,1.9,104.1,0.9,6.6,0.1,1.1,1.3,0.5,909406.0,95306.0,90888.4,66707.6,683124.4,0.0,38493.6,100.0,1.1,1.1,1.1,0.6,0.6
192.168.0.170,09:48:18,09:48:1,99.29865,52.4055,6,0.2,4.6,93.4,6.4,0.0,0.0,0.0,0.0,0.4,0.2,2.4,0.8,1.2,0.1,0.8,1.2,0.2,910700.4,94011.6,90995.6,67162.4,683507.2,0.0,38680.8,100.0,1.8,1.8,1.8,1.8,1.8
