worker_give_metrics,write_to_csv_time,time,response_time_p95,response_time,worker_number,request_rate,CPU0User%,CPU0Idle%,CPU0Total%,[DSK:sda]Reads,[DSK:sda]RMerge,[DSK:sda]RKBytes,[DSK:sda]WaitR,[DSK:sda]Writes,[DSK:sda]WMerge,[DSK:sda]WKBytes,[DSK:sda]WaitW,[DSK:sda]Request,[DSK:sda]QueLen,[DSK:sda]Wait,[DSK:sda]SvcTim,[DSK:sda]Util,[NUMA:0]Used,[NUMA:0]Free,[NUMA:0]Slab,[NUMA:0]Mapped,[NUMA:0]Anon,[NUMA:0]AnonH,[NUMA:0]Inactive,[NUMA:0]Hits,[TCPD]InReceives,[TCPD]InDelivers,[TCPD]OutRequests,[TCPD]InSegs,[TCPD]OutSegs
192.168.0.6,14:49:31,14:49:3,326.4337,249.72957,8,10.0,20.4,65.4,34.3,0.0,0.0,0.0,0.0,0.4,1.8,8.8,1.2,4.4,0.2,1.2,1.6,0.3,1936348.8,99019.2,104386.0,62760.4,1472851.6,0.0,153478.8,100.0,1169.2,1169.2,1311.1,1169.2,1311.1
192.168.0.6,14:49:40,14:49:4,265.2958,199.71578571428572,5,9.8,23.4,60.5,39.5,0.0,0.0,0.0,0.0,0.8,2.7,19.6,0.7,10.0,0.0,0.7,2.0,0.3,1936864.4,98503.6,104447.2,62774.8,1473380.8,0.0,153490.0,100.0,1411.2,1411.2,1693.7,1410.7,1693.3
192.168.0.6,14:49:50,14:49:5,240.61509999999998,168.31305,6,10.0,18.6,67.3,32.6,1.9,0.0,42.1,0.2,14.4,3.2,84.7,0.9,14.1,0.2,1.1,2.4,1.0,1916672.0,118696.0,102290.0,61286.0,1473220.8,0.0,147432.0,100.0,1124.3,1124.3,1185.3,1124.3,1185.4
192.168.0.6,14:50:00,14:50:0,177.10314999999994,126.59894000000004,3,10.0,26.9,54.2,45.7,3.1,0.0,36.5,0.2,6.0,1.2,37.1,0.6,6.3,0.1,0.8,1.4,1.2,1916361.6,119006.4,102944.4,61296.8,1472325.6,0.0,147598.0,100.0,1370.9,1370.9,1523.0,1370.9,1523.1
192.168.0.6,14:50:10,14:50:1,107.2886,84.10039000000005,4,10.0,16.4,74.0,25.9,0.0,0.0,0.0,0.0,0.6,2.4,14.8,0.8,6.7,0.1,0.8,1.6,0.3,1918125.6,117242.4,103340.0,61348.8,1473392.8,0.0,147294.4,100.0,756.0,756.0,771.0,756.0,771.1
192.168.0.6,14:50:20,14:50:2,57.85359999999999,32.63695999999999,6,10.0,7.7,88.6,11.0,0.0,0.0,0.0,0.0,4.6,5.2,42.4,1.0,7.6,0.0,1.0,1.8,0.8,1917908.0,117460.0,103303.6,61356.8,1473182.4,0.0,147284.0,100.0,169.4,169.4,171.1,169.4,171.2
192.168.0.6,14:50:30,14:50:3,61.05329999999999,38.802069999999986,8,10.0,7.2,89.1,10.6,0.0,0.0,0.0,0.0,13.9,2.5,79.5,1.0,7.9,0.2,1.0,1.6,0.3,1917566.4,117801.6,103400.0,61372.8,1472660.8,0.0,147320.4,100.0,147.4,147.4,150.4,147.4,150.5
192.168.0.6,14:50:40,14:50:4,129.266,92.35354,8,10.0,10.8,82.3,17.5,0.0,0.0,0.0,0.0,6.3,2.5,46.3,1.0,9.6,0.2,1.0,2.0,0.2,1917569.6,117798.4,103425.6,61380.8,1472668.8,0.0,147324.0,100.0,388.3,388.3,391.7,387.8,391.3
192.168.0.6,14:50:50,14:50:5,191.6742,140.67749999999995,7,10.0,16.0,73.4,26.5,0.0,0.0,0.0,0.0,2.6,2.4,22.8,1.0,8.1,0.0,1.0,1.8,0.3,1917494.4,117873.6,103392.8,61388.8,1472672.0,0.0,147318.0,100.0,728.2,728.2,764.8,728.2,764.9
192.168.0.6,14:51:01,14:51:0,229.498,172.60217525773197,6,9.7,18.3,70.5,29.3,0.3,0.0,6.8,0.3,0.5,1.9,11.6,1.0,9.3,0.1,1.3,2.1,0.4,1918653.2,116714.8,103450.8,61856.4,1473650.4,0.0,147316.8,100.0,1065.3,1065.3,1119.6,1065.3,1119.6
192.168.0.6,14:51:10,14:51:1,261.07089999999994,204.62394897959175,5,9.8,22.7,60.2,39.7,0.3,0.0,6.8,0.3,14.0,1.7,78.8,0.7,10.2,0.1,1.0,1.9,0.4,1918664.0,116704.0,103456.8,61914.0,1473601.6,0.0,147343.6,100.0,1437.0,1437.0,1730.0,1437.0,1730.1
192.168.0.6,14:51:21,14:51:2,283.0313,214.50457999999998,4,10.0,34.7,41.1,58.9,0.0,0.0,0.0,0.0,7.7,3.9,56.9,0.5,5.4,0.1,0.5,1.2,0.6,1918922.0,116446.0,103493.6,61919.2,1473449.6,0.0,147465.6,100.0,2604.1,2604.1,2852.3,2604.1,2852.3
192.168.0.6,14:51:32,14:51:3,1116.42165,589.7150555555555,2,9.0,55.9,2.0,98.0,0.0,0.0,0.0,0.0,2.8,2.4,22.8,0.6,5.1,0.1,0.6,1.1,0.3,1917826.0,117542.0,103449.6,61975.2,1472649.2,0.0,147458.0,100.0,2615.1,2615.1,5216.5,2615.1,5216.5
192.168.0.6,14:51:50,14:51:4,8820.57875,4384.279124999999,1,5.6,55.5,0.3,99.7,0.6,0.0,8.0,0.2,17.0,2.3,95.0,0.8,6.5,0.1,0.8,1.7,1.5,1915782.0,119586.0,103607.2,61922.0,1470423.2,0.0,147448.0,100.0,2917.1,2917.1,5831.4,2917.1,5831.8
192.168.0.6,14:51:51,14:51:5,10664.818449999999,10310.541799999999,4,1.0,55.7,0.2,99.8,0.7,0.0,8.4,0.4,1.3,2.6,18.0,1.0,7.5,0.0,1.0,2.0,0.6,1916944.0,118424.0,103648.4,61936.4,1471391.6,0.0,147446.8,100.0,2877.8,2877.8,5759.4,2877.8,5759.9
192.168.0.6,14:52:00,14:52:0,461.0184499999999,333.58796249999995,6,8.0,51.4,8.1,91.9,0.1,0.0,0.4,0.2,6.1,2.9,43.2,0.7,5.7,0.0,0.7,0.9,0.4,1920267.6,115100.4,103554.4,61560.0,1474303.2,0.0,147440.0,100.0,2976.3,2976.3,5288.0,2976.3,5288.3
192.168.0.6,14:52:10,14:52:1,430.7982,343.3715555555554,8,9.9,34.3,42.0,57.9,0.3,0.0,1.2,0.3,0.6,2.2,14.8,1.0,10.0,0.1,1.3,2.5,0.4,1918199.2,117168.8,103486.4,61566.4,1472486.4,0.0,147602.0,100.0,2061.0,2061.0,3083.7,2061.0,3083.8
192.168.0.6,14:52:20,14:52:2,377.3971,316.11314999999996,8,10.0,22.9,60.2,39.6,0.0,0.0,0.0,0.0,2.3,4.3,29.6,1.1,8.7,0.3,1.1,1.9,0.7,1918544.0,116824.0,103436.8,61574.4,1472900.8,0.0,147602.4,100.0,1644.7,1644.7,1879.1,1644.7,1879.2
192.168.0.6,14:52:30,14:52:3,344.77025,270.2784,6,10.0,25.6,54.5,45.4,0.6,0.0,6.8,0.4,14.4,2.8,83.0,0.9,9.1,0.1,0.9,1.8,0.5,1918204.0,117164.0,103504.0,61586.4,1472428.8,0.0,147638.0,100.0,2065.1,2065.1,2315.4,2065.1,2315.6
192.168.0.6,14:52:40,14:52:4,300.8016,216.30787,4,10.0,30.5,45.3,54.7,0.2,0.0,7.2,0.3,7.9,1.7,50.5,0.7,7.2,0.1,0.8,0.9,0.3,1918220.0,117148.0,103528.0,61614.4,1472409.6,0.0,147696.0,100.0,2323.6,2323.6,2862.3,2323.1,2861.9
192.168.0.6,14:52:50,14:52:5,275.83930000000004,206.84940000000003,5,10.0,23.2,57.0,42.9,0.0,0.0,0.0,0.0,0.6,2.1,14.4,0.6,4.8,0.0,0.6,0.9,0.3,1919141.6,116226.4,103504.8,61626.4,1473209.6,0.0,147688.0,100.0,1719.6,1719.6,1955.0,1719.6,1955.1
192.168.0.6,14:53:00,14:53:0,243.42994999999996,192.91858999999994,7,10.0,16.3,71.1,28.8,0.0,0.0,0.0,0.0,14.6,3.3,87.4,0.4,4.5,0.0,0.4,0.7,0.4,1918743.2,116624.8,103536.0,61650.4,1473176.0,0.0,147692.8,100.0,1045.2,1045.2,1112.7,1045.2,1112.8
192.168.0.6,14:53:10,14:53:1,185.77275,139.59741999999994,5,10.0,15.3,72.7,27.1,0.0,0.0,0.0,0.0,0.5,2.0,12.4,0.9,7.6,0.1,0.9,2.0,0.3,1919250.4,116117.6,103551.2,61658.4,1473252.8,0.0,147714.8,100.0,1007.0,1007.0,1084.7,1007.0,1084.8
192.168.0.6,14:53:20,14:53:2,117.82334999999999,93.21638000000002,4,10.0,14.1,74.4,25.0,0.0,0.0,0.0,0.0,10.0,4.5,70.8,1.1,6.9,0.1,1.1,1.9,1.0,1918515.2,116852.8,103619.2,61674.4,1472444.8,0.0,147701.2,100.0,856.9,856.9,888.2,856.9,888.3
192.168.0.6,14:53:30,14:53:3,74.0581,47.70851999999998,6,10.0,6.1,88.6,11.2,0.3,0.0,4.8,0.3,0.6,2.2,14.4,0.9,11.0,0.1,1.2,2.5,0.4,1918430.4,116937.6,103641.6,61726.4,1472392.0,0.0,147699.6,100.0,235.3,235.3,270.3,235.3,270.4
192.168.0.6,14:53:40,14:53:4,43.45075,24.05895,5,10.0,6.2,89.6,10.2,0.0,0.0,0.0,0.0,14.4,2.5,83.1,0.9,9.1,0.1,0.9,1.6,0.3,1919584.0,115784.0,103662.4,61784.8,1473368.0,0.0,147696.8,100.0,145.1,145.1,145.2,144.6,144.8
192.168.0.6,14:53:50,14:53:5,112.4364,77.22952999999998,8,10.0,10.5,84.5,15.4,0.0,0.0,0.0,0.0,2.2,2.2,21.6,1.0,10.2,0.1,1.0,2.0,0.2,1919684.8,115683.2,103670.4,61796.8,1473452.8,0.0,147688.4,100.0,322.0,322.0,334.3,322.0,334.4
192.168.0.6,14:54:00,14:54:0,165.5438,128.56035353535353,8,9.9,12.9,79.1,20.7,0.0,0.0,0.0,0.0,6.4,2.3,43.2,0.8,8.7,0.1,0.8,1.6,0.2,1919026.4,116341.6,103758.4,61800.8,1472865.6,0.0,147686.4,100.0,546.9,546.9,551.1,546.9,551.2
192.168.0.6,14:54:11,14:54:1,214.53539999999998,172.28499000000002,8,10.0,15.8,72.8,27.0,0.0,0.0,0.0,0.0,0.5,2.0,12.8,1.3,8.0,0.1,1.3,2.2,0.4,1919721.6,115646.4,103742.8,61812.8,1473406.4,0.0,147706.8,100.0,767.5,767.5,856.1,767.5,856.2
192.168.0.6,14:54:20,14:54:2,266.73705,215.74597000000003,8,10.0,17.7,70.8,29.0,0.6,0.0,7.2,0.3,15.7,4.2,93.3,0.8,6.1,0.2,1.1,1.1,0.8,1919482.0,115886.0,103790.4,62361.2,1473444.4,0.0,147726.0,100.0,1008.9,1008.9,1031.1,1008.9,1031.2
192.168.0.6,14:54:31,14:54:3,302.92285,231.77597000000011,6,10.0,24.0,60.3,39.6,0.0,0.0,0.0,0.0,2.1,2.0,17.2,0.9,4.8,0.1,0.9,1.1,0.3,1920030.4,115337.6,103789.2,62378.0,1473552.8,0.0,147733.6,100.0,1413.4,1413.4,1695.2,1413.4,1695.2
192.168.0.6,14:54:41,14:54:4,338.51439999999997,279.5879898989899,8,9.9,25.1,56.8,42.7,0.0,0.0,0.0,0.0,10.3,2.6,77.5,0.8,4.9,0.3,0.8,1.2,0.3,1920260.0,115108.0,103849.2,62465.6,1473572.4,0.0,147947.6,100.0,1110.1,1110.1,1610.7,1109.6,1610.4
192.168.0.6,14:54:51,14:54:5,395.721,298.52768000000003,7,10.0,26.7,55.1,44.8,0.0,0.0,0.0,0.0,0.8,2.3,18.0,1.0,10.8,0.1,1.0,2.4,0.3,1922469.6,112898.4,103853.6,63065.6,1475734.8,0.0,147940.4,100.0,1786.2,1786.2,2090.5,1786.2,2090.6
192.168.0.6,14:55:00,14:55:0,408.26124999999996,339.1525400000001,8,10.0,26.5,54.0,45.8,0.0,0.0,0.0,0.0,14.9,1.8,79.7,0.6,6.1,0.1,0.6,1.0,0.2,1922473.6,112894.4,103854.4,63080.0,1475738.8,0.0,147939.2,100.0,1649.5,1649.5,2129.4,1649.5,2129.5
192.168.0.6,14:55:11,14:55:1,397.6236,312.62082,5,10.0,36.9,35.2,64.6,0.0,0.0,0.0,0.0,0.6,2.3,13.6,1.0,6.0,0.2,1.0,1.9,0.4,1922214.4,113153.6,103802.4,63090.4,1475531.6,0.0,147965.6,100.0,2433.8,2433.8,3314.6,2433.8,3314.6
192.168.0.6,14:55:20,14:55:2,926.7583999999998,521.4543505154637,3,9.7,54.7,3.8,96.1,0.0,0.0,0.0,0.0,8.9,4.6,60.3,1.2,6.6,0.2,1.2,1.9,0.9,1921641.2,113726.8,103829.2,63097.6,1474944.4,0.0,147960.8,100.0,2017.7,2017.7,4035.4,2017.7,4035.5
192.168.0.6,14:55:32,14:55:3,2009.5246999999997,1315.673535714286,2,8.4,55.8,1.0,99.0,0.0,0.0,0.0,0.0,2.9,2.3,22.4,1.2,7.2,0.1,1.2,1.8,0.3,1919380.8,115987.2,103793.6,62818.0,1472478.4,0.0,148096.0,100.0,2678.5,2678.5,5377.4,2678.5,5377.4
192.168.0.6,14:55:48,14:55:4,6511.018,4607.611560606062,1,6.6,55.3,0.3,99.7,0.0,0.0,0.0,0.0,0.6,1.7,12.4,1.0,8.2,0.0,1.0,2.2,0.3,1916553.6,118814.4,103992.4,62420.4,1469756.8,0.0,148097.2,100.0,2884.2,2884.2,5757.2,2884.2,5757.2
192.168.0.6,14:55:55,14:55:5,7031.845200000001,6269.022136363637,1,4.4,55.8,0.2,99.8,0.0,0.0,0.0,0.0,0.6,2.6,14.8,0.9,9.0,0.2,0.9,2.0,0.2,1919337.6,116030.4,104024.0,62463.6,1472147.6,0.0,148099.6,100.0,2803.9,2803.9,5608.2,2803.9,5608.5
192.168.0.6,14:56:00,14:56:0,5725.37205,2661.599628571428,3,7.0,53.4,4.3,95.7,0.3,0.0,2.4,0.3,6.5,3.2,41.7,1.1,8.1,0.1,1.1,1.8,0.5,1921676.4,113691.6,104018.8,62068.0,1474112.8,0.0,148098.0,100.0,2820.3,2820.3,5343.9,2820.3,5344.2
192.168.0.6,14:56:10,14:56:1,274.93544999999995,195.33060638297854,6,9.4,24.8,58.4,41.4,0.0,0.0,0.0,0.0,2.4,2.4,22.0,1.0,5.8,0.0,1.0,1.6,0.5,1919560.0,115808.0,103845.6,62078.4,1472528.0,0.0,148118.0,100.0,1552.7,1552.7,1991.2,1552.7,1991.3
192.168.0.6,14:56:20,14:56:2,182.27454999999998,132.30054,3,10.0,27.0,51.9,47.6,0.0,0.0,0.0,0.0,2.1,3.8,28.4,0.9,5.7,0.2,0.9,1.6,0.9,1919404.0,115964.0,103826.4,62090.4,1472510.4,0.0,148118.8,100.0,1736.5,1736.5,2081.5,1736.5,2081.6
192.168.0.6,14:56:30,14:56:3,198.4952,93.83622222222222,1,9.9,47.4,18.3,81.6,0.0,0.0,0.0,0.0,23.6,2.6,123.1,0.8,6.4,0.2,0.8,1.2,0.4,1919946.4,115421.6,103870.8,62098.4,1473250.8,0.0,148120.0,100.0,2618.4,2618.4,4248.5,2618.4,4248.6
192.168.0.6,14:56:40,14:56:4,106.2449,71.50006999999998,2,10.0,19.4,66.9,32.9,0.0,0.0,0.0,0.0,0.7,2.6,17.6,1.2,12.0,0.1,1.2,2.6,0.3,1919675.2,115692.8,103893.6,62110.4,1472588.8,0.0,148118.0,100.0,1238.4,1238.4,1364.1,1237.9,1363.7
192.168.0.6,14:56:50,14:56:5,43.6645,25.296199999999995,3,10.0,7.2,88.4,11.4,0.0,0.0,0.0,0.0,2.2,2.2,20.8,1.1,9.2,0.1,1.1,2.2,0.3,1920212.8,115155.2,103928.4,62122.4,1473283.2,0.0,148112.4,100.0,231.4,231.4,235.2,231.4,235.3
192.168.0.6,14:57:00,14:57:0,76.62769999999999,48.88750999999999,6,10.0,6.8,88.0,11.7,0.0,0.0,0.0,0.0,23.5,3.3,122.3,0.8,6.8,0.2,0.8,1.1,1.3,1920217.6,115150.4,103968.0,62130.4,1473334.4,0.0,148110.0,100.0,274.8,274.8,274.3,274.8,274.4
192.168.0.6,14:57:10,14:57:1,135.29199999999997,102.17218181818184,4,9.9,16.2,71.4,28.4,0.1,0.0,0.4,0.2,5.1,2.2,32.0,0.5,5.9,0.1,0.7,2.2,0.5,1919486.4,115881.6,103967.2,62142.4,1472612.8,0.0,148134.4,100.0,883.5,883.5,908.3,883.5,908.4
192.168.0.6,14:57:20,14:57:2,205.83225,151.58478999999997,5,10.0,17.1,68.0,31.5,0.0,0.0,0.0,0.0,4.1,4.4,39.7,0.9,8.0,0.0,0.9,1.6,0.7,1920638.4,114729.6,104002.4,62150.4,1473264.0,0.0,148194.0,100.0,1009.0,1009.0,1127.3,1009.0,1127.4
192.168.0.6,14:57:30,14:57:3,200.59345,142.09312000000003,2,10.0,41.1,29.4,70.6,0.0,0.0,0.0,0.0,0.5,2.0,12.4,0.8,7.6,0.1,0.8,1.6,0.2,1920013.6,115354.4,104078.8,62209.6,1472774.0,0.0,148184.4,100.0,3159.0,3159.0,3566.9,3159.0,3567.0
192.168.0.6,14:57:44,14:57:4,4052.5546,2225.6269466666663,1,7.5,54.4,0.4,99.6,0.0,0.0,0.0,0.0,6.6,1.9,37.6,0.9,7.2,0.1,0.9,1.6,0.2,1917786.8,117581.2,104140.8,62590.0,1470546.0,0.0,148180.0,100.0,2862.1,2862.1,5702.4,2861.6,5701.9
192.168.0.6,14:57:57,14:57:5,5141.057299999999,3863.633120000001,1,5.0,54.2,0.2,99.8,0.0,0.0,0.0,0.0,3.1,2.1,24.4,0.9,9.2,0.1,0.9,2.0,0.2,1918082.4,117285.6,104243.6,62650.8,1470600.4,0.0,148180.0,100.0,2830.1,2830.1,5668.0,2830.1,5668.3
192.168.0.6,14:58:00,14:58:0,7568.518,5639.813549019606,4,5.1,54.3,0.2,99.8,0.0,0.0,0.0,0.0,3.0,2.0,22.4,0.9,7.4,0.1,0.9,1.6,0.2,1920850.0,114518.0,104283.2,62691.6,1473049.2,0.0,148178.8,100.0,2794.9,2794.9,5611.1,2794.9,5611.5
192.168.0.6,14:58:10,14:58:1,405.8276499999997,292.21422499999994,6,8.0,24.6,57.5,42.2,0.0,0.0,0.0,0.0,20.5,3.6,111.7,0.8,7.3,0.1,0.8,1.0,0.3,1920999.2,114368.8,104192.8,62207.6,1473276.8,0.0,148207.2,100.0,1971.8,1971.8,2153.5,1971.8,2153.6
192.168.0.6,14:58:20,14:58:2,379.608,300.6204899999999,7,10.0,25.2,55.3,44.4,0.0,0.0,0.0,0.0,2.2,3.8,27.6,0.7,6.4,0.1,0.7,1.2,0.5,1919568.8,115799.2,104176.8,62218.4,1472080.8,0.0,148200.4,100.0,1798.5,1798.5,2177.1,1798.5,2177.2
192.168.0.6,14:58:30,14:58:3,401.4112,332.9661200000001,8,10.0,23.3,56.9,42.9,0.0,0.0,0.0,0.0,0.5,1.9,12.4,0.9,7.8,0.1,0.9,2.0,0.3,1921095.2,114272.8,104200.4,62230.4,1473349.6,0.0,148197.2,100.0,1731.5,1731.5,2175.3,1731.5,2175.6
192.168.0.6,14:58:40,14:58:4,416.641,344.356969072165,8,9.7,23.6,58.2,41.6,0.0,0.0,0.0,0.0,2.6,2.4,24.4,1.0,10.5,0.2,1.0,2.0,0.2,1920361.6,115006.4,104265.6,62234.4,1472804.0,0.0,148195.6,100.0,1712.8,1712.8,2096.6,1712.3,2096.2
192.168.0.6,14:58:50,14:58:5,393.1327,311.2259696969697,8,9.9,24.5,57.7,42.2,0.0,0.0,0.0,0.0,20.9,2.3,110.4,0.4,5.4,0.1,0.4,1.2,0.4,1921256.0,114112.0,104214.4,62246.4,1473301.6,0.0,148319.2,100.0,1521.0,1521.0,1926.3,1521.0,1926.4
192.168.0.6,14:59:01,14:59:0,384.89699999999993,284.5100707070706,8,9.9,21.6,61.1,38.8,0.0,0.0,0.0,0.0,0.3,1.1,8.4,0.3,2.8,0.0,0.3,0.4,0.1,1920793.6,114574.4,104240.0,62258.4,1473291.6,0.0,148324.8,100.0,1573.8,1573.8,1725.8,1573.8,1725.9
192.168.0.6,14:59:11,14:59:1,303.55845,243.20717000000008,6,10.0,28.1,55.1,44.9,0.0,0.0,0.0,0.0,1.8,2.4,21.2,0.8,7.6,0.2,0.8,1.4,0.2,1921374.0,113994.0,104309.2,62806.8,1473744.8,0.0,148417.2,100.0,1593.9,1593.9,1868.1,1593.9,1868.1
192.168.0.6,14:59:20,14:59:2,263.16184999999996,206.08384693877548,5,9.8,27.5,54.4,45.6,0.0,0.0,0.0,0.0,1.9,4.6,27.6,1.0,7.0,0.1,1.0,1.7,0.7,1921878.0,113490.0,104336.0,62817.6,1473810.8,0.0,148524.4,100.0,1718.5,1718.5,1832.4,1718.5,1832.5
192.168.0.6,14:59:30,14:59:3,200.0291,157.5673499999999,3,10.0,30.2,47.6,52.0,0.0,0.0,0.0,0.0,21.4,2.9,110.1,1.2,6.5,0.2,1.2,1.6,0.6,1921575.2,113792.8,104271.2,62392.8,1473567.2,0.0,148541.6,100.0,2267.9,2267.9,2424.1,2267.9,2424.2
192.168.0.6,14:59:40,14:59:4,531.4653999999994,335.894206185567,1,9.7,55.0,4.7,95.3,0.0,0.0,0.0,0.0,0.7,2.4,17.2,1.0,11.8,0.1,1.0,2.8,0.3,1921572.0,113796.0,104290.4,62354.4,1473352.8,0.0,148543.2,100.0,3074.0,3074.0,5087.7,3073.5,5087.3
192.168.0.6,14:59:50,14:59:5,129.96879999999993,95.93349000000002,2,10.0,25.9,54.3,45.5,0.0,0.0,0.0,0.0,2.7,2.6,25.6,1.0,7.2,0.2,1.0,1.6,0.3,1921148.0,114220.0,104263.2,62370.4,1473276.0,0.0,148546.4,100.0,1692.8,1692.8,1950.7,1692.8,1950.8
192.168.0.6,15:00:00,15:00:0,76.75784999999999,50.71044000000003,5,10.0,8.1,86.7,13.2,0.0,0.0,0.0,0.0,0.6,1.9,11.6,0.9,7.0,0.1,0.9,2.0,0.2,1921242.4,114125.6,104292.0,62378.4,1473280.8,0.0,148546.4,100.0,375.2,375.2,382.8,375.2,382.9
192.168.0.6,15:00:10,15:00:1,41.7069,23.062170000000002,4,10.0,5.8,90.0,9.7,0.0,0.0,0.0,0.0,21.2,2.8,111.7,1.0,9.7,0.1,1.0,2.2,0.5,1921674.4,113693.6,104278.4,62386.4,1473303.2,0.0,148564.8,100.0,167.9,167.9,166.4,167.9,166.5
192.168.0.6,15:00:20,15:00:2,82.469,64.16131999999998,1,10.0,35.1,38.4,61.3,0.0,0.0,0.0,0.0,2.1,4.1,28.4,2.1,7.8,0.3,2.1,2.8,0.6,1921074.4,114293.6,104315.2,62398.4,1473246.8,0.0,148554.4,100.0,2197.4,2197.4,2509.7,2197.4,2509.8
192.168.0.6,15:00:30,15:00:3,205.3917,90.01304081632651,1,9.8,46.0,20.2,79.8,0.1,0.0,0.4,0.3,2.2,2.1,18.8,1.2,6.7,0.0,1.5,2.1,0.4,1920936.0,114432.0,104371.6,62414.4,1472576.8,0.0,148540.4,100.0,2401.9,2401.9,4465.1,2401.9,4465.3
192.168.0.6,15:00:41,15:00:4,986.5649999999995,499.9412022471912,1,8.9,55.2,1.5,98.5,0.0,0.0,0.0,0.0,0.7,2.4,17.6,0.8,9.8,0.0,0.8,2.1,0.3,1920076.0,115292.0,104374.8,62414.8,1471814.8,0.0,148536.0,100.0,2813.5,2813.5,5587.5,2812.9,5586.9
192.168.0.6,15:00:50,15:00:5,1382.46165,350.0905333333334,3,9.0,35.5,35.1,64.9,0.0,0.0,0.0,0.0,22.0,2.8,114.4,0.8,7.4,0.0,0.8,1.5,0.4,1921040.8,114327.2,104429.6,62430.0,1472752.0,0.0,148542.0,100.0,2601.3,2601.3,3346.0,2601.3,3346.1
192.168.0.6,15:01:00,15:01:0,282.13849999999996,221.58665656565668,5,9.9,27.8,53.5,46.4,0.0,0.0,0.0,0.0,2.0,1.1,14.4,0.5,3.3,0.0,0.5,0.8,0.1,1921828.8,113539.2,104376.0,62446.4,1473320.8,0.0,148545.2,100.0,1721.4,1721.4,2131.0,1721.4,2131.1
192.168.0.6,15:01:11,15:01:1,937.6953999999996,540.9956236559142,2,9.3,54.7,4.5,95.5,0.0,0.0,0.0,0.0,0.4,1.7,11.6,0.4,4.9,0.0,0.4,0.9,0.2,1920570.0,114798.0,104488.8,62450.8,1471986.4,0.0,148692.0,100.0,2687.6,2687.6,5289.4,2687.6,5289.4
192.168.0.6,15:01:31,15:01:2,11271.9504,7093.5148307692325,1,6.5,54.2,0.2,99.8,0.0,0.0,0.0,0.0,0.7,1.0,8.8,1.0,5.6,0.0,1.0,2.0,0.3,1918356.4,117011.6,104760.8,62424.0,1469901.6,0.0,148697.2,100.0,2934.2,2934.2,5857.9,2934.2,5858.7
192.168.0.6,15:01:33,15:01:3,12501.42355,11916.343166666667,2,1.2,53.9,0.2,99.8,0.0,0.0,0.0,0.0,0.5,1.0,8.0,1.0,5.2,0.0,1.0,1.8,0.3,1920635.6,114732.4,104798.0,62450.4,1471784.8,0.0,148696.8,100.0,2896.3,2896.3,5780.3,2896.3,5781.0
192.168.0.6,15:01:40,15:01:4,7914.443399999999,1881.5614683544306,4,7.9,53.6,0.3,99.7,0.0,0.0,0.0,0.0,1.7,2.6,22.4,1.0,10.1,0.1,1.0,2.0,0.2,1924898.4,110469.6,104714.0,62519.2,1475418.0,0.0,148693.2,100.0,2720.3,2720.3,5519.9,2719.8,5520.0
192.168.0.6,15:01:50,15:01:5,446.08600000000007,339.1708505747127,5,8.7,48.8,12.9,87.1,0.0,0.0,0.0,0.0,0.7,2.2,14.0,0.9,8.2,0.1,0.9,1.8,0.2,1922357.6,113010.4,104510.0,62510.4,1473530.4,0.0,148689.6,100.0,3189.2,3189.2,4929.7,3189.2,4929.8
192.168.0.6,15:02:00,15:02:0,417.2413,342.16674,8,10.0,24.2,56.1,43.8,0.0,0.0,0.0,0.0,19.7,3.1,105.0,0.6,6.1,0.2,0.6,1.1,1.3,1921454.4,113913.6,104504.0,62578.4,1472679.2,0.0,148685.6,100.0,1784.1,1784.1,2239.8,1784.1,2240.0
192.168.0.6,15:02:10,15:02:1,367.62674999999996,279.09235000000007,6,10.0,29.4,49.7,50.2,0.0,0.0,0.0,0.0,17.7,2.8,93.7,1.1,9.6,0.0,1.1,1.8,0.4,1921475.2,113892.8,104496.8,62586.4,1472671.2,0.0,148699.6,100.0,2011.7,2011.7,2510.5,2011.7,2510.8
192.168.0.6,15:02:20,15:02:2,346.5071,276.00336,8,10.0,21.6,61.2,38.5,0.0,0.0,0.0,0.0,2.2,4.3,30.0,0.9,7.9,0.2,0.9,1.7,0.6,1921476.8,113891.2,104547.2,62602.4,1472644.0,0.0,148698.4,100.0,1380.4,1380.4,1664.4,1380.4,1664.5
192.168.0.6,15:02:30,15:02:3,320.8236,239.35635353535366,8,9.9,17.3,69.3,30.6,0.0,0.0,0.0,0.0,0.5,2.2,13.2,0.9,8.0,0.1,0.9,1.6,0.2,1921913.6,113454.4,104578.8,62610.4,1473386.4,0.0,148683.2,100.0,1091.4,1091.4,1297.5,1091.4,1297.6
192.168.0.6,15:02:40,15:02:4,265.72499999999997,218.40021999999993,8,10.0,18.9,66.7,33.1,0.0,0.0,0.0,0.0,0.7,2.3,17.6,0.7,7.8,0.1,0.7,1.7,0.4,1921296.0,114072.0,104578.0,62626.4,1472628.0,0.0,148669.6,100.0,1111.1,1111.1,1143.8,1110.6,1143.4
192.168.0.6,15:02:50,15:02:5,225.23669999999998,170.83824999999996,6,10.0,17.1,69.7,30.2,0.0,0.0,0.0,0.0,23.0,3.0,119.5,0.4,5.3,0.2,0.4,0.8,0.3,1921516.8,113851.2,104561.6,62650.4,1472892.0,0.0,148668.0,100.0,982.0,982.0,1008.4,982.0,1008.5
