worker_give_metrics,write_to_csv_time,time,response_time_p95,response_time,worker_number,request_rate,CPU0User%,CPU0Idle%,CPU0Total%,[DSK:sda]Reads,[DSK:sda]RMerge,[DSK:sda]RKBytes,[DSK:sda]WaitR,[DSK:sda]Writes,[DSK:sda]WMerge,[DSK:sda]WKBytes,[DSK:sda]WaitW,[DSK:sda]Request,[DSK:sda]QueLen,[DSK:sda]Wait,[DSK:sda]SvcTim,[DSK:sda]Util,[NUMA:0]Used,[NUMA:0]Free,[NUMA:0]Slab,[NUMA:0]Mapped,[NUMA:0]Anon,[NUMA:0]AnonH,[NUMA:0]Inactive,[NUMA:0]Hits,[TCPD]InReceives,[TCPD]InDelivers,[TCPD]OutRequests,[TCPD]InSegs,[TCPD]OutSegs
192.168.0.170,20:20:40,20:20:4,197.80444999999995,115.42110160427805,2,37.4,54.0,2.5,96.7,45.0,36.8,1075.3,0.4,8.9,2.5,47.7,1.2,5.7,0.0,0.9,1.0,7.1,925142.8,79569.2,88637.6,37995.2,739289.2,0.0,24294.0,100.0,2391.7,2391.7,4663.9,2391.7,4664.1
192.168.0.170,20:20:53,20:20:5,2247.9012,1415.9283265306128,1,24.5,53.0,0.2,99.8,40.2,43.1,1369.0,0.8,0.4,0.5,3.6,1.0,12.6,0.1,1.8,2.2,6.7,933550.4,71161.6,89140.0,41915.2,739080.0,0.0,32890.0,100.0,2813.7,2813.7,5504.2,2813.7,5504.5
192.168.0.170,20:21:00,20:21:0,2499.59695,605.9548902439024,3,32.8,50.2,8.7,91.2,75.8,64.9,2399.7,0.9,0.4,1.2,6.4,1.2,13.3,0.0,2.1,2.2,11.9,927413.2,77298.8,88790.4,39288.8,741331.2,0.0,31145.6,100.0,2614.6,2614.6,4627.4,2614.6,4627.9
192.168.0.170,20:21:10,20:21:1,82.11344999999996,65.29947500000002,5,40.0,32.8,39.8,59.7,37.4,7.4,1397.3,0.4,0.4,1.5,7.6,0.8,8.8,0.1,0.9,1.2,6.6,936422.4,68289.6,88668.8,39338.8,740486.0,0.0,35230.4,100.0,1931.3,1931.3,2280.3,1931.3,2280.4
192.168.0.170,20:21:21,20:21:2,82.71704999999996,65.1893225,4,40.0,38.6,30.4,69.0,36.9,56.5,889.4,0.8,33.0,2.9,159.1,0.5,12.7,0.1,1.1,1.3,7.4,932804.0,71908.0,88663.2,37504.8,740928.4,0.0,28327.6,100.0,1712.5,1712.5,2557.2,1712.5,2557.2
192.168.0.170,20:21:30,20:21:3,82.3504,65.92055889724307,5,39.9,32.5,40.5,58.2,58.4,68.6,1603.8,1.1,8.6,2.0,47.1,0.8,22.4,0.0,1.9,2.5,10.6,926854.0,77858.0,88600.0,37145.2,741179.6,0.0,26123.6,100.0,1966.8,1966.8,2113.7,1966.3,2113.4
192.168.0.170,20:21:40,20:21:4,83.2328,69.35297750000001,4,40.0,38.4,30.9,68.4,31.8,3.0,934.1,0.4,0.4,1.2,6.4,0.8,8.8,0.0,1.2,1.5,3.9,938378.0,66334.0,88682.0,43318.0,741419.6,0.0,30400.0,100.0,2256.0,2256.0,2554.0,2256.0,2554.1
192.168.0.170,20:21:51,20:21:5,82.4331,70.1305162907268,6,39.9,27.7,46.9,51.1,38.7,58.1,1135.2,0.7,0.4,1.2,6.4,0.9,8.5,0.1,1.2,1.0,7.4,934134.0,70578.0,88580.8,40218.8,742080.8,0.0,30752.8,100.0,1672.7,1672.7,1727.6,1672.7,1727.6
192.168.0.170,20:22:00,20:22:0,82.03644999999995,70.41832500000005,9,40.0,20.0,61.8,36.0,39.8,58.1,1226.8,0.9,24.6,2.9,120.4,1.0,10.5,0.1,1.7,1.8,8.0,925948.4,78763.6,88572.8,35913.2,742192.8,0.0,23522.8,100.0,1162.0,1162.0,1214.4,1162.0,1214.5
192.168.0.170,20:22:11,20:22:1,91.6828,70.58991249999995,7,40.0,22.3,55.9,41.5,36.4,33.8,1301.5,0.6,16.6,1.6,76.9,0.8,14.1,0.1,1.3,1.6,6.9,931559.6,73152.4,88644.4,38598.4,742274.4,0.0,24600.8,100.0,1404.9,1404.9,1474.4,1404.9,1474.4
192.168.0.170,20:22:20,20:22:2,85.88704999999997,67.7223825,6,40.0,26.8,48.0,49.8,39.1,33.8,1152.3,1.0,16.4,2.1,78.1,0.4,27.4,0.1,1.3,1.4,7.0,924734.4,79977.6,88534.8,35523.6,742066.8,0.0,25424.0,100.0,1615.6,1615.6,1693.5,1615.6,1693.6
192.168.0.170,20:22:30,20:22:3,76.91789999999999,66.47339999999994,5,40.0,32.0,42.0,56.9,35.2,12.6,1048.0,0.8,0.4,1.2,6.4,0.9,15.4,0.0,0.9,0.7,4.8,935089.2,69622.8,89673.2,40130.0,742162.4,0.0,29128.0,100.0,1938.9,1938.9,2041.0,1938.4,2040.6
192.168.0.170,20:22:40,20:22:4,67.52805,58.87679999999998,3,40.0,45.4,18.9,80.0,15.5,0.0,531.3,0.4,20.1,2.1,94.8,0.5,15.7,0.0,0.8,1.5,4.4,933821.6,70890.4,88620.0,41137.6,742413.2,0.0,30925.6,100.0,1988.0,1988.0,3325.6,1988.0,3325.7
192.168.0.170,20:22:53,20:22:5,2276.9459,1026.4630549019603,1,25.5,54.7,0.3,99.7,26.8,39.3,1051.0,0.6,14.7,1.2,66.8,0.8,16.7,0.2,1.3,1.5,5.4,925374.8,79337.2,88933.2,36762.8,741622.4,0.0,26387.6,100.0,2744.6,2744.6,5358.3,2744.6,5358.7
192.168.0.170,20:23:03,20:23:0,2683.2897999999996,2370.511311320754,1,21.2,54.8,0.1,99.9,39.0,23.2,1413.6,1.0,0.4,1.8,8.8,0.9,18.6,0.0,1.5,1.9,7.4,929022.0,75690.0,88905.6,35097.2,744120.0,0.0,29215.2,100.0,2727.6,2727.6,5321.8,2727.6,5322.6
192.168.0.170,20:23:13,20:23:1,2638.3328499999984,2341.5873269230774,1,20.8,52.9,0.2,99.7,49.6,23.4,1633.1,0.9,19.4,1.7,89.7,0.9,17.8,0.1,1.3,1.5,7.6,934310.0,70402.0,88999.2,37518.0,743452.0,0.0,28954.0,100.0,2756.5,2756.5,5373.2,2756.5,5373.8
192.168.0.170,20:23:20,20:23:2,2504.2101000000002,602.4841525423723,3,29.5,47.6,12.2,87.4,62.9,23.4,1985.3,1.2,19.4,2.5,92.9,1.2,25.4,0.1,1.9,2.0,9.6,932397.2,72314.8,88836.8,38281.2,743062.8,0.0,30794.8,100.0,2732.8,2732.8,4259.0,2732.8,4259.4
192.168.0.170,20:23:30,20:23:3,82.0619,64.6251077694236,4,39.9,36.3,31.7,67.2,60.4,22.5,1782.7,1.1,15.1,3.1,78.4,1.1,18.4,0.1,1.5,1.2,9.4,926745.2,77966.8,88604.4,36216.8,743253.2,0.0,27620.4,100.0,1968.4,1968.4,2662.0,1967.8,2661.6
192.168.0.170,20:23:40,20:23:4,80.945,63.08411221945147,3,40.1,47.3,17.5,81.9,17.2,8.9,507.6,0.2,0.4,1.2,6.4,1.0,6.2,0.0,1.2,1.6,3.5,935263.2,69448.8,88705.6,39118.4,743826.4,0.0,28667.2,100.0,1856.6,1856.6,3358.9,1856.6,3359.0
192.168.0.170,20:23:53,20:23:5,2307.2284,1120.3186403162058,1,25.3,54.5,0.3,99.7,26.5,59.9,598.8,0.7,20.5,0.7,92.4,0.4,5.8,0.0,0.8,0.5,5.2,930792.0,73920.0,89013.2,38299.6,743562.0,0.0,24530.8,100.0,2755.7,2755.7,5395.4,2755.7,5395.6
192.168.0.170,20:24:00,20:24:0,2496.83635,641.5367034482758,3,29.0,48.7,11.7,88.2,47.8,92.3,1457.6,0.7,20.7,2.7,101.2,0.8,9.6,0.0,1.1,1.5,9.2,929939.2,74772.8,88788.0,37103.2,745254.0,0.0,22567.6,100.0,2777.9,2777.9,4387.7,2777.9,4388.0
192.168.0.170,20:24:10,20:24:1,78.01259999999999,64.90357142857141,4,39.9,38.3,30.9,68.9,17.6,3.0,586.2,0.6,0.4,1.2,6.4,1.0,10.8,0.0,1.2,1.4,3.7,934604.4,70107.6,88696.4,38246.0,744594.8,0.0,22280.8,100.0,2013.0,2013.0,2590.5,2013.0,2590.6
192.168.0.170,20:24:20,20:24:2,82.12199999999996,70.3935445292621,5,39.3,31.6,38.7,60.0,46.8,28.4,1620.3,1.0,20.0,2.5,97.5,1.8,21.9,0.1,1.4,1.4,8.5,930044.0,74668.0,88799.2,34107.2,745308.8,0.0,27444.8,100.0,1839.4,1839.4,2085.7,1839.4,2085.9
192.168.0.170,20:24:31,20:24:3,84.46099999999997,70.96456770833338,8,38.4,20.1,60.5,36.1,72.5,23.7,2033.7,1.1,0.4,1.2,6.4,0.8,11.0,0.0,1.1,1.1,9.6,940711.6,64000.4,88876.4,41040.4,747620.4,0.0,34260.8,100.0,1205.1,1205.1,1234.1,1204.6,1233.6
192.168.0.170,20:24:40,20:24:4,84.91659999999997,69.52077747989279,9,37.3,17.9,64.4,33.0,44.1,26.8,1463.7,0.8,0.4,1.2,6.4,0.8,11.2,0.1,1.2,1.3,7.9,935719.2,68992.8,88910.0,40014.8,745851.6,0.0,31740.8,100.0,1050.0,1050.0,1085.7,1050.0,1085.9
192.168.0.170,20:24:51,20:24:5,81.20224999999999,69.18372404371593,7,36.6,19.8,57.9,38.6,46.3,88.3,1710.3,0.4,14.4,2.6,72.4,0.8,8.5,0.2,1.2,2.1,8.8,935279.6,69432.4,88751.6,40940.4,745915.6,0.0,27904.4,100.0,1264.4,1264.4,1337.0,1264.4,1337.0
192.168.0.170,20:25:00,20:25:0,76.729,67.0379073033708,5,35.6,27.4,44.7,50.7,70.4,105.7,2512.1,1.1,14.4,2.1,70.4,0.9,21.9,0.0,1.6,1.8,12.4,931266.4,73445.6,88284.0,37173.6,746804.4,0.0,25613.2,100.0,1674.8,1674.8,1751.6,1674.8,1751.8
192.168.0.170,20:25:11,20:25:1,78.33079999999998,63.06445189504368,3,34.3,43.3,21.8,77.6,41.1,37.3,1199.5,1.0,14.7,2.2,71.5,1.1,14.8,0.2,1.4,1.7,8.6,937050.4,67661.6,88365.6,37343.2,746638.8,0.0,26959.6,100.0,2128.9,2128.9,2868.0,2128.9,2868.0
192.168.0.170,20:25:20,20:25:2,107.45119999999996,59.911240240240204,2,33.3,46.9,12.8,86.6,42.8,37.3,1244.3,0.6,14.7,2.3,71.9,0.8,10.2,0.0,0.9,1.0,8.2,928234.4,76477.6,88445.2,32130.0,746687.6,0.0,23464.0,100.0,2665.3,2665.3,4137.4,2665.3,4137.6
192.168.0.170,20:25:30,20:25:3,82.813,65.78703738317755,4,32.1,33.7,38.5,60.8,23.7,5.5,679.5,0.7,0.4,1.2,6.4,0.9,9.3,0.0,1.1,1.0,3.4,935383.6,69328.4,89491.6,34886.0,746849.2,0.0,22844.0,100.0,1966.2,1966.2,2139.3,1965.7,2138.9
192.168.0.170,20:25:41,20:25:4,86.34180000000002,53.919526984126975,2,31.5,48.0,13.9,85.9,55.6,58.1,1864.2,0.6,14.4,2.6,71.0,0.8,15.6,0.1,1.4,1.5,9.3,932688.8,72023.2,88478.0,37236.8,747411.6,0.0,28258.0,100.0,2212.7,2212.7,3831.2,2212.7,3831.2
192.168.0.170,20:25:53,20:25:5,1550.2941499999997,564.2275833333332,1,24.0,55.2,0.4,99.6,100.4,85.2,3197.6,2.0,12.6,2.2,63.2,0.8,40.5,0.0,2.1,1.7,14.2,937193.6,67518.4,88087.2,40958.4,747496.0,0.0,38705.6,100.0,2715.4,2715.4,5308.1,2715.4,5308.1
192.168.0.170,20:26:01,20:26:0,2287.9811999999997,563.7578141263938,4,26.9,40.8,24.8,73.3,142.7,103.8,4930.6,1.2,34.9,2.9,162.0,0.8,24.2,0.0,1.9,2.2,23.0,929040.8,75671.2,88001.2,35977.2,748979.2,0.0,31403.6,100.0,2281.1,2281.1,3250.0,2281.1,3250.2
192.168.0.170,20:26:10,20:26:1,87.966,71.33362458471758,7,30.1,19.8,61.2,36.3,57.8,33.1,2151.8,0.6,9.4,1.6,46.8,0.4,11.5,0.1,1.0,1.3,10.5,926018.8,78693.2,87978.4,30782.4,748124.0,0.0,27918.0,100.0,1190.4,1190.4,1224.3,1190.4,1224.4
192.168.0.170,20:26:20,20:26:2,87.25129999999999,71.13187959866218,9,29.9,14.7,70.7,27.7,42.4,6.2,1492.4,0.4,0.4,1.2,6.4,1.0,9.6,0.1,1.0,1.1,6.1,937369.2,67342.8,88094.4,34716.8,747872.4,0.0,30343.6,100.0,855.5,855.5,891.4,855.5,891.5
192.168.0.170,20:26:31,20:26:3,84.0562,70.13235666666664,6,30.0,21.8,57.5,38.6,56.0,41.5,1941.5,1.5,25.0,2.7,122.4,0.4,27.2,0.0,1.5,1.2,10.1,940897.2,63814.8,88139.2,39294.4,748144.0,0.0,30233.6,100.0,1249.2,1249.2,1274.5,1248.7,1274.0
192.168.0.170,20:26:41,20:26:4,84.33285000000001,70.67945333333334,9,30.0,14.8,68.8,28.0,50.2,13.4,1434.1,0.4,0.4,2.1,10.0,0.8,8.3,0.1,0.8,1.0,9.3,937538.4,67173.6,88207.6,40887.6,748222.8,0.0,28524.4,100.0,832.8,832.8,875.6,832.8,875.8
192.168.0.170,20:26:50,20:26:5,89.35529999999999,69.72037458193982,7,29.9,17.5,64.2,32.3,50.2,11.3,1513.7,1.2,0.4,1.2,6.4,0.8,16.6,0.0,1.7,1.9,9.0,929339.2,75372.8,88227.2,33895.6,748027.2,0.0,25446.8,100.0,1028.2,1028.2,1074.8,1028.2,1074.9
192.168.0.170,20:27:00,20:27:0,90.99075,73.07239333333334,6,30.0,22.2,60.6,39.0,19.7,8.1,868.4,0.4,0.4,1.2,6.4,0.8,9.7,0.0,0.8,0.9,3.3,938846.4,65865.6,88172.8,37952.8,748441.6,0.0,27298.8,100.0,1262.0,1262.0,1272.6,1262.0,1272.7
192.168.0.170,20:27:10,20:27:1,78.66529999999996,66.1588628762542,3,29.9,37.9,30.0,68.8,25.8,6.3,747.7,1.0,23.3,2.5,111.9,0.8,13.5,0.0,1.7,1.9,5.4,934990.8,69721.2,88216.4,36494.0,748589.6,0.0,25701.2,100.0,2323.0,2323.0,2470.9,2323.0,2471.0
192.168.0.170,20:27:22,20:27:2,1765.96425,744.3218628318583,1,22.6,54.6,0.4,99.6,14.1,0.0,356.0,1.1,0.4,1.5,7.6,0.9,12.4,0.0,1.5,1.5,1.8,931636.4,73075.6,88563.6,36529.6,747781.6,0.0,26415.6,100.0,2647.2,2647.2,5171.9,2647.2,5171.9
192.168.0.170,20:27:31,20:27:3,2269.9959999999996,524.2459368029736,3,26.9,45.4,15.9,82.5,110.7,82.1,3457.2,1.8,28.4,3.0,135.0,1.2,31.9,0.1,1.9,1.9,18.1,932843.6,71868.4,88442.8,34528.4,749642.4,0.0,26928.8,100.0,2582.8,2582.8,3599.8,2582.3,3599.5
192.168.0.170,20:27:43,20:27:4,1685.9519999999998,646.5254088888892,1,22.5,55.2,0.4,99.6,46.1,58.2,1240.0,1.0,12.0,3.0,62.6,1.2,8.7,0.1,1.4,1.9,9.0,936066.8,68645.2,88477.2,36434.0,748696.8,0.0,31329.6,100.0,2545.4,2545.4,4973.9,2545.4,4974.0
192.168.0.170,20:27:50,20:27:5,2439.326,680.6067613168726,4,24.3,39.7,26.2,73.1,77.2,76.7,2343.6,1.1,12.1,2.7,61.8,1.1,13.3,0.1,1.4,1.2,12.8,936648.8,68063.2,88474.4,35270.8,750599.6,0.0,26825.2,100.0,2150.8,2150.8,3326.0,2150.8,3326.4
192.168.0.170,20:28:00,20:28:0,74.24069999999999,59.13591726618708,2,27.8,42.2,21.2,77.5,33.8,2.6,1133.8,0.5,16.4,2.0,78.5,0.4,8.9,0.1,0.9,0.9,6.2,937379.2,67332.8,88399.2,35825.2,749974.4,0.0,26116.4,100.0,2065.1,2065.1,3401.9,2065.1,3402.1
192.168.0.170,20:28:12,20:28:1,1129.3827999999999,462.2391545454544,1,22.0,55.1,0.5,99.5,32.8,11.7,1011.5,0.4,14.0,2.2,68.8,0.5,10.4,0.1,0.8,0.9,6.4,934060.4,70651.6,88581.2,35033.2,750014.0,0.0,25185.6,100.0,2632.3,2632.3,5136.0,2632.3,5136.0
192.168.0.170,20:28:21,20:28:2,1630.8662,336.1641102040814,4,24.5,34.4,34.3,62.9,94.5,68.4,2687.0,1.2,14.0,1.9,67.6,0.4,23.5,0.0,1.5,1.6,15.8,931335.2,73376.8,88554.0,32419.2,752474.0,0.0,23703.6,100.0,1747.9,1747.9,2421.9,1747.9,2422.1
192.168.0.170,20:28:31,20:28:3,81.44475,67.97392148760336,2,24.2,44.4,18.8,79.8,72.8,35.7,2239.8,1.2,18.5,2.6,93.1,0.8,21.8,0.0,1.6,1.3,12.1,934963.2,69748.8,88566.0,33720.4,751946.4,0.0,26488.0,100.0,1906.7,1906.7,3056.2,1906.2,3055.9
192.168.0.170,20:28:41,20:28:4,88.10764999999998,67.77788235294112,3,23.8,32.8,38.4,58.7,82.8,12.0,2889.7,1.1,21.3,3.0,102.8,0.5,22.3,0.1,1.6,1.8,12.8,931546.4,73165.6,88484.8,35956.0,752252.8,0.0,30199.2,100.0,1923.1,1923.1,2043.2,1923.1,2043.3
192.168.0.170,20:28:51,20:28:5,84.6446,70.68275111111114,5,22.5,19.2,61.0,35.3,66.2,76.0,2704.6,0.7,14.7,1.7,69.8,1.3,13.4,0.2,2.0,1.9,10.6,940118.0,64594.0,88585.2,38019.2,751943.2,0.0,31608.0,100.0,1146.3,1146.3,1187.0,1146.3,1187.1
192.168.0.170,20:29:01,20:29:0,84.00005,70.56253738317757,7,21.4,13.9,69.7,25.3,67.3,39.3,2064.8,1.4,19.5,2.5,93.6,0.8,12.6,0.2,1.8,1.9,11.8,934568.0,70144.0,88296.0,34365.2,752439.2,0.0,29012.4,100.0,768.3,768.3,800.1,768.3,800.2
192.168.0.170,20:29:11,20:29:1,87.6185,70.57798058252429,4,20.6,21.8,55.9,40.5,66.1,53.7,2042.8,0.6,0.4,1.7,8.4,0.8,14.0,0.0,1.0,1.1,10.9,937840.8,66871.2,88378.0,32908.0,751862.8,0.0,27948.4,100.0,1297.5,1297.5,1310.7,1297.5,1310.9
192.168.0.170,20:29:21,20:29:2,80.17835,68.90758500000001,6,20.0,14.6,68.3,27.0,54.3,25.8,1724.8,0.8,16.6,3.4,84.4,0.6,19.7,0.0,0.9,0.8,9.8,933897.6,70814.4,88451.2,32287.6,752161.2,0.0,22713.6,100.0,841.0,841.0,851.6,841.0,851.7
192.168.0.170,20:29:31,20:29:3,80.71739999999998,70.562575,8,20.0,12.7,72.5,22.9,64.5,24.5,2079.1,1.3,0.2,1.1,5.2,0.5,29.4,0.1,1.8,1.6,10.9,932923.6,71788.4,88394.0,32478.0,751949.6,0.0,27102.4,100.0,622.6,622.6,649.5,622.1,649.1
192.168.0.170,20:29:41,20:29:4,85.97614999999999,70.83817499999996,9,20.0,10.7,74.4,20.1,63.1,40.1,2171.1,0.4,0.4,1.6,8.0,1.0,9.8,0.1,0.9,0.9,10.5,939774.4,64937.6,88494.4,36552.8,752286.8,0.0,27107.6,100.0,581.6,581.6,592.3,581.6,592.4
192.168.0.170,20:29:52,20:29:5,78.99224999999994,67.85516000000003,9,20.0,14.2,68.8,22.5,79.0,106.2,2027.2,0.7,25.0,2.9,126.7,0.4,6.9,0.0,0.6,0.5,17.1,935278.4,69433.6,88615.6,34946.0,753577.2,0.0,24884.8,100.0,562.0,562.0,567.4,562.0,567.4
192.168.0.170,20:30:03,20:30:0,86.47049999999997,70.26763500000003,9,20.0,15.6,57.5,26.5,183.0,163.1,5182.9,2.1,11.8,1.7,57.3,0.4,43.8,0.1,2.1,2.2,29.1,939420.4,65291.6,88728.8,32274.8,755885.6,0.0,33531.6,100.0,577.1,577.1,583.8,577.1,583.8
192.168.0.170,20:30:11,20:30:1,85.51509999999996,70.609715,9,20.0,16.1,53.6,27.2,238.9,206.5,7382.9,2.0,0.4,2.6,12.0,0.9,40.1,0.0,2.1,1.9,33.7,928879.2,75832.8,87980.4,30414.8,756982.8,0.0,29789.2,100.0,551.7,551.7,573.4,551.7,573.5
192.168.0.170,20:30:23,20:30:2,82.44909999999999,68.71424499999998,9,20.0,16.0,58.7,26.4,138.0,158.6,3873.3,0.8,21.3,1.9,102.3,0.8,15.0,0.0,1.5,1.7,27.2,935399.2,69312.8,87784.0,33912.4,756631.6,0.0,27965.6,100.0,546.0,546.0,568.6,546.0,568.6
192.168.0.170,20:30:33,20:30:3,82.39809999999999,68.71998,7,20.0,18.3,51.8,32.5,185.9,148.0,5721.2,1.6,14.7,2.6,73.3,1.4,31.4,0.1,2.6,2.7,32.5,941258.8,63453.2,88301.6,32405.6,757021.2,0.0,32473.6,100.0,720.9,720.9,731.9,720.4,731.5
192.168.0.170,20:30:43,20:30:4,85.11184999999999,71.65585999999999,9,20.0,14.9,53.1,30.3,219.0,182.8,6941.8,2.2,14.8,2.3,73.2,0.8,39.9,0.0,2.3,2.0,34.4,929982.8,74729.2,87665.2,30657.6,756110.0,0.0,32269.2,100.0,574.3,574.3,587.2,574.3,587.3
192.168.0.170,20:30:53,20:30:5,99.5135,72.1569949748744,9,19.9,15.3,47.8,27.0,257.5,213.6,9907.8,2.2,13.0,2.2,66.0,0.4,50.1,0.0,2.2,1.9,42.1,938433.6,66278.4,87525.2,37130.8,756781.6,0.0,38869.2,100.0,556.2,556.2,566.3,556.2,566.4
192.168.0.170,20:31:03,20:31:0,87.94075,70.61276020408164,8,19.6,15.4,53.8,28.0,216.7,175.8,7377.4,1.9,0.4,1.7,8.4,0.8,42.5,0.0,2.3,2.1,33.4,934858.0,69854.0,87726.4,33584.8,756392.8,0.0,35478.4,100.0,576.9,576.9,615.7,576.9,615.9
192.168.0.170,20:31:13,20:31:1,87.70879999999995,69.66313513513516,6,18.5,19.0,50.7,31.0,214.8,160.1,6947.7,1.5,26.6,3.3,130.0,0.8,32.2,0.0,1.7,1.9,34.0,930732.0,73980.0,87516.8,33325.2,756584.8,0.0,29438.4,100.0,685.2,685.2,775.7,685.2,775.8
192.168.0.170,20:31:21,20:31:2,96.1408,72.94097687861276,7,17.3,16.9,50.9,30.2,218.0,155.0,7194.3,1.5,0.5,1.9,9.6,0.8,32.9,0.0,1.9,1.6,35.8,929026.4,75685.6,87757.6,32111.6,756940.8,0.0,30080.4,100.0,654.3,654.3,670.6,654.3,670.8
192.168.0.170,20:31:31,20:31:3,85.72875,70.30828915662647,9,16.6,9.5,71.0,18.6,107.7,61.4,3808.0,1.6,0.4,1.5,7.6,0.8,27.8,0.0,2.4,2.4,18.1,939076.0,65636.0,87479.6,38123.6,755672.0,0.0,34298.0,100.0,490.8,490.8,492.3,490.3,491.9
192.168.0.170,20:31:41,20:31:4,83.81839999999998,70.5643741935484,8,15.5,10.3,74.9,18.5,88.2,78.5,3225.3,1.4,23.4,1.5,111.7,0.8,36.3,0.0,1.7,1.9,13.2,928326.4,76385.6,87256.4,32871.6,754396.8,0.0,25790.8,100.0,488.1,488.1,491.6,488.1,491.7
192.168.0.170,20:31:51,20:31:5,87.31710000000002,70.64807692307689,9,14.3,9.6,75.6,16.6,86.2,47.0,3013.5,0.6,13.2,2.2,65.5,1.6,13.3,0.0,1.1,1.1,13.9,939237.6,65474.4,87370.4,33176.0,753923.2,0.0,31022.4,100.0,387.6,387.6,414.6,387.6,414.7
192.168.0.170,20:32:01,20:32:0,81.03815,70.53201515151511,9,13.2,7.9,80.7,14.6,46.7,17.9,1422.7,1.2,0.4,1.9,9.2,0.8,15.5,0.0,1.8,1.5,9.1,936909.2,67802.8,87511.2,32002.0,753352.8,0.0,27043.2,100.0,362.1,362.1,362.7,362.1,362.8
192.168.0.170,20:32:11,20:32:1,95.889,72.97684126984127,6,12.6,10.5,76.7,19.2,35.8,30.7,1126.2,0.4,18.7,1.5,86.6,0.4,8.8,0.1,0.7,0.9,8.3,933568.8,71143.2,87521.6,30183.2,753444.4,0.0,28075.2,100.0,521.9,521.9,541.2,521.9,541.4
192.168.0.170,20:32:23,20:32:2,84.98559999999995,70.628,5,11.7,15.3,58.4,26.5,133.3,153.6,3567.8,1.5,14.3,2.5,74.4,1.4,22.9,0.1,1.9,1.6,26.8,929226.0,75486.0,87808.8,27806.0,756227.6,0.0,21418.0,100.0,587.3,587.3,592.2,587.3,592.2
192.168.0.170,20:32:33,20:32:3,89.76459999999999,69.61481308411216,6,10.7,12.8,56.0,22.5,239.3,186.3,7751.1,1.7,14.6,1.5,70.5,0.5,30.4,0.0,1.7,1.3,35.4,934218.0,70494.0,87370.4,36350.8,757034.8,0.0,35317.6,100.0,373.4,373.4,439.7,372.9,439.3
192.168.0.170,20:32:43,20:32:4,92.46139999999995,71.14787999999999,8,10.0,11.8,53.0,22.3,266.2,215.7,9256.7,2.2,20.9,3.9,105.2,0.8,40.3,0.0,2.2,2.5,39.6,933847.2,70864.8,86825.2,36525.2,758594.4,0.0,31288.8,100.0,338.2,338.2,338.0,338.2,338.1
192.168.0.170,20:32:53,20:32:5,90.9785,71.10775999999998,5,10.0,14.4,51.3,25.6,252.8,205.4,8762.3,2.1,7.9,2.7,44.8,0.5,33.2,0.0,2.1,1.5,38.0,928977.2,75734.8,86820.4,32314.0,758063.6,0.0,29476.8,100.0,484.6,484.6,489.1,484.6,489.2
192.168.0.170,20:33:03,20:33:0,87.85749999999999,69.00103,3,10.0,18.7,49.2,34.2,236.3,184.8,7200.6,1.6,0.4,1.2,6.4,0.8,25.1,0.0,2.1,2.2,33.9,929776.0,74936.0,87047.2,29698.0,758220.8,0.0,28703.2,100.0,791.7,791.7,825.4,791.7,825.5
192.168.0.170,20:33:13,20:33:1,97.12584999999997,73.85047999999999,6,10.0,13.4,58.6,23.7,214.3,175.4,6729.7,1.8,27.5,2.3,128.7,0.6,22.9,0.1,1.7,2.0,31.6,926856.0,77856.0,87340.8,30011.6,757523.6,0.0,25407.6,100.0,433.7,433.7,441.0,433.7,441.1
192.168.0.170,20:33:23,20:33:2,106.95974999999999,74.82740999999999,9,10.0,12.2,55.3,21.7,255.6,184.9,8921.1,1.9,15.1,2.4,76.0,0.4,32.0,0.0,1.8,1.4,37.7,928384.4,76327.6,87031.6,33312.8,758211.2,0.0,29029.2,100.0,303.8,303.8,311.1,303.8,311.2
192.168.0.170,20:33:33,20:33:3,91.08865,71.09698999999999,9,10.0,12.1,58.7,19.5,229.5,222.1,7280.1,1.6,0.4,2.0,9.6,0.8,35.3,0.0,2.0,1.9,34.7,934060.8,70651.2,87060.4,34559.6,757574.8,0.0,34531.6,100.0,248.4,248.4,286.4,247.9,286.0
192.168.0.170,20:33:43,20:33:4,89.2749,72.40907,8,10.0,11.5,57.6,19.6,262.6,214.0,8835.2,1.5,18.1,2.9,92.4,0.8,27.8,0.0,1.9,1.4,36.1,930943.6,73768.4,87042.8,30034.0,758652.4,0.0,28213.2,100.0,310.9,310.9,311.5,310.9,311.6
192.168.0.170,20:33:51,20:33:5,89.13605,72.73056999999997,6,10.0,12.2,56.6,21.7,234.7,207.0,8175.0,1.7,0.6,2.6,14.0,0.8,29.6,0.0,1.7,1.1,33.7,931206.4,73505.6,87035.2,32050.0,758086.8,0.0,31798.8,100.0,392.1,392.1,401.6,392.1,401.7
192.168.0.170,20:34:03,20:34:0,90.8277,71.06635353535354,9,9.9,10.6,65.7,17.6,143.7,170.5,4254.8,1.3,19.9,1.5,90.8,0.8,22.4,0.0,1.6,1.8,26.3,934677.6,70034.4,87002.8,32371.2,756871.2,0.0,32599.6,100.0,285.0,285.0,284.8,285.0,284.8
