worker_give_metrics,write_to_csv_time,time,response_time_p95,response_time,worker_number,request_rate,CPU0User%,CPU0Idle%,CPU0Total%,[DSK:sda]Reads,[DSK:sda]RMerge,[DSK:sda]RKBytes,[DSK:sda]WaitR,[DSK:sda]Writes,[DSK:sda]WMerge,[DSK:sda]WKBytes,[DSK:sda]WaitW,[DSK:sda]Request,[DSK:sda]QueLen,[DSK:sda]Wait,[DSK:sda]SvcTim,[DSK:sda]Util,[NUMA:0]Used,[NUMA:0]Free,[NUMA:0]Slab,[NUMA:0]Mapped,[NUMA:0]Anon,[NUMA:0]AnonH,[NUMA:0]Inactive,[NUMA:0]Hits,[TCPD]InReceives,[TCPD]InDelivers,[TCPD]OutRequests,[TCPD]InSegs,[TCPD]OutSegs
192.168.0.6,18:21:30,18:21:3,78.7486,40.89464331210196,5,78.5,28.4,48.0,51.8,0.0,0.0,0.0,0.0,0.5,1.9,11.6,1.0,7.0,0.1,1.0,1.8,0.3,1920116.0,115252.0,149331.6,96184.0,911694.8,2048.0,396484.0,100.0,1726.8,1726.8,2143.7,1726.8,2143.8
192.168.0.6,18:21:40,18:21:4,105.61399999999995,41.63231163954941,3,79.9,39.0,29.5,70.4,0.0,0.0,0.0,0.0,1.6,2.3,19.6,1.1,8.2,0.2,1.1,1.6,0.2,1920103.6,115264.4,149324.0,96196.0,912201.6,2048.0,396482.8,100.0,2946.4,2946.4,3663.6,2945.9,3663.2
192.168.0.6,18:21:50,18:21:5,121.1702,45.54554012738852,2,78.5,51.2,9.2,90.8,0.4,0.0,4.8,0.3,18.4,5.0,114.4,0.8,7.6,0.2,1.1,1.4,0.7,1920615.2,114752.8,149305.2,96208.0,912390.4,2048.0,396486.4,100.0,2942.0,2942.0,5123.1,2942.0,5123.2
192.168.0.6,18:22:00,18:22:0,1837.134200000002,308.09389482470783,1,59.9,55.7,0.4,99.6,0.1,0.0,2.8,0.2,7.2,2.0,42.4,1.1,10.7,0.2,1.3,2.6,0.4,1922058.8,113309.2,149459.6,96251.6,913260.8,2048.0,396494.8,100.0,3041.3,3041.3,5723.7,3041.3,5723.9
192.168.0.6,18:22:10,18:22:1,146.45499999999996,62.28108479138625,4,74.3,32.6,39.4,60.4,0.0,0.0,0.0,0.0,2.5,2.2,21.2,1.7,8.0,0.2,1.7,2.4,0.4,1922383.2,112984.8,149314.8,96256.0,913689.6,2048.0,396527.2,100.0,1841.8,1841.8,2694.7,1841.8,2694.8
192.168.0.6,18:22:20,18:22:2,75.7306,38.92049311639549,5,79.9,31.6,45.3,54.6,0.0,0.0,0.0,0.0,0.6,1.4,12.4,0.4,5.6,0.1,0.4,1.0,0.1,1921790.8,113577.2,149194.8,96264.0,913767.2,2048.0,396525.2,100.0,1923.5,1923.5,2202.3,1923.5,2202.4
192.168.0.6,18:22:30,18:22:3,137.21569999999994,50.83698354430381,2,79.0,49.5,12.3,87.7,0.0,0.0,0.0,0.0,16.3,3.5,98.8,0.8,7.4,0.1,0.8,1.1,0.4,1922479.2,112888.8,149257.6,96276.0,914402.4,2048.0,396526.0,100.0,2757.3,2757.3,4709.2,2757.3,4709.3
192.168.0.6,18:22:40,18:22:4,79.4684,40.35735836627143,4,75.9,37.3,36.2,63.8,0.0,0.0,0.0,0.0,7.8,2.5,48.8,1.2,8.7,0.0,1.2,2.0,0.4,1923268.4,112099.6,149258.8,96280.0,915209.2,2048.0,396518.4,100.0,2302.2,2302.2,2752.2,2301.7,2751.8
192.168.0.6,18:22:50,18:22:5,82.07659999999998,42.23802509410283,7,79.7,19.4,65.8,33.7,0.0,0.0,0.0,0.0,4.9,4.6,43.6,0.9,8.4,0.2,0.9,1.9,0.8,1923703.2,111664.8,149231.6,96292.0,915550.8,2048.0,396509.6,100.0,1220.3,1220.3,1281.1,1220.3,1281.2
192.168.0.6,18:23:00,18:23:0,81.33139999999999,42.264657465495645,8,79.7,10.7,81.1,18.7,0.0,0.0,0.0,0.0,0.5,1.9,12.0,1.2,7.4,0.2,1.2,2.0,0.3,1923396.0,111972.0,149186.8,96304.0,915117.6,2048.0,396632.0,100.0,551.4,551.4,571.4,551.4,571.5
192.168.0.6,18:23:10,18:23:1,81.47185,42.01216791979955,7,79.8,23.8,57.2,42.1,0.0,0.0,0.0,0.0,15.7,2.5,91.3,5.1,8.7,0.2,5.1,5.6,1.1,1924070.0,111298.0,149085.6,96308.0,915570.8,2048.0,396655.6,100.0,1342.6,1342.6,1404.8,1342.6,1404.9
192.168.0.6,18:23:20,18:23:2,81.3814,41.71409159347547,8,79.7,33.5,41.3,58.4,0.0,0.0,0.0,0.0,8.6,2.4,53.5,0.5,4.1,0.2,0.5,1.2,1.6,1923616.8,111751.2,148878.4,96320.0,915599.2,2048.0,396654.0,100.0,1854.0,1854.0,2058.6,1854.0,2058.7
192.168.0.6,18:23:30,18:23:3,75.9995,39.17876095118898,6,79.9,33.2,41.2,58.2,0.0,0.0,0.0,0.0,17.2,2.6,92.5,0.7,6.1,0.3,0.7,1.1,1.0,1923556.8,111811.2,148850.0,96328.0,915386.4,2048.0,396646.4,100.0,2209.2,2209.2,2377.8,2209.2,2377.9
192.168.0.6,18:23:40,18:23:4,81.7058,42.362413836477984,8,79.5,22.7,59.0,40.9,0.2,0.0,0.8,0.2,1.0,3.0,20.8,0.9,10.5,0.0,0.9,2.0,0.5,1923971.2,111396.8,148857.6,96348.0,915671.6,2048.0,396650.4,100.0,1343.7,1343.7,1453.0,1343.2,1452.6
192.168.0.6,18:23:50,18:23:5,76.9153,40.60820300751873,7,79.8,23.7,56.0,43.8,0.0,0.0,0.0,0.0,14.3,5.1,91.9,1.2,10.2,0.2,1.2,2.1,0.9,1924593.6,110774.4,148838.8,96360.0,916626.4,2048.0,396646.4,100.0,1534.3,1534.3,1578.8,1534.3,1578.9
192.168.0.6,18:24:00,18:24:0,78.17949999999999,40.51544931163958,8,79.9,11.1,80.1,19.9,0.0,0.0,0.0,0.0,8.9,1.5,48.8,0.3,1.1,0.1,0.3,0.0,0.1,1924855.2,110512.8,148821.6,96388.0,916843.2,2048.0,396648.8,100.0,594.5,594.5,666.1,594.5,666.2
192.168.0.6,18:24:10,18:24:1,79.56559999999999,40.734775407779175,8,79.7,13.2,78.0,22.0,0.0,0.0,0.0,0.0,0.5,2.1,13.2,0.7,5.1,0.2,0.7,1.0,0.2,1924135.2,111232.8,148776.0,96448.0,916140.0,2048.0,396668.0,100.0,655.1,655.1,666.6,655.1,666.7
192.168.0.6,18:24:20,18:24:2,78.39925,40.64393483709272,7,79.8,23.1,61.2,38.5,0.0,0.0,0.0,0.0,19.2,3.2,111.1,0.5,2.8,0.5,0.5,0.6,0.3,1925019.2,110348.8,148605.2,96460.0,916799.6,2048.0,396664.8,100.0,1328.5,1328.5,1423.0,1328.5,1423.2
192.168.0.6,18:24:30,18:24:3,75.761,39.68681453634092,5,79.8,32.6,42.5,57.4,0.0,0.0,0.0,0.0,0.4,2.7,12.4,1.0,6.2,0.1,1.0,1.4,0.3,1924931.2,110436.8,148546.4,96472.0,917122.8,2048.0,396794.0,100.0,2109.7,2109.7,2293.9,2109.7,2294.0
192.168.0.6,18:24:40,18:24:4,79.59454999999998,39.34326942355891,6,79.8,27.4,50.9,49.1,0.0,0.0,0.0,0.0,0.5,1.9,10.8,1.0,6.2,0.1,1.0,1.8,0.3,1925375.6,109992.4,148486.4,96480.0,917614.8,2048.0,396792.0,100.0,1879.0,1879.0,2104.8,1878.5,2104.4
192.168.0.6,18:24:50,18:24:5,80.36219999999999,42.99000264200791,8,75.7,20.1,65.3,34.4,0.0,0.0,0.0,0.0,24.0,5.0,133.6,1.1,9.4,0.1,1.1,2.0,0.9,1924780.0,110588.0,148332.8,96492.0,916952.0,2048.0,396801.6,100.0,1137.6,1137.6,1189.0,1137.6,1189.1
192.168.0.6,18:25:00,18:25:0,77.45175,40.61950376884421,8,79.6,28.9,50.7,49.2,0.0,0.0,0.0,0.0,0.5,1.9,11.2,0.9,6.6,0.2,0.9,1.6,0.2,1925705.2,109662.8,148175.6,96504.0,918164.4,2048.0,396805.6,100.0,1782.8,1782.8,1876.3,1782.8,1876.4
192.168.0.6,18:25:10,18:25:1,80.49239999999998,41.672859872611504,8,78.5,27.3,52.4,47.5,0.0,0.0,0.0,0.0,0.3,1.2,7.6,0.3,2.5,0.1,0.3,0.4,0.1,1926357.6,109010.4,148104.8,96512.0,918476.8,2048.0,396952.0,100.0,1611.5,1611.5,1745.2,1611.5,1745.3
192.168.0.6,18:25:20,18:25:2,81.80839999999999,42.98329750982967,8,76.3,18.3,70.3,29.6,0.0,0.0,0.0,0.0,2.9,2.9,26.4,0.9,7.5,0.0,0.9,1.7,0.4,1926468.0,108900.0,148026.0,96520.0,918619.6,2048.0,396956.0,100.0,946.0,946.0,1065.0,946.0,1065.1
192.168.0.6,18:25:30,18:25:3,79.44139999999999,40.97983758389264,6,74.5,29.4,48.1,51.9,0.0,0.0,0.0,0.0,21.9,2.5,120.4,1.3,7.9,0.0,1.3,2.4,0.6,1925959.2,109408.8,147938.4,96532.0,918630.4,2048.0,396954.0,100.0,1786.1,1786.1,1909.1,1786.1,1909.2
192.168.0.6,18:25:40,18:25:4,78.8462,40.16788658367911,6,72.3,30.1,46.2,53.7,0.0,0.0,0.0,0.0,0.6,2.3,15.2,0.9,10.0,0.1,0.9,2.4,0.3,1926072.8,109295.2,147944.0,96536.0,918341.6,2048.0,396956.4,100.0,1959.3,1959.3,2159.1,1958.8,2158.7
192.168.0.6,18:25:50,18:25:5,77.526,40.52234807417971,6,70.1,26.9,52.3,47.4,0.0,0.0,0.0,0.0,2.2,4.3,30.5,0.9,7.9,0.1,0.9,2.1,0.8,1925913.6,109454.4,147900.0,96548.0,918307.6,2048.0,396959.2,100.0,1498.1,1498.1,1769.0,1498.1,1769.1
192.168.0.6,18:26:00,18:26:0,97.37939999999996,41.15985190615836,3,68.2,39.5,31.1,68.7,0.0,0.0,0.0,0.0,1.9,2.4,19.6,0.9,7.9,0.1,0.9,1.6,0.2,1926235.6,109132.4,147939.6,96608.0,918932.4,2048.0,396956.4,100.0,2431.6,2431.6,2883.2,2431.6,2883.3
192.168.0.6,18:26:10,18:26:1,1411.9692999999997,272.9139264150943,1,53.0,54.4,1.4,98.6,0.0,0.0,0.0,0.0,22.4,1.8,120.4,0.6,6.3,0.1,0.6,1.0,0.2,1927842.4,107525.6,148100.4,96620.0,920045.6,2048.0,396980.8,100.0,3076.5,3076.5,5302.4,3076.5,5302.5
192.168.0.6,18:26:20,18:26:2,2359.43925,781.44724789916,1,47.6,54.3,0.2,99.8,0.0,0.0,0.0,0.0,0.7,2.0,14.0,0.9,6.7,0.2,0.9,1.8,0.2,1929135.6,106232.4,148572.8,96627.6,920415.2,2048.0,396984.4,100.0,2875.8,2875.8,5406.8,2875.8,5407.4
192.168.0.6,18:26:30,18:26:3,492.7085999999996,91.9788457711442,2,60.3,44.6,16.5,83.4,0.0,0.0,0.0,0.0,2.1,2.2,20.0,0.8,6.8,0.2,0.8,1.4,0.2,1928744.4,106623.6,148540.8,96636.0,920193.6,2048.0,396987.2,100.0,2887.5,2887.5,4591.2,2887.5,4591.3
192.168.0.6,18:26:40,18:26:4,80.2571,41.39280099502489,5,60.3,20.6,60.9,39.1,0.0,0.0,0.0,0.0,0.6,2.3,16.0,0.7,8.1,0.2,0.7,1.4,0.2,1928892.0,106476.0,148637.6,96692.0,919977.2,2048.0,397339.6,100.0,1324.7,1324.7,1558.2,1324.2,1557.8
192.168.0.6,18:26:50,18:26:5,81.80224999999997,37.97685451505012,3,59.8,31.5,43.4,56.4,0.0,0.0,0.0,0.0,24.6,5.5,146.1,1.1,9.4,0.2,1.1,1.9,0.7,1929005.6,106362.4,148666.8,96708.0,920156.8,2048.0,397437.6,100.0,2442.5,2442.5,2717.1,2442.5,2717.2
192.168.0.6,18:27:00,18:27:0,873.778,207.44831337325354,1,50.1,56.1,0.5,99.5,0.0,0.0,0.0,0.0,0.4,1.4,9.6,0.4,4.8,0.1,0.4,0.8,0.1,1930544.0,104824.0,148862.0,96742.8,921342.8,2048.0,397640.8,100.0,2993.1,2993.1,5518.2,2993.1,5518.4
192.168.0.6,18:27:10,18:27:1,2333.7057999999997,787.6993787878788,1,46.2,56.5,0.1,99.9,0.2,0.0,0.8,0.2,1.9,2.2,18.8,0.8,4.5,0.1,0.7,0.9,0.3,1931634.0,103734.0,149375.2,96784.0,920976.4,2048.0,397928.0,100.0,2918.9,2918.9,5502.2,2918.9,5502.6
192.168.0.6,18:27:20,18:27:2,2312.2507999999993,844.8468510638304,1,47.0,54.9,0.2,99.8,0.0,0.0,0.0,0.0,0.7,2.0,14.4,0.8,5.8,0.2,0.8,1.2,0.2,1932491.2,102876.8,149551.2,96808.4,921770.4,2048.0,397976.4,100.0,2960.9,2960.9,5570.3,2961.0,5571.0
192.168.0.6,18:27:30,18:27:3,2264.42455,796.2133701298696,1,46.2,54.1,0.1,99.9,0.0,0.0,0.0,0.0,27.1,2.4,150.8,0.5,2.7,0.1,0.5,0.6,0.4,1933250.0,102118.0,149744.0,96816.0,921876.8,2048.0,397968.0,100.0,2988.2,2988.2,5631.1,2988.1,5631.2
192.168.0.6,18:27:40,18:27:4,502.77959999999246,87.24097920277299,2,57.7,45.9,16.5,83.5,0.0,0.0,0.0,0.0,2.2,3.0,25.2,0.5,4.0,0.0,0.5,0.6,0.4,1931682.4,103685.6,149757.6,96824.0,921053.6,2048.0,397964.4,100.0,3282.9,3282.9,4397.9,3282.4,4397.6
192.168.0.6,18:27:50,18:27:5,77.78680000000008,37.61889816360599,3,59.9,31.0,44.8,55.1,0.0,0.0,0.0,0.0,2.4,4.9,33.6,1.0,7.7,0.2,1.0,1.8,0.7,1931910.4,103457.6,149823.2,96836.0,921185.2,2048.0,397960.8,100.0,2212.3,2212.3,2382.9,2212.3,2383.0
192.168.0.6,18:28:00,18:28:0,85.96494999999999,42.969678929765855,5,59.8,25.2,55.4,44.5,0.0,0.0,0.0,0.0,0.5,1.9,12.0,1.0,7.4,0.2,1.0,2.0,0.3,1932592.8,102775.2,149821.6,96844.0,922195.2,2048.0,397956.0,100.0,1605.4,1605.4,1645.7,1605.4,1645.8
192.168.0.6,18:28:10,18:28:1,104.97899999999998,41.70219999999998,2,59.0,43.4,23.0,76.8,0.0,0.0,0.0,0.0,23.5,2.6,124.6,0.4,4.6,0.0,0.4,0.5,0.3,1933509.6,101858.4,149783.2,96880.0,922824.8,2048.0,397986.8,100.0,3071.7,3071.7,3687.8,3071.7,3687.9
192.168.0.6,18:28:20,18:28:2,86.55574999999999,39.22028859060402,3,59.6,31.3,44.6,55.4,0.0,0.0,0.0,0.0,3.0,2.3,24.8,0.5,4.9,0.0,0.5,0.9,0.4,1933452.8,101915.2,149788.0,96888.0,922943.2,2048.0,397989.2,100.0,2226.3,2226.3,2519.6,2226.3,2519.7
192.168.0.6,18:28:30,18:28:3,98.56565,39.94123344947736,2,57.4,42.0,22.1,77.9,0.0,0.0,0.0,0.0,0.5,2.0,12.8,1.0,8.0,0.2,1.0,1.6,0.2,1934171.2,101196.8,149677.6,96912.0,923993.2,2048.0,397980.0,100.0,3216.1,3216.1,3605.1,3216.1,3605.2
192.168.0.6,18:28:40,18:28:4,775.46915,182.94476434426227,1,48.8,56.6,0.6,99.4,0.0,0.0,0.0,0.0,19.7,3.5,109.7,0.6,9.3,0.3,0.6,1.6,1.0,1934584.4,100783.6,149677.2,96924.0,923836.4,2048.0,398029.6,100.0,3055.9,3055.9,5509.2,3055.4,5508.8
192.168.0.6,18:28:50,18:28:5,101.9035999999998,58.989935064935096,4,53.9,30.2,44.8,54.9,0.5,0.0,2.0,0.3,20.0,4.7,112.4,0.9,8.0,0.1,1.2,1.4,0.8,1934806.0,100562.0,149710.4,96968.0,924052.4,2048.0,398036.8,100.0,2029.7,2029.7,2394.2,2029.7,2394.3
192.168.0.6,18:29:00,18:29:0,79.765,41.80155278310945,6,52.1,21.4,62.3,37.7,0.0,0.0,0.0,0.0,0.3,1.1,8.4,0.4,5.8,0.1,0.4,1.0,0.1,1935178.4,100189.6,149692.8,96980.0,924755.6,2048.0,398032.0,100.0,1283.2,1283.2,1339.8,1283.2,1339.9
192.168.0.6,18:29:10,18:29:1,83.3311,44.48357569721119,7,50.2,20.7,65.0,34.9,0.0,0.0,0.0,0.0,0.6,2.7,16.8,1.0,7.3,0.2,1.0,1.6,0.3,1935622.4,99745.6,149662.4,96988.0,925134.0,2048.0,398066.0,100.0,1075.4,1075.4,1132.6,1075.4,1132.7
192.168.0.6,18:29:20,18:29:2,81.48689999999999,42.82924896265556,8,48.2,11.4,80.2,19.6,0.0,0.0,0.0,0.0,21.8,3.6,118.4,1.0,7.7,0.1,1.0,1.4,0.5,1935521.6,99846.4,149554.4,96996.0,925162.0,2048.0,398062.0,100.0,594.2,594.2,619.2,594.2,619.3
192.168.0.6,18:29:30,18:29:3,83.61049999999999,42.415924568965494,7,46.4,16.9,71.7,28.2,0.0,0.0,0.0,0.0,0.4,1.7,8.4,0.9,4.2,0.1,0.9,1.0,0.2,1935268.0,100100.0,149500.4,97008.0,924560.8,2048.0,398195.2,100.0,945.6,945.6,970.8,945.6,970.9
192.168.0.6,18:29:40,18:29:4,72.23639999999999,39.29960674157304,4,44.5,25.6,54.3,45.5,0.0,0.0,0.0,0.0,20.8,2.3,105.8,1.3,6.7,0.1,1.3,1.8,0.4,1935462.4,99905.6,149436.4,97016.0,924744.8,2048.0,398203.2,100.0,1432.9,1432.9,1650.8,1432.4,1650.4
192.168.0.6,18:29:50,18:29:5,115.70599999999999,41.293164285714276,1,42.0,53.2,7.9,92.1,0.0,0.0,0.0,0.0,2.1,4.9,30.8,1.0,5.6,0.1,1.0,1.5,0.8,1936208.0,99160.0,149284.4,97027.6,926151.6,2048.0,398188.8,100.0,2790.5,2790.5,5228.0,2790.5,5228.1
192.168.0.6,18:30:00,18:30:0,80.9053,42.997009950248746,4,40.2,20.8,66.0,33.8,0.1,0.0,1.2,0.3,0.5,1.9,11.2,1.0,7.8,0.0,1.3,2.6,0.4,1936880.4,98487.6,149313.2,97068.0,926133.2,2048.0,398350.0,100.0,1215.6,1215.6,1412.8,1215.6,1412.9
192.168.0.6,18:30:10,18:30:1,87.06459999999988,36.77679197994989,2,39.9,36.1,34.7,65.2,0.1,0.0,2.0,0.3,23.4,2.0,119.3,0.3,5.0,0.2,0.6,0.9,0.4,1937731.2,97636.8,149314.4,97088.0,927268.4,2048.0,398376.0,100.0,2542.7,2542.7,3172.4,2542.7,3172.5
192.168.0.6,18:30:20,18:30:2,125.66564999999999,46.58292964824125,1,39.8,55.2,7.6,92.4,0.0,0.0,0.0,0.0,0.5,3.4,17.2,1.0,9.6,0.1,1.0,2.2,0.4,1938563.2,96804.8,149373.6,97097.2,928136.4,2048.0,398438.0,100.0,2799.4,2799.4,4858.0,2799.4,4858.1
192.168.0.6,18:30:30,18:30:3,85.34809999999997,43.434260651629046,4,39.9,19.2,64.9,34.9,0.0,0.0,0.0,0.0,0.5,1.9,11.2,2.7,6.6,0.2,2.7,3.2,0.5,1939539.2,95828.8,149391.2,97104.0,928510.8,2048.0,398435.2,100.0,1230.0,1230.0,1362.4,1230.0,1362.7
192.168.0.6,18:30:40,18:30:4,85.96239999999999,43.25379699248119,6,39.9,12.9,76.8,23.1,0.0,0.0,0.0,0.0,0.7,2.0,14.0,0.9,8.0,0.1,0.9,1.8,0.2,1939388.0,95980.0,149364.0,97128.0,928766.4,2048.0,398432.8,100.0,747.3,747.3,748.6,746.8,748.2
192.168.0.6,18:30:50,18:30:5,78.9327,42.27797994987471,8,39.9,17.0,69.1,30.6,0.0,0.0,0.0,0.0,28.0,5.3,153.5,1.3,10.2,0.2,1.3,2.0,0.9,1939555.2,95812.8,149358.0,97132.0,928854.8,2048.0,398434.4,100.0,1026.0,1026.0,1063.6,1026.0,1063.7
192.168.0.6,18:31:00,18:31:0,82.92099999999999,42.676862155388484,8,39.9,16.5,71.7,28.2,0.0,0.0,0.0,0.0,0.5,1.9,11.6,0.9,7.0,0.1,0.9,1.6,0.2,1939656.0,95712.0,149316.8,97144.0,929102.0,2048.0,398430.8,100.0,928.4,928.4,964.0,928.4,964.1
192.168.0.6,18:31:10,18:31:1,81.46364999999996,43.12458999999999,8,40.0,15.6,72.9,27.0,0.0,0.0,0.0,0.0,0.5,2.0,12.0,0.8,7.2,0.0,0.8,1.6,0.2,1939504.8,95863.2,149236.8,97156.0,928513.6,2048.0,398581.6,100.0,858.0,858.0,892.4,858.0,892.5
192.168.0.6,18:31:20,18:31:2,79.53559999999999,41.97190977443608,6,39.9,12.6,78.5,21.4,0.0,0.0,0.0,0.0,0.8,2.3,16.0,0.8,8.0,0.2,0.8,1.8,0.3,1939837.6,95530.4,149154.4,97160.0,929255.2,2048.0,398577.2,100.0,618.0,618.0,645.9,618.0,646.0
192.168.0.6,18:31:30,18:31:3,82.54529999999998,42.53510776942353,8,39.9,16.3,70.7,29.0,0.0,0.0,0.0,0.0,24.3,2.3,127.0,1.0,7.7,0.2,1.0,1.6,0.3,1939954.4,95413.6,149030.8,97184.0,929432.8,2048.0,398573.6,100.0,967.9,967.9,989.3,967.9,989.4
192.168.0.6,18:31:40,18:31:4,78.39759999999998,41.4724962406015,7,39.9,14.5,75.0,24.8,0.0,0.0,0.0,0.0,0.6,2.3,15.6,0.8,10.4,0.0,0.8,2.0,0.2,1940066.4,95301.6,148814.4,97192.0,929704.0,2048.0,398580.0,100.0,806.3,806.3,840.7,805.8,840.3
192.168.0.6,18:31:50,18:31:5,81.2016,42.17769451697129,8,38.3,9.1,84.4,15.2,0.0,0.0,0.0,0.0,2.2,4.3,31.6,0.6,7.3,0.2,0.6,1.5,0.5,1939708.8,95659.2,148826.0,97200.4,928990.8,2048.0,398583.6,100.0,434.4,434.4,457.7,434.4,457.8
192.168.0.6,18:32:00,18:32:0,83.3205,42.873315934065964,8,36.4,11.3,81.3,18.4,0.0,0.0,0.0,0.0,22.3,2.3,114.3,1.0,8.1,0.1,1.0,1.6,0.3,1939542.4,95825.6,148813.6,97212.0,928977.6,2048.0,398709.6,100.0,538.2,538.2,553.7,538.2,553.8
192.168.0.6,18:32:10,18:32:1,78.2943,41.54851176470589,5,34.0,15.2,73.2,26.6,0.0,0.0,0.0,0.0,0.7,2.3,14.0,1.1,8.2,0.1,1.1,2.0,0.3,1940657.6,94710.4,148748.4,97220.0,929775.2,2048.0,398740.0,100.0,870.4,870.4,900.6,870.4,900.7
192.168.0.6,18:32:20,18:32:2,72.18135,40.61651552795029,3,32.2,26.5,55.5,44.4,0.0,0.0,0.0,0.0,0.6,1.4,12.0,0.7,8.2,0.1,0.7,2.0,0.2,1940132.0,95236.0,148771.6,97232.0,929534.8,2048.0,398735.6,100.0,1513.8,1513.8,1545.8,1513.8,1545.9
192.168.0.6,18:32:30,18:32:3,87.605,43.61349169435216,4,30.1,19.6,66.4,33.4,1.5,0.0,32.5,0.2,0.5,2.4,14.0,0.9,5.0,0.0,0.6,1.0,1.1,1936776.4,98591.6,148478.4,97244.0,930305.2,2048.0,398194.0,100.0,1015.8,1015.8,1082.1,1015.8,1082.2
192.168.0.6,18:32:40,18:32:4,69.266,34.18388612099643,1,28.1,40.7,29.0,70.9,2.1,0.0,28.9,0.2,25.2,3.3,135.3,0.8,5.8,0.0,0.6,1.0,1.4,1936658.4,98709.6,148395.6,97256.0,930256.0,2048.0,398372.4,100.0,2334.3,2334.3,3477.4,2333.8,3477.0
192.168.0.6,18:32:50,18:32:5,68.3446,35.643494296577956,1,26.3,42.1,26.2,73.7,0.0,0.0,0.0,0.0,2.4,4.8,34.4,1.2,11.2,0.1,1.2,3.0,0.8,1938056.8,97311.2,148387.2,97264.0,931465.6,2048.0,398359.6,100.0,1841.3,1841.3,3510.1,1841.3,3510.2
192.168.0.6,18:33:00,18:33:0,87.11724999999998,44.176438524590175,3,24.4,17.9,67.2,32.7,0.0,0.0,0.0,0.0,0.5,1.9,12.0,0.9,7.4,0.1,0.9,2.2,0.4,1938368.8,96999.2,148407.2,97288.0,931937.2,2048.0,398355.6,100.0,1151.0,1151.0,1271.9,1151.0,1272.0
192.168.0.6,18:33:10,18:33:1,70.34174999999999,39.39128828828828,1,22.2,38.9,28.4,71.5,0.0,0.0,0.0,0.0,23.7,3.1,123.6,0.9,9.1,0.2,0.9,1.6,0.3,1939093.2,96274.8,148464.8,97300.0,932372.8,2048.0,398376.4,100.0,1913.5,1913.5,2897.2,1913.5,2897.3
192.168.0.6,18:33:20,18:33:2,69.56849999999999,38.711827586206915,1,20.3,35.7,36.6,63.4,0.0,0.0,0.0,0.0,0.3,1.1,8.0,0.3,2.7,0.1,0.3,0.3,0.1,1939342.0,96026.0,148544.8,97304.0,932911.6,2048.0,398370.0,100.0,2275.4,2275.4,2748.3,2275.4,2748.4
192.168.0.6,18:33:30,18:33:3,84.0591,44.47895499999997,3,20.0,15.8,71.6,28.3,0.0,0.0,0.0,0.0,0.5,2.5,14.4,1.0,5.5,0.1,1.0,1.3,0.4,1939780.0,95588.0,148580.0,97324.0,933216.4,2048.0,398366.8,100.0,951.6,951.6,977.2,951.6,977.3
192.168.0.6,18:33:40,18:33:4,70.56025000000001,36.852990000000005,1,20.0,32.7,40.5,59.1,0.0,0.0,0.0,0.0,16.5,3.0,90.5,0.7,8.5,0.1,0.7,1.5,1.3,1939603.2,95764.8,148645.2,97336.0,932825.2,2048.0,398369.2,100.0,2274.8,2274.8,2555.4,2274.3,2555.0
192.168.0.6,18:33:50,18:33:5,82.6985,49.30354500000004,2,20.0,13.1,79.9,19.6,0.0,0.0,0.0,0.0,20.3,5.5,116.0,1.3,9.9,0.1,1.3,2.0,1.0,1940563.2,94804.8,148689.6,97340.0,933991.6,2048.0,398363.2,100.0,543.9,543.9,545.9,543.9,546.0
192.168.0.6,18:34:00,18:34:0,71.6897,40.04417587939695,1,19.9,36.8,33.9,66.1,0.0,0.0,0.0,0.0,0.3,1.1,8.4,0.5,5.8,0.1,0.5,1.0,0.1,1941038.4,94329.6,148763.6,97352.0,933912.8,2048.0,398360.8,100.0,2150.3,2150.3,2472.2,2150.3,2472.4
192.168.0.6,18:34:10,18:34:1,79.44904999999974,43.00234848484845,1,19.8,38.0,34.7,65.3,0.0,0.0,0.0,0.0,0.7,2.9,18.8,0.8,7.4,0.1,0.8,1.3,0.3,1941332.0,94036.0,148865.2,97362.8,934587.2,2048.0,398388.0,100.0,2219.2,2219.2,2593.3,2219.2,2593.4
192.168.0.6,18:34:20,18:34:2,87.9703,48.37415577889451,4,19.9,11.2,82.3,17.5,2.8,0.0,44.1,0.2,2.5,2.1,18.4,0.9,6.6,0.1,1.1,1.5,1.2,1935906.4,99461.6,146951.2,97424.0,934684.8,2048.0,396749.2,100.0,450.8,450.8,468.4,450.8,468.6
192.168.0.6,18:34:30,18:34:3,89.58829999999999,44.46877499999999,7,20.0,10.6,83.3,16.1,2.7,0.0,33.3,0.2,23.1,2.6,121.2,0.9,6.9,0.1,1.1,1.8,1.6,1935912.8,99455.2,147004.8,97440.0,934636.8,2048.0,397039.2,100.0,336.5,336.5,347.9,336.5,348.0
192.168.0.6,18:34:40,18:34:4,84.58879999999999,45.652175,8,20.0,13.6,77.9,21.9,0.0,0.0,0.0,0.0,0.8,2.6,18.4,0.9,7.4,0.0,0.9,1.4,0.3,1935210.4,100157.6,146969.6,97448.0,934166.4,2048.0,397017.6,100.0,556.2,556.2,572.3,555.7,571.9
