worker_give_metrics,write_to_csv_time,time,response_time_p95,response_time,worker_number,request_rate,CPU0User%,CPU0Idle%,CPU0Total%,[DSK:sda]Reads,[DSK:sda]RMerge,[DSK:sda]RKBytes,[DSK:sda]WaitR,[DSK:sda]Writes,[DSK:sda]WMerge,[DSK:sda]WKBytes,[DSK:sda]WaitW,[DSK:sda]Request,[DSK:sda]QueLen,[DSK:sda]Wait,[DSK:sda]SvcTim,[DSK:sda]Util,[NUMA:0]Used,[NUMA:0]Free,[NUMA:0]Slab,[NUMA:0]Mapped,[NUMA:0]Anon,[NUMA:0]AnonH,[NUMA:0]Inactive,[NUMA:0]Hits,[TCPD]InReceives,[TCPD]InDelivers,[TCPD]OutRequests,[TCPD]InSegs,[TCPD]OutSegs
192.168.0.170,20:18:30,20:18:3,256.36185,194.84158536585366,6,8.2,90.3,8.5,91.4,4.4,0.0,161.8,0.5,20.1,1.7,94.0,0.9,7.3,0.1,0.9,1.1,1.1,931125.6,73586.4,89194.4,40271.2,732641.2,0.0,33294.8,100.0,17.2,17.2,19.8,17.2,19.9
192.168.0.170,20:18:42,20:18:4,272.024,216.7315789473684,8,7.6,79.8,16.8,82.4,74.1,92.2,1629.5,0.4,16.3,1.9,79.3,0.8,4.6,0.0,0.7,0.8,14.0,931544.4,73167.6,89239.2,41256.4,734089.2,0.0,33260.4,100.0,20.9,20.9,20.6,20.9,20.6
192.168.0.170,20:18:52,20:18:5,289.9826,223.12308108108104,9,7.4,76.3,16.9,79.1,111.3,85.4,2781.5,1.4,13.7,1.2,64.0,0.4,20.7,0.0,1.3,1.1,22.0,930782.8,73929.2,89645.2,35712.4,735302.8,0.0,31313.6,100.0,22.7,22.7,22.0,22.2,21.6
192.168.0.170,20:19:02,20:19:0,279.96184999999997,222.37258823529405,9,6.8,27.2,63.2,30.1,82.2,16.3,2477.5,1.3,14.1,2.3,69.6,0.8,14.4,0.0,1.6,1.6,16.2,923162.8,81549.2,89973.2,29783.6,735092.8,0.0,27834.4,100.0,7.6,7.6,7.6,7.6,7.7
192.168.0.170,20:19:12,20:19:1,272.345,221.65903278688518,8,6.1,23.2,67.3,25.7,62.0,47.3,1452.3,0.6,0.4,1.3,6.8,0.8,12.6,0.1,1.4,1.7,12.4,916798.0,87914.0,90159.2,26574.8,734427.6,0.0,23634.8,100.0,7.0,7.0,7.0,7.0,7.1
192.168.0.170,20:19:21,20:19:2,259.92465000000004,217.8926896551724,9,5.8,22.5,67.1,25.6,69.9,39.5,1780.8,1.1,0.4,1.0,5.6,1.3,20.2,0.4,2.4,2.4,13.6,915640.8,89071.2,90067.6,26102.4,734251.6,0.0,20154.8,100.0,6.7,6.7,6.7,6.7,6.8
192.168.0.170,20:19:31,20:19:3,245.41649999999998,218.91425490196082,9,5.1,19.0,70.6,21.7,57.4,11.1,1557.7,0.9,31.9,2.4,149.0,0.8,14.8,0.1,1.5,1.7,12.9,915912.8,88799.2,90153.6,26499.2,734737.6,0.0,22421.6,100.0,5.6,5.6,5.4,5.6,5.5
192.168.0.170,20:19:41,20:19:4,254.469,223.51375999999996,6,5.0,24.9,68.5,28.2,41.6,8.9,1169.9,0.4,14.4,1.7,70.9,0.5,7.5,0.1,0.8,0.9,9.0,918042.0,86670.0,90133.2,27142.0,734565.2,0.0,22185.2,100.0,6.9,6.9,6.8,6.9,6.9
192.168.0.170,20:19:52,20:19:5,269.12955,214.30665999999997,4,5.0,37.4,52.8,39.5,89.5,54.1,2486.7,2.1,14.3,2.3,70.7,0.4,29.2,0.1,2.2,1.9,16.1,923769.2,80942.8,90352.4,33450.4,736375.2,0.0,25621.6,100.0,9.5,9.5,9.4,9.0,8.9
192.168.0.170,20:20:02,20:20:0,375.64315,224.51233999999997,1,5.0,86.3,5.1,90.3,104.0,61.3,2595.7,1.1,0.2,1.5,6.8,0.5,9.7,0.0,1.1,1.0,20.2,925066.0,79646.0,89844.0,35808.4,735215.6,0.0,27614.4,100.0,24.2,24.2,24.1,24.2,24.2
192.168.0.170,20:20:12,20:20:1,621.8593999999998,271.9583829787234,4,4.7,42.1,50.4,45.5,76.1,11.5,2526.8,1.0,17.5,1.9,82.8,1.0,17.7,0.0,1.0,0.9,16.5,921385.6,83326.4,90200.8,30481.2,735171.2,0.0,28163.6,100.0,10.4,10.4,10.5,10.4,10.6
192.168.0.170,20:20:22,20:20:2,286.1296499999999,224.81448,7,5.0,22.2,67.4,25.5,71.0,8.6,1907.6,1.3,0.4,1.8,8.8,0.8,23.7,0.0,1.3,1.1,14.9,919814.8,84897.2,90467.6,29086.8,734542.8,0.0,27108.8,100.0,6.5,6.5,6.6,6.5,6.7
192.168.0.170,20:20:32,20:20:3,278.18805,224.36612000000002,8,5.0,21.4,69.1,24.5,61.2,67.8,1478.5,0.9,17.4,1.5,81.6,0.8,12.4,0.1,1.6,2.0,13.3,919754.0,84958.0,90582.4,29352.4,734461.2,0.0,23532.8,100.0,5.8,5.8,5.9,5.8,6.0
192.168.0.170,20:20:42,20:20:4,270.5318,226.62587999999997,9,5.0,21.4,68.4,24.8,67.0,43.8,1807.1,0.9,13.9,2.1,70.0,1.3,12.9,0.2,2.2,2.2,14.2,918395.6,86316.4,90566.8,28093.2,734908.0,0.0,21172.0,100.0,5.9,5.9,5.8,5.9,5.9
192.168.0.170,20:20:53,20:20:5,260.92324999999994,227.00506000000001,8,5.0,24.2,57.1,30.8,142.6,59.3,3616.6,1.9,14.5,2.0,69.7,0.8,24.5,0.0,1.8,1.3,27.0,923221.2,81490.8,90472.0,30278.8,736221.6,0.0,26506.8,100.0,6.7,6.7,6.7,6.2,6.2
192.168.0.170,20:21:02,20:21:0,258.30469999999997,224.95963999999995,9,5.0,22.2,63.9,26.0,119.6,53.9,2921.6,1.4,0.4,1.6,8.0,0.8,27.4,0.1,2.2,3.1,21.7,926048.8,78663.2,90248.0,33014.8,734776.4,0.0,30378.0,100.0,6.0,6.0,6.0,6.0,6.1
192.168.0.170,20:21:12,20:21:1,281.1628,220.8267,9,5.0,18.9,64.2,22.5,111.4,82.4,3261.3,1.0,0.4,1.0,5.6,0.9,19.0,0.1,1.9,2.1,20.9,923684.8,81027.2,90146.4,33256.8,733984.8,0.0,28483.2,100.0,5.9,5.9,5.7,5.9,5.8
192.168.0.170,20:21:22,20:21:2,255.80389999999997,223.91855319148934,8,4.7,20.8,63.5,24.0,143.7,86.6,3944.6,1.3,0.4,1.1,6.0,0.9,24.9,0.1,1.8,1.7,24.2,923803.2,80908.8,89016.8,33664.8,732998.4,0.0,32909.6,100.0,5.9,5.9,5.9,5.9,6.0
192.168.0.170,20:21:32,20:21:3,249.76999999999998,219.85878260869566,6,4.6,22.5,61.0,27.4,130.9,36.2,3409.3,1.1,32.9,2.9,155.6,0.4,12.2,0.1,1.3,1.2,23.3,923696.0,81016.0,89687.2,31990.8,733296.4,0.0,31823.2,100.0,6.8,6.8,6.6,6.8,6.7
192.168.0.170,20:21:42,20:21:4,312.25604999999996,233.57319999999999,8,4.0,19.5,66.7,23.0,98.0,21.0,2347.4,0.6,0.5,1.6,8.4,0.8,8.5,0.0,1.0,1.1,19.0,917343.6,87368.4,89895.6,29388.0,733300.4,0.0,26085.6,100.0,5.4,5.4,5.5,5.4,5.6
192.168.0.170,20:21:52,20:21:5,241.0687,224.3241025641025,7,3.9,20.0,67.9,24.1,85.6,7.7,1895.3,1.7,0.4,1.1,6.0,0.8,37.6,0.1,2.5,2.8,16.7,919862.8,84849.2,89875.6,29278.0,732854.8,0.0,25346.4,100.0,6.9,6.9,6.7,6.4,6.3
192.168.0.170,20:22:02,20:22:0,242.4279,217.66500000000002,8,3.2,15.1,75.6,17.5,53.7,76.6,1587.4,1.0,15.1,1.2,72.8,1.0,15.8,0.1,1.9,3.2,12.6,919994.0,84718.0,89419.6,31124.0,732655.6,0.0,24942.4,100.0,5.1,5.1,5.1,5.1,5.2
192.168.0.170,20:22:12,20:22:1,272.65854999999993,228.13493333333335,5,3.0,19.8,71.0,23.1,50.9,30.6,1201.2,1.1,19.5,2.5,96.0,1.0,18.1,0.2,1.7,2.3,12.4,918259.6,86452.4,90093.2,29630.8,732852.4,0.0,25071.6,100.0,6.0,6.0,5.7,6.0,5.8
192.168.0.170,20:22:22,20:22:2,384.40059999999966,237.93758333333335,7,2.4,12.0,73.6,15.4,95.1,12.8,2869.2,1.6,0.4,1.9,9.2,0.8,46.4,0.1,2.4,3.1,19.2,920138.0,84574.0,90332.0,29246.8,733306.0,0.0,26950.4,100.0,4.8,4.8,4.7,4.8,4.8
192.168.0.170,20:22:32,20:22:3,274.47040000000004,225.84669999999997,9,2.0,10.2,78.7,12.6,67.9,54.0,1605.6,1.2,18.1,1.4,83.6,0.8,11.9,0.0,1.6,1.6,14.0,915991.6,88720.4,90294.4,29689.6,732734.8,0.0,23772.8,100.0,3.9,3.9,3.8,3.9,3.9
192.168.0.170,20:22:42,20:22:4,238.404,221.10305555555553,9,1.8,12.1,71.7,15.9,100.0,24.4,2681.7,0.6,0.4,1.6,8.0,0.8,11.9,0.1,1.4,1.7,19.3,919266.8,85445.2,90302.4,30402.0,732748.0,0.0,24899.2,100.0,3.7,3.7,3.6,3.7,3.7
192.168.0.170,20:22:52,20:22:5,259.2502,224.61366666666663,7,1.2,10.0,79.5,13.6,70.5,74.7,1922.4,1.4,18.1,1.6,87.6,0.8,30.7,0.0,1.9,1.8,15.1,918206.8,86505.2,90234.0,31162.4,731753.6,0.0,27096.0,100.0,4.7,4.7,4.6,4.2,4.2
192.168.0.170,20:23:02,20:23:0,310.76454999999993,234.5419,9,1.0,9.2,77.4,12.8,72.6,31.6,2050.2,1.1,14.2,2.2,70.0,0.8,16.2,0.1,1.9,2.2,15.6,918781.2,85930.8,90306.4,30690.0,731594.8,0.0,25736.8,100.0,3.4,3.4,3.3,3.4,3.4
192.168.0.170,20:23:11,20:23:1,288.95465,229.6015,7,1.0,8.6,80.6,11.7,61.7,9.3,1625.3,0.6,14.2,2.0,69.2,0.8,12.7,0.1,1.4,1.7,12.9,913499.2,91212.8,90596.8,28000.0,730310.4,0.0,25820.0,100.0,3.3,3.3,3.4,3.3,3.5
192.168.0.170,20:23:22,20:23:2,241.9157,217.18710000000002,5,1.0,10.2,77.7,13.5,62.9,52.5,1734.6,1.2,17.8,1.3,82.0,1.1,25.5,0.1,1.6,1.7,13.9,913209.2,91502.8,90057.6,28937.2,729909.2,0.0,23694.0,100.0,2.8,2.8,2.8,2.8,2.8
192.168.0.170,20:23:31,20:23:3,238.44215,215.9287,2,1.0,14.8,74.0,18.6,59.4,47.2,1432.7,0.9,17.6,1.8,83.2,0.4,17.0,0.0,1.3,1.5,11.9,915556.4,89155.6,90592.8,29414.0,730089.6,0.0,22854.8,100.0,5.2,5.2,4.9,5.2,5.0
192.168.0.170,20:23:42,20:23:4,302.6835,242.148,5,1.0,12.8,77.6,15.1,56.5,7.4,1107.3,0.4,14.2,1.9,71.2,0.4,7.1,0.1,0.7,1.0,12.0,911212.4,93499.6,90681.2,27472.4,730413.6,0.0,21792.8,100.0,3.4,3.4,3.2,3.4,3.2
192.168.0.170,20:23:52,20:23:5,254.01024999999998,231.98559999999998,8,1.0,7.7,80.2,10.9,70.3,15.3,1747.5,1.4,14.5,2.7,72.8,1.2,23.8,0.0,1.8,1.5,13.8,914538.0,90174.0,90823.6,29571.6,730418.8,0.0,22049.6,100.0,4.2,4.2,4.1,3.7,3.7
192.168.0.170,20:24:02,20:24:0,265.6952,229.8499,7,1.0,7.7,81.6,10.5,60.2,29.6,1332.8,0.9,14.5,2.1,70.4,0.8,10.5,0.0,1.3,1.3,12.6,911949.6,92762.4,90880.8,29518.0,730154.4,0.0,21980.4,100.0,3.5,3.5,3.4,3.5,3.5
192.168.0.170,20:24:11,20:24:1,445.84969999999964,260.47220000000004,9,1.0,12.2,83.7,14.9,11.9,5.9,347.3,0.6,0.4,1.4,7.2,1.0,12.8,0.1,1.1,1.3,3.0,918545.2,86166.8,91075.6,30350.0,731158.8,0.0,21780.4,100.0,4.1,4.1,3.9,4.1,4.0
192.168.0.170,20:24:21,20:24:2,241.81454999999997,217.18339999999998,9,1.0,6.2,86.9,9.2,35.8,13.2,822.3,0.9,17.9,1.8,86.4,0.9,10.7,0.1,1.3,2.1,7.7,915075.2,89636.8,90883.2,28676.0,730410.8,0.0,20884.0,100.0,3.4,3.4,3.1,3.4,3.2
192.168.0.170,20:24:31,20:24:3,260.409,227.8279,9,1.0,7.8,84.0,10.5,39.6,2.7,1216.3,0.9,14.0,1.9,67.2,0.8,16.2,0.2,1.6,2.3,9.3,918680.8,86031.2,90942.4,30558.8,730286.0,0.0,25018.8,100.0,3.6,3.6,3.3,3.6,3.4
192.168.0.170,20:24:42,20:24:4,229.32495,213.16199999999998,8,1.0,7.6,83.2,9.8,47.1,45.8,982.2,0.6,0.4,1.9,9.2,0.8,15.0,0.0,1.0,1.2,11.3,913828.0,90884.0,90821.2,31174.0,730085.6,0.0,22955.6,100.0,2.4,2.4,2.4,2.4,2.4
192.168.0.170,20:24:52,20:24:5,226.3457,211.9042,5,1.0,9.8,76.0,13.6,80.0,9.9,1954.8,1.3,18.4,2.0,89.2,0.6,21.0,0.0,1.8,1.7,15.3,913741.6,90970.4,90702.0,30094.4,730668.8,0.0,23625.6,100.0,4.6,4.6,4.3,4.1,3.9
192.168.0.170,20:25:01,20:25:0,246.51139999999998,218.7235,3,1.0,12.6,76.7,15.5,60.1,8.1,1505.0,1.4,18.4,2.6,91.6,0.6,19.2,0.1,1.9,1.5,12.4,909732.8,94979.2,90739.2,27132.0,729798.0,0.0,22680.0,100.0,4.3,4.3,4.4,4.3,4.5
192.168.0.170,20:25:12,20:25:1,363.00494999999984,253.75820000000004,1,1.0,29.6,64.9,32.4,40.6,47.6,1087.5,0.8,17.9,1.7,84.8,0.8,11.3,0.2,1.5,1.8,7.3,916286.4,88425.6,90860.4,29297.6,729900.0,0.0,22316.8,100.0,6.9,6.9,6.9,6.9,6.9
192.168.0.170,20:25:22,20:25:2,369.6802,261.46099999999996,2,1.0,21.6,71.3,23.8,48.0,19.2,1111.9,0.8,0.4,1.6,8.0,1.2,16.6,0.1,2.0,2.4,11.5,909115.2,95596.8,89988.8,29480.0,729044.0,0.0,22042.4,100.0,6.4,6.4,6.4,6.4,6.5
192.168.0.170,20:25:32,20:25:3,359.4164499999998,244.6558,4,1.0,11.4,76.5,15.1,61.2,0.0,1369.8,1.1,18.0,1.4,84.0,1.0,22.6,0.2,2.0,2.4,13.9,913466.8,91245.2,90286.0,30494.4,730318.8,0.0,24110.4,100.0,4.0,4.0,3.8,4.0,3.9
192.168.0.170,20:25:41,20:25:4,346.40939999999995,256.2208,6,1.0,12.6,75.5,16.3,64.8,6.7,1553.0,0.6,18.0,2.2,87.2,0.9,11.2,0.0,1.4,2.0,14.3,910862.0,93850.0,90912.4,28929.6,730830.4,0.0,23156.0,100.0,3.6,3.6,3.7,3.6,3.8
192.168.0.170,20:25:52,20:25:5,272.63734999999997,216.46479999999997,8,1.0,6.6,78.0,12.6,70.5,59.2,1686.0,1.1,18.6,1.6,88.4,0.8,20.0,0.0,1.8,2.1,16.1,921978.8,82733.2,91352.4,32724.0,732250.4,0.0,26032.0,100.0,2.9,2.9,3.1,2.4,2.6
192.168.0.170,20:26:02,20:26:0,241.67685,223.42669999999998,9,1.0,9.2,75.6,12.4,88.4,48.7,1916.4,1.2,0.4,2.1,10.0,1.0,10.7,0.0,1.7,1.8,18.5,926995.2,77716.8,91053.6,34552.4,732289.6,0.0,28328.0,100.0,3.3,3.3,3.4,3.3,3.5
192.168.0.170,20:26:12,20:26:1,236.69679999999997,216.83679999999998,7,1.0,8.6,79.9,11.8,67.1,5.4,1649.8,0.8,0.4,1.2,6.4,1.2,17.5,0.1,2.0,2.5,13.6,919836.8,84875.2,90687.2,31582.0,731387.6,0.0,29838.0,100.0,3.5,3.5,3.2,3.5,3.3
192.168.0.170,20:26:21,20:26:2,261.86084999999997,234.28719999999998,6,1.0,14.3,70.5,17.9,91.1,26.4,2255.1,0.8,0.4,1.0,5.6,0.8,17.4,0.2,1.6,2.0,18.7,914705.6,90006.4,89959.2,28881.6,733428.4,0.0,21701.6,100.0,4.4,4.4,4.1,4.4,4.2
192.168.0.170,20:26:31,20:26:3,254.7524,232.59844444444445,3,0.9,11.1,84.7,12.9,19.2,2.4,583.5,1.1,25.2,2.6,121.2,1.1,11.3,0.3,1.6,1.7,4.8,916060.8,88651.2,90210.0,29394.4,729895.2,0.0,20766.0,100.0,4.2,4.2,4.3,4.2,4.4
192.168.0.170,20:26:42,20:26:4,232.1014,214.83,4,0.8,10.1,82.5,12.4,36.2,24.6,1051.1,0.9,16.7,0.9,76.8,0.4,13.5,0.1,1.2,1.9,8.2,916880.8,87831.2,90886.0,31984.4,728043.6,0.0,23586.0,100.0,2.7,2.7,2.9,2.7,2.9
192.168.0.170,20:26:52,20:26:5,238.3295,222.54542857142857,7,0.7,6.5,85.6,8.7,47.3,11.4,1139.5,1.4,14.1,2.4,70.0,0.8,23.9,0.1,1.7,1.5,9.5,916038.8,88673.2,90469.2,31539.6,731154.4,0.0,23514.8,100.0,4.1,4.1,4.0,3.6,3.6
192.168.0.170,20:27:03,20:27:0,281.709,255.97466666666665,5,0.6,10.1,83.2,12.0,29.9,42.1,693.2,1.0,0.4,1.2,6.4,1.0,9.6,0.0,1.1,1.1,8.2,908894.0,95818.0,90560.8,27974.8,728647.2,0.0,21250.0,100.0,3.0,3.0,3.0,3.0,3.0
192.168.0.170,20:27:13,20:27:1,305.0918,246.62740000000002,6,0.5,4.6,90.6,7.6,17.9,0.0,476.6,0.6,17.9,1.4,82.4,0.4,11.0,0.1,0.9,1.2,4.2,916656.0,88056.0,90732.0,29410.0,730622.8,0.0,21733.6,100.0,2.9,2.9,2.8,2.9,2.9
192.168.0.170,20:27:24,20:27:2,235.6286,231.982,5,0.3,7.2,84.2,9.4,44.9,42.1,1331.7,1.6,14.2,1.4,66.1,0.6,34.4,0.1,2.1,1.9,10.5,912621.2,92090.8,90531.2,29889.6,728437.2,0.0,24407.6,100.0,2.2,2.2,2.4,2.2,2.4
192.168.0.170,20:27:34,20:27:3,256.01050000000004,233.74,7,0.2,6.4,84.3,9.4,56.0,17.1,1470.1,1.0,0.4,1.5,7.6,1.0,15.4,0.1,1.4,1.2,11.6,917210.8,87501.2,90726.0,30462.4,730584.8,0.0,27164.4,100.0,3.3,3.3,3.2,3.3,3.3
192.168.0.170,20:27:44,20:27:4,364.3446,316.19100000000003,6,0.2,8.6,75.8,12.3,87.9,61.4,2156.4,1.0,13.9,2.4,69.6,0.8,10.1,0.0,1.1,1.0,18.7,912340.0,92372.0,90469.6,28724.0,730351.6,0.0,21996.4,100.0,2.8,2.8,2.9,2.8,3.0
192.168.0.170,20:28:34,20:28:3,275.211,275.211,9,0.1,5.6,86.4,7.4,45.0,4.9,854.8,0.4,8.3,0.4,36.4,0.8,4.8,0.0,1.2,1.7,10.3,917632.0,87080.0,90268.4,31914.8,726738.8,0.0,29222.0,100.0,1.9,1.9,1.8,1.9,1.8
192.168.0.170,20:51:04,20:51:0,304.51800000000003,281.343,9,0.2,5.5,78.1,8.7,100.0,77.2,2242.4,0.6,1.0,0.5,6.0,1.1,7.5,0.1,1.2,1.2,20.0,939350.4,65361.6,90678.0,48266.0,728191.2,0.0,48315.6,100.0,1.9,1.9,1.7,1.9,1.7
192.168.0.170,21:43:44,21:43:4,0.311,0.311,9,0.1,5.8,82.6,8.5,71.5,93.5,1608.0,0.4,0.9,2.2,12.8,1.1,6.4,0.0,1.2,1.6,15.1,942324.8,62387.2,90235.6,49472.4,728131.6,0.0,44815.6,100.0,1.7,1.7,1.9,1.7,1.9
